cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7133', '0.3250', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0896', '0.1594', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7133', '0.3250', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1592', '0.2139', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7133', '0.3250', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.1946', '0.8096', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 553, 47, 0, 0], [0, 0, 0, 0, 0, 0, 518, 82, 0, 0], [0, 0, 0, 0, 0, 0, 484, 116, 0, 0], [0, 0, 0, 0, 0, 0, 431, 169, 0, 0], [0, 0, 0, 0, 0, 0, 438, 162, 0, 0], [0, 0, 0, 0, 0, 0, 428, 172, 0, 0], [0, 0, 0, 0, 0, 0, 428, 172, 0, 0], [0, 0, 0, 0, 0, 0, 405, 195, 0, 0], [0, 0, 0, 0, 0, 0, 567, 33, 0, 0], [0, 0, 0, 0, 0, 0, 525, 75, 0, 0]]",-1,-1,-1,-1,2.3083226680755615
1,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9067', '0.1517', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0999', '0.1643', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9067', '0.1517', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1800', '0.1577', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9067', '0.1517', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0922', '0.9143', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 587, 13, 0, 0], [0, 0, 0, 0, 0, 0, 566, 34, 0, 0], [0, 0, 0, 0, 0, 0, 552, 48, 0, 0], [0, 0, 0, 0, 0, 0, 510, 90, 0, 0], [0, 0, 0, 0, 0, 0, 521, 79, 0, 0], [0, 0, 0, 0, 0, 0, 508, 92, 0, 0], [0, 0, 0, 0, 0, 0, 544, 56, 0, 0], [0, 0, 0, 0, 0, 0, 509, 91, 0, 0], [0, 0, 0, 0, 0, 0, 589, 11, 0, 0], [0, 0, 0, 0, 0, 0, 560, 40, 0, 0]]","[1, 1, 6, 5, 1, 4, 6, 0, 3, 1, 5, 9, 6, 0, 0, 5]","[1, 1, 6, 5, 1, 4, 6, 0, 3, 1, 5, 9, 6, 0, 0, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.305119276046753
2,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9933', '0.0100', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0999', '0.1667', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9933', '0.0100', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1816', '0.0189', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9933', '0.0100', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0059', '0.9944', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 599, 1, 0, 0], [0, 0, 0, 0, 0, 0, 598, 2, 0, 0], [0, 0, 0, 0, 0, 0, 599, 1, 0, 0], [0, 0, 0, 0, 0, 0, 592, 8, 0, 0], [0, 0, 0, 0, 0, 0, 594, 6, 0, 0], [0, 0, 0, 0, 0, 0, 593, 7, 0, 0], [0, 0, 0, 0, 0, 0, 596, 4, 0, 0], [0, 0, 0, 0, 0, 0, 594, 6, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 599, 1, 0, 0]]","[0, 0, 7, 6, 9, 0, 3, 1, 1, 6, 7, 0, 9, 0, 0, 6]","[0, 0, 7, 6, 9, 0, 3, 1, 1, 6, 7, 0, 9, 0, 0, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.296746253967285
3,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9983', '0.0033', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1001', '0.1667', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9983', '0.0033', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1819', '0.0065', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9983', '0.0033', '0.0000', '0.0000']","['1.0000', '0.9998', '1.0000', '1.0000', '1.0000', '1.0000', '0.0022', '0.9981', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 599, 1, 0, 0], [0, 0, 0, 0, 0, 0, 598, 2, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 597, 3, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 1, 0, 0, 0, 0, 597, 2, 0, 0], [0, 0, 0, 0, 0, 0, 599, 1, 0, 0], [0, 0, 0, 0, 0, 0, 598, 2, 0, 0], [0, 0, 0, 0, 0, 0, 600, 0, 0, 0], [0, 0, 0, 0, 0, 0, 599, 1, 0, 0]]","[3, 9, 3, 5, 9, 3, 1, 2, 3, 7, 4, 5, 3, 3, 6, 3]","[3, 9, 3, 5, 9, 3, 1, 2, 3, 7, 4, 5, 3, 3, 6, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.3026180267333984
4,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9683', '0.1067', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1013', '0.2510', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9683', '0.1067', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1834', '0.1497', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9683', '0.1067', '0.0000', '0.0000']","['1.0000', '0.9983', '1.0000', '1.0000', '1.0000', '1.0000', '0.0454', '0.9646', '1.0000', '1.0000']","[[0, 0, 0, 0, 0, 0, 594, 6, 0, 0], [0, 0, 0, 0, 0, 0, 593, 7, 0, 0], [0, 1, 0, 0, 0, 0, 566, 33, 0, 0], [0, 0, 0, 0, 0, 0, 566, 34, 0, 0], [0, 0, 0, 0, 0, 0, 568, 32, 0, 0], [0, 3, 0, 0, 0, 0, 549, 48, 0, 0], [0, 1, 0, 0, 0, 0, 581, 18, 0, 0], [0, 2, 0, 0, 0, 0, 534, 64, 0, 0], [0, 0, 0, 0, 0, 0, 598, 2, 0, 0], [0, 2, 0, 0, 0, 0, 587, 11, 0, 0]]","[5, 4, 5, 2, 7, 7, 7, 3, 4, 4, 7, 2, 9, 5, 7, 3]","[5, 4, 5, 2, 7, 7, 7, 3, 4, 4, 7, 2, 9, 5, 7, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.295802116394043
5,"['0.0000', '0.0167', '0.0000', '0.0000', '0.0000', '0.0000', '0.9100', '0.2767', '0.0000', '0.0000']","['0.0000', '0.1667', '0.0000', '0.0000', '0.0000', '0.0000', '0.1047', '0.2283', '0.0000', '0.0000']","['0.0000', '0.0167', '0.0000', '0.0000', '0.0000', '0.0000', '0.9100', '0.2767', '0.0000', '0.0000']","['0.0000', '0.0303', '0.0000', '0.0000', '0.0000', '0.0000', '0.1879', '0.2502', '0.0000', '0.0000']","['0.0000', '0.0167', '0.0000', '0.0000', '0.0000', '0.0000', '0.9100', '0.2767', '0.0000', '0.0000']","['1.0000', '0.9907', '1.0000', '1.0000', '1.0000', '1.0000', '0.1357', '0.8961', '1.0000', '1.0000']","[[0, 3, 0, 0, 0, 0, 570, 27, 0, 0], [0, 10, 0, 0, 0, 0, 561, 29, 0, 0], [0, 5, 0, 0, 0, 0, 507, 88, 0, 0], [0, 8, 0, 0, 0, 0, 491, 101, 0, 0], [0, 0, 0, 0, 0, 0, 501, 99, 0, 0], [0, 15, 0, 0, 0, 0, 462, 123, 0, 0], [0, 2, 0, 0, 0, 0, 546, 52, 0, 0], [0, 5, 0, 0, 0, 0, 429, 166, 0, 0], [0, 3, 0, 0, 0, 0, 584, 13, 0, 0], [0, 9, 0, 0, 0, 0, 562, 29, 0, 0]]","[4, 9, 2, 5, 7, 5, 5, 5, 2, 6, 5, 9, 5, 1, 3, 6]","[4, 9, 2, 5, 7, 5, 5, 5, 2, 6, 5, 9, 5, 1, 3, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2992193698883057
6,"['0.0000', '0.1983', '0.0000', '0.0000', '0.0000', '0.0000', '0.4467', '0.5750', '0.0000', '0.0000']","['0.0000', '0.1476', '0.0000', '0.0000', '0.0000', '0.0000', '0.0889', '0.1582', '0.0000', '0.0000']","['0.0000', '0.1983', '0.0000', '0.0000', '0.0000', '0.0000', '0.4467', '0.5750', '0.0000', '0.0000']","['0.0000', '0.1693', '0.0000', '0.0000', '0.0000', '0.0000', '0.1484', '0.2481', '0.0000', '0.0000']","['0.0000', '0.1983', '0.0000', '0.0000', '0.0000', '0.0000', '0.4467', '0.5750', '0.0000', '0.0000']","['1.0000', '0.8728', '1.0000', '1.0000', '1.0000', '1.0000', '0.4917', '0.6600', '1.0000', '1.0000']","[[0, 65, 0, 0, 0, 0, 409, 126, 0, 0], [0, 119, 0, 0, 0, 0, 367, 114, 0, 0], [0, 78, 0, 0, 0, 0, 266, 256, 0, 0], [0, 90, 0, 0, 0, 0, 229, 281, 0, 0], [0, 47, 0, 0, 0, 0, 230, 323, 0, 0], [0, 101, 0, 0, 0, 0, 219, 280, 0, 0], [0, 78, 0, 0, 0, 0, 268, 254, 0, 0], [0, 64, 0, 0, 0, 0, 191, 345, 0, 0], [0, 38, 0, 0, 0, 0, 490, 72, 0, 0], [0, 126, 0, 0, 0, 0, 344, 130, 0, 0]]","[2, 1, 1, 7, 1, 5, 5, 5, 2, 5, 7, 7, 3, 7, 3, 0]","[2, 1, 1, 7, 1, 5, 5, 5, 2, 5, 7, 7, 3, 7, 3, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.295779228210449
7,"['0.0000', '0.6017', '0.0000', '0.0000', '0.0000', '0.0000', '0.1400', '0.5250', '0.0000', '0.0000']","['0.0000', '0.1351', '0.0000', '0.0000', '0.0000', '0.0000', '0.0581', '0.1675', '0.0000', '0.0000']","['0.0000', '0.6017', '0.0000', '0.0000', '0.0000', '0.0000', '0.1400', '0.5250', '0.0000', '0.0000']","['0.0000', '0.2206', '0.0000', '0.0000', '0.0000', '0.0000', '0.0821', '0.2539', '0.0000', '0.0000']","['0.0000', '0.6017', '0.0000', '0.0000', '0.0000', '0.0000', '0.1400', '0.5250', '0.0000', '0.0000']","['1.0000', '0.5719', '1.0000', '1.0000', '1.0000', '1.0000', '0.7478', '0.7100', '1.0000', '1.0000']","[[0, 223, 0, 0, 0, 0, 261, 116, 0, 0], [0, 361, 0, 0, 0, 0, 148, 91, 0, 0], [0, 240, 0, 0, 0, 0, 122, 238, 0, 0], [0, 279, 0, 0, 0, 0, 88, 233, 0, 0], [0, 214, 0, 0, 0, 0, 104, 282, 0, 0], [0, 269, 0, 0, 0, 0, 81, 250, 0, 0], [0, 312, 0, 0, 0, 0, 84, 204, 0, 0], [0, 216, 0, 0, 0, 0, 69, 315, 0, 0], [0, 207, 0, 0, 0, 0, 327, 66, 0, 0], [0, 352, 0, 0, 0, 0, 162, 86, 0, 0]]","[1, 0, 0, 1, 9, 9, 3, 1, 5, 5, 5, 0, 5, 5, 0, 4]","[1, 0, 0, 1, 9, 9, 3, 1, 5, 5, 5, 0, 5, 5, 0, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2911782264709473
8,"['0.0000', '0.7750', '0.0000', '0.0000', '0.0000', '0.0000', '0.0417', '0.5317', '0.0000', '0.0000']","['0.0000', '0.1297', '0.0000', '0.0000', '0.0000', '0.0000', '0.0556', '0.1623', '0.0000', '0.0000']","['0.0000', '0.7750', '0.0000', '0.0000', '0.0000', '0.0000', '0.0417', '0.5317', '0.0000', '0.0000']","['0.0000', '0.2223', '0.0000', '0.0000', '0.0000', '0.0000', '0.0476', '0.2486', '0.0000', '0.0000']","['0.0000', '0.7750', '0.0000', '0.0000', '0.0000', '0.0000', '0.0417', '0.5317', '0.0000', '0.0000']","['1.0000', '0.4224', '1.0000', '1.0000', '1.0000', '1.0000', '0.9213', '0.6950', '1.0000', '1.0000']","[[0, 378, 0, 0, 0, 0, 87, 135, 0, 0], [0, 465, 0, 0, 0, 0, 43, 92, 0, 0], [0, 323, 0, 0, 0, 0, 32, 245, 0, 0], [0, 339, 0, 0, 0, 0, 15, 246, 0, 0], [0, 268, 0, 0, 0, 0, 34, 298, 0, 0], [0, 318, 0, 0, 0, 0, 21, 261, 0, 0], [0, 366, 0, 0, 0, 0, 25, 209, 0, 0], [0, 270, 0, 0, 0, 0, 11, 319, 0, 0], [0, 388, 0, 0, 0, 0, 140, 72, 0, 0], [0, 469, 0, 0, 0, 0, 42, 89, 0, 0]]","[5, 0, 2, 7, 8, 0, 5, 7, 0, 3, 2, 1, 1, 5, 9, 5]","[5, 0, 2, 7, 8, 0, 5, 7, 0, 3, 2, 1, 1, 5, 9, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.290104866027832
9,"['0.0000', '0.5917', '0.0000', '0.0017', '0.0000', '0.0000', '0.1683', '0.4583', '0.0000', '0.0000']","['0.0000', '0.1147', '0.0000', '0.3333', '0.0000', '0.0000', '0.0756', '0.1755', '0.0000', '0.0000']","['0.0000', '0.5917', '0.0000', '0.0017', '0.0000', '0.0000', '0.1683', '0.4583', '0.0000', '0.0000']","['0.0000', '0.1922', '0.0000', '0.0033', '0.0000', '0.0000', '0.1043', '0.2538', '0.0000', '0.0000']","['0.0000', '0.5917', '0.0000', '0.0017', '0.0000', '0.0000', '0.1683', '0.4583', '0.0000', '0.0000']","['1.0000', '0.4928', '1.0000', '0.9996', '1.0000', '1.0000', '0.7713', '0.7607', '1.0000', '1.0000']","[[0, 280, 0, 0, 0, 0, 208, 112, 0, 0], [0, 355, 0, 0, 0, 0, 172, 73, 0, 0], [0, 306, 0, 0, 0, 0, 93, 201, 0, 0], [0, 332, 0, 1, 0, 0, 79, 188, 0, 0], [0, 286, 0, 0, 0, 0, 90, 224, 0, 0], [0, 307, 0, 0, 0, 0, 66, 227, 0, 0], [0, 342, 0, 0, 0, 0, 101, 157, 0, 0], [0, 259, 0, 0, 0, 0, 66, 275, 0, 0], [0, 263, 0, 2, 0, 0, 279, 56, 0, 0], [0, 364, 0, 0, 0, 0, 182, 54, 0, 0]]","[2, 3, 8, 5, 5, 1, 3, 2, 8, 4, 2, 0, 0, 4, 6, 0]","[2, 3, 8, 5, 5, 1, 3, 2, 8, 4, 2, 0, 0, 4, 6, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.294143795967102
