cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.1333', '0.1183', '0.3733', '0.1217', '0.2217', '0.0367', '0.3167', '0.0483', '0.4033', '0.0033']","['0.2941', '0.2359', '0.1164', '0.1590', '0.1652', '0.2391', '0.1902', '0.1747', '0.2602', '0.0385']","['0.1333', '0.1183', '0.3733', '0.1217', '0.2217', '0.0367', '0.3167', '0.0483', '0.4033', '0.0033']","['0.1835', '0.1576', '0.1775', '0.1379', '0.1893', '0.0636', '0.2376', '0.0757', '0.3163', '0.0061']","['0.1333', '0.1183', '0.3733', '0.1217', '0.2217', '0.0367', '0.3167', '0.0483', '0.4033', '0.0033']","['0.9644', '0.9574', '0.6852', '0.9285', '0.8756', '0.9870', '0.8502', '0.9746', '0.8726', '0.9907']","[[80, 26, 195, 70, 23, 3, 40, 19, 142, 2], [20, 71, 233, 13, 73, 6, 54, 16, 110, 4], [38, 14, 224, 47, 88, 10, 127, 7, 40, 5], [18, 30, 254, 73, 94, 10, 63, 6, 44, 8], [9, 15, 208, 29, 133, 11, 149, 5, 38, 3], [18, 23, 190, 97, 79, 22, 60, 5, 94, 12], [1, 30, 159, 39, 141, 6, 190, 6, 24, 4], [16, 33, 173, 42, 83, 7, 139, 29, 75, 3], [56, 34, 133, 26, 34, 11, 36, 19, 242, 9], [16, 25, 155, 23, 57, 6, 141, 54, 121, 2]]",-1,-1,-1,-1,2.121126890182495
1,"['0.2783', '0.2317', '0.1250', '0.0733', '0.1167', '0.1633', '0.5617', '0.2067', '0.4250', '0.1100']","['0.4601', '0.2896', '0.1609', '0.1789', '0.1675', '0.2841', '0.2191', '0.1542', '0.2962', '0.1378']","['0.2783', '0.2317', '0.1250', '0.0733', '0.1167', '0.1633', '0.5617', '0.2067', '0.4250', '0.1100']","['0.3468', '0.2574', '0.1407', '0.1040', '0.1375', '0.2074', '0.3152', '0.1766', '0.3491', '0.1223']","['0.2783', '0.2317', '0.1250', '0.0733', '0.1167', '0.1633', '0.5617', '0.2067', '0.4250', '0.1100']","['0.9637', '0.9369', '0.9276', '0.9626', '0.9356', '0.9543', '0.7776', '0.8741', '0.8878', '0.9235']","[[167, 62, 57, 18, 9, 9, 45, 51, 149, 33], [16, 139, 32, 5, 29, 15, 91, 87, 128, 58], [48, 48, 75, 22, 48, 21, 212, 52, 37, 37], [20, 30, 72, 44, 72, 76, 165, 42, 27, 52], [12, 16, 49, 20, 70, 23, 297, 51, 41, 21], [13, 32, 53, 58, 49, 98, 124, 49, 39, 85], [2, 19, 36, 22, 59, 31, 337, 52, 8, 34], [7, 33, 58, 25, 58, 28, 160, 124, 70, 37], [67, 59, 18, 14, 4, 29, 17, 81, 255, 56], [11, 42, 16, 18, 20, 15, 90, 215, 107, 66]]","[5, 4, 3, 0, 1, 5, 2, 8, 7, 2, 4, 8, 6, 2, 4, 0]","[5, 4, 3, 0, 1, 5, 2, 8, 7, 2, 4, 8, 6, 2, 4, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6696885824203491
2,"['0.3367', '0.3767', '0.1617', '0.1700', '0.0067', '0.1617', '0.4883', '0.2817', '0.2950', '0.0883']","['0.3435', '0.2616', '0.1786', '0.1973', '0.0548', '0.2519', '0.2548', '0.1633', '0.3302', '0.1715']","['0.3367', '0.3767', '0.1617', '0.1700', '0.0067', '0.1617', '0.4883', '0.2817', '0.2950', '0.0883']","['0.3401', '0.3087', '0.1697', '0.1826', '0.0119', '0.1970', '0.3349', '0.2067', '0.3116', '0.1166']","['0.3367', '0.3767', '0.1617', '0.1700', '0.0067', '0.1617', '0.4883', '0.2817', '0.2950', '0.0883']","['0.9285', '0.8819', '0.9174', '0.9231', '0.9872', '0.9467', '0.8413', '0.8396', '0.9335', '0.9526']","[[202, 76, 66, 41, 1, 7, 24, 71, 96, 16], [29, 226, 21, 30, 5, 11, 53, 122, 61, 42], [65, 74, 97, 44, 8, 27, 157, 73, 26, 29], [46, 59, 65, 102, 19, 88, 110, 65, 20, 26], [31, 49, 85, 29, 4, 42, 246, 75, 23, 16], [35, 55, 68, 100, 7, 97, 86, 75, 30, 47], [23, 33, 35, 40, 16, 49, 293, 84, 8, 19], [32, 78, 55, 55, 5, 27, 118, 169, 33, 28], [100, 93, 37, 42, 1, 20, 7, 90, 177, 33], [25, 121, 14, 34, 7, 17, 56, 211, 62, 53]]","[7, 7, 7, 0, 0, 2, 2, 7, 9, 9, 7, 4, 4, 6, 7, 8]","[7, 7, 7, 0, 0, 2, 2, 7, 9, 9, 7, 4, 4, 6, 7, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6110183000564575
3,"['0.2467', '0.3183', '0.2000', '0.0500', '0.1233', '0.1767', '0.3800', '0.3750', '0.4000', '0.0883']","['0.3364', '0.3157', '0.1615', '0.2344', '0.1841', '0.2488', '0.2609', '0.1615', '0.3443', '0.1815']","['0.2467', '0.3183', '0.2000', '0.0500', '0.1233', '0.1767', '0.3800', '0.3750', '0.4000', '0.0883']","['0.2846', '0.3170', '0.1787', '0.0824', '0.1477', '0.2066', '0.3094', '0.2258', '0.3701', '0.1188']","['0.2467', '0.3183', '0.2000', '0.0500', '0.1233', '0.1767', '0.3800', '0.3750', '0.4000', '0.0883']","['0.9459', '0.9233', '0.8846', '0.9819', '0.9393', '0.9407', '0.8804', '0.7837', '0.9154', '0.9557']","[[148, 60, 119, 6, 17, 8, 15, 85, 126, 16], [40, 191, 25, 4, 26, 20, 37, 136, 92, 29], [50, 41, 120, 9, 54, 37, 116, 116, 29, 28], [24, 38, 105, 30, 62, 95, 78, 116, 23, 29], [24, 17, 90, 6, 74, 36, 199, 104, 33, 17], [18, 44, 84, 33, 41, 106, 71, 127, 31, 45], [16, 19, 48, 12, 65, 52, 228, 136, 5, 19], [14, 55, 77, 12, 33, 26, 90, 225, 42, 26], [79, 67, 47, 5, 9, 25, 3, 95, 240, 30], [27, 73, 28, 11, 21, 21, 37, 253, 76, 53]]","[1, 4, 3, 3, 3, 3, 2, 5, 5, 3, 6, 7, 7, 5, 9, 8]","[1, 4, 3, 3, 3, 3, 2, 5, 5, 3, 6, 7, 7, 5, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3482120037078857
4,"['0.1317', '0.3433', '0.1783', '0.0633', '0.2067', '0.2150', '0.4733', '0.2633', '0.3633', '0.1083']","['0.3391', '0.2914', '0.1616', '0.1418', '0.1947', '0.2271', '0.2620', '0.1676', '0.3714', '0.2090']","['0.1317', '0.3433', '0.1783', '0.0633', '0.2067', '0.2150', '0.4733', '0.2633', '0.3633', '0.1083']","['0.1897', '0.3152', '0.1696', '0.0876', '0.2005', '0.2209', '0.3373', '0.2048', '0.3673', '0.1427']","['0.1317', '0.3433', '0.1783', '0.0633', '0.2067', '0.2150', '0.4733', '0.2633', '0.3633', '0.1083']","['0.9715', '0.9072', '0.8972', '0.9574', '0.9050', '0.9187', '0.8519', '0.8546', '0.9317', '0.9544']","[[79, 63, 136, 28, 32, 10, 25, 73, 124, 30], [16, 206, 33, 25, 42, 31, 42, 87, 75, 43], [23, 50, 107, 24, 78, 46, 150, 64, 27, 31], [11, 39, 71, 38, 91, 119, 112, 84, 8, 27], [11, 21, 81, 24, 124, 50, 194, 59, 29, 7], [7, 62, 62, 34, 78, 129, 107, 83, 18, 20], [3, 23, 33, 36, 65, 55, 284, 80, 4, 17], [12, 76, 52, 18, 64, 51, 118, 158, 21, 30], [52, 78, 50, 12, 29, 44, 6, 70, 218, 41], [19, 89, 37, 29, 34, 33, 46, 185, 63, 65]]","[5, 0, 1, 6, 0, 4, 4, 7, 1, 5, 4, 8, 2, 3, 5, 6]","[5, 0, 1, 6, 0, 4, 4, 7, 1, 5, 4, 8, 2, 3, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9554144740104675
5,"['0.2883', '0.2950', '0.1500', '0.1333', '0.2083', '0.2417', '0.4183', '0.1817', '0.3767', '0.1250']","['0.3560', '0.2965', '0.1607', '0.1747', '0.1857', '0.2227', '0.2572', '0.1857', '0.3553', '0.1995']","['0.2883', '0.2950', '0.1500', '0.1333', '0.2083', '0.2417', '0.4183', '0.1817', '0.3767', '0.1250']","['0.3186', '0.2957', '0.1552', '0.1512', '0.1964', '0.2318', '0.3185', '0.1837', '0.3657', '0.1537']","['0.2883', '0.2950', '0.1500', '0.1333', '0.2083', '0.2417', '0.4183', '0.1817', '0.3767', '0.1250']","['0.9420', '0.9222', '0.9130', '0.9300', '0.8985', '0.9063', '0.8657', '0.9115', '0.9241', '0.9443']","[[173, 49, 90, 32, 38, 20, 25, 39, 110, 24], [42, 177, 24, 22, 43, 36, 48, 66, 87, 55], [44, 46, 90, 52, 92, 60, 126, 43, 22, 25], [24, 31, 74, 80, 84, 121, 84, 45, 21, 36], [27, 17, 77, 41, 125, 55, 188, 35, 23, 12], [17, 44, 63, 66, 73, 145, 82, 35, 34, 41], [17, 25, 31, 52, 81, 67, 251, 45, 7, 24], [27, 62, 53, 39, 76, 54, 102, 109, 35, 43], [87, 65, 35, 26, 27, 48, 9, 36, 226, 41], [28, 81, 23, 48, 34, 45, 61, 134, 71, 75]]","[1, 4, 0, 1, 5, 6, 7, 9, 6, 1, 9, 9, 8, 5, 9, 3]","[1, 4, 0, 1, 5, 6, 7, 9, 6, 1, 9, 9, 8, 5, 9, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7657915949821472
6,"['0.3500', '0.2600', '0.1567', '0.0767', '0.1983', '0.1700', '0.4300', '0.2100', '0.5083', '0.0817']","['0.3312', '0.3065', '0.1431', '0.1533', '0.1705', '0.2494', '0.2780', '0.1895', '0.3008', '0.2634']","['0.3500', '0.2600', '0.1567', '0.0767', '0.1983', '0.1700', '0.4300', '0.2100', '0.5083', '0.0817']","['0.3404', '0.2813', '0.1496', '0.1022', '0.1834', '0.2022', '0.3377', '0.1992', '0.3779', '0.1247']","['0.3500', '0.2600', '0.1567', '0.0767', '0.1983', '0.1700', '0.4300', '0.2100', '0.5083', '0.0817']","['0.9215', '0.9346', '0.8957', '0.9530', '0.8928', '0.9431', '0.8759', '0.9002', '0.8687', '0.9746']","[[210, 35, 77, 18, 31, 7, 17, 41, 150, 14], [66, 156, 44, 15, 36, 20, 31, 65, 140, 27], [59, 44, 94, 39, 89, 40, 125, 49, 51, 10], [33, 37, 94, 46, 97, 81, 92, 60, 39, 21], [35, 20, 92, 24, 119, 33, 184, 44, 45, 4], [31, 34, 71, 58, 90, 102, 81, 62, 56, 15], [17, 33, 50, 30, 87, 39, 258, 59, 16, 11], [35, 50, 63, 25, 92, 32, 84, 126, 74, 19], [105, 41, 37, 15, 15, 28, 7, 31, 305, 16], [43, 59, 35, 30, 42, 27, 49, 128, 138, 49]]","[1, 9, 6, 3, 8, 4, 3, 4, 6, 8, 1, 1, 5, 5, 6, 8]","[1, 9, 6, 3, 8, 4, 3, 4, 6, 8, 1, 1, 5, 5, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7076079249382019
7,"['0.2450', '0.3100', '0.1667', '0.1517', '0.2317', '0.2283', '0.4133', '0.1983', '0.4033', '0.1000']","['0.3252', '0.3147', '0.1698', '0.1519', '0.1944', '0.2217', '0.2802', '0.1970', '0.3492', '0.2362']","['0.2450', '0.3100', '0.1667', '0.1517', '0.2317', '0.2283', '0.4133', '0.1983', '0.4033', '0.1000']","['0.2795', '0.3123', '0.1682', '0.1518', '0.2114', '0.2250', '0.3340', '0.1977', '0.3743', '0.1405']","['0.2450', '0.3100', '0.1667', '0.1517', '0.2317', '0.2283', '0.4133', '0.1983', '0.4033', '0.1000']","['0.9435', '0.9250', '0.9094', '0.9059', '0.8933', '0.9109', '0.8820', '0.9102', '0.9165', '0.9641']","[[147, 51, 99, 45, 39, 15, 21, 40, 128, 15], [50, 186, 24, 35, 30, 37, 25, 65, 99, 49], [40, 52, 100, 56, 101, 55, 113, 46, 26, 11], [18, 28, 74, 91, 85, 119, 94, 52, 19, 20], [32, 22, 82, 44, 139, 47, 161, 39, 29, 5], [13, 43, 69, 73, 83, 137, 84, 46, 31, 21], [8, 28, 45, 66, 94, 44, 248, 43, 8, 16], [27, 63, 38, 65, 91, 59, 85, 119, 28, 25], [89, 49, 34, 33, 27, 46, 7, 41, 242, 32], [28, 69, 24, 91, 26, 59, 47, 113, 83, 60]]","[6, 9, 0, 1, 9, 5, 4, 2, 7, 1, 5, 4, 9, 8, 2, 2]","[6, 9, 0, 1, 9, 5, 4, 2, 7, 1, 5, 4, 9, 8, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6458507776260376
8,"['0.2717', '0.3717', '0.1717', '0.0833', '0.3117', '0.2533', '0.3317', '0.1750', '0.4100', '0.1300']","['0.3966', '0.3163', '0.1614', '0.1689', '0.1805', '0.2046', '0.2815', '0.2239', '0.3688', '0.2378']","['0.2717', '0.3717', '0.1717', '0.0833', '0.3117', '0.2533', '0.3317', '0.1750', '0.4100', '0.1300']","['0.3225', '0.3418', '0.1664', '0.1116', '0.2286', '0.2264', '0.3045', '0.1964', '0.3883', '0.1681']","['0.2717', '0.3717', '0.1717', '0.0833', '0.3117', '0.2533', '0.3317', '0.1750', '0.4100', '0.1300']","['0.9541', '0.9107', '0.9009', '0.9544', '0.8428', '0.8906', '0.9059', '0.9326', '0.9220', '0.9537']","[[163, 57, 88, 19, 60, 29, 16, 23, 115, 30], [34, 223, 37, 13, 52, 52, 22, 40, 79, 48], [32, 59, 103, 36, 130, 56, 98, 41, 29, 16], [20, 35, 75, 50, 138, 132, 65, 40, 16, 29], [23, 37, 75, 27, 187, 49, 132, 34, 23, 13], [11, 44, 69, 51, 118, 152, 70, 42, 15, 28], [7, 32, 60, 37, 135, 58, 199, 43, 9, 20], [15, 74, 52, 20, 131, 77, 61, 105, 31, 34], [78, 49, 45, 15, 33, 79, 4, 19, 246, 32], [28, 95, 34, 28, 52, 59, 40, 82, 104, 78]]","[8, 2, 4, 7, 0, 0, 6, 5, 2, 2, 5, 8, 8, 3, 3, 1]","[8, 2, 4, 7, 0, 0, 6, 5, 2, 2, 5, 8, 8, 3, 3, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5524543523788452
9,"['0.2767', '0.2550', '0.1450', '0.0867', '0.1967', '0.3400', '0.3717', '0.2767', '0.3100', '0.1933']","['0.2907', '0.3036', '0.1912', '0.1757', '0.2085', '0.2118', '0.2977', '0.1976', '0.3345', '0.2320']","['0.2767', '0.2550', '0.1450', '0.0867', '0.1967', '0.3400', '0.3717', '0.2767', '0.3100', '0.1933']","['0.2835', '0.2772', '0.1649', '0.1161', '0.2024', '0.2610', '0.3306', '0.2306', '0.3218', '0.2109']","['0.2767', '0.2550', '0.1450', '0.0867', '0.1967', '0.3400', '0.3717', '0.2767', '0.3100', '0.1933']","['0.9250', '0.9350', '0.9319', '0.9548', '0.9170', '0.8594', '0.9026', '0.8752', '0.9315', '0.9289']","[[166, 53, 70, 35, 23, 52, 16, 67, 90, 28], [57, 153, 8, 22, 29, 46, 28, 82, 83, 92], [43, 42, 87, 31, 81, 91, 101, 68, 32, 24], [30, 25, 58, 52, 71, 161, 71, 72, 22, 38], [43, 19, 74, 23, 118, 74, 146, 61, 24, 18], [29, 25, 47, 38, 55, 204, 60, 66, 17, 59], [16, 30, 39, 28, 84, 89, 223, 55, 5, 31], [40, 53, 45, 30, 69, 78, 56, 166, 28, 35], [113, 39, 15, 13, 14, 104, 6, 51, 186, 59], [34, 65, 12, 24, 22, 64, 42, 152, 69, 116]]","[5, 8, 4, 0, 4, 5, 4, 6, 5, 7, 3, 7, 0, 2, 2, 9]","[5, 8, 4, 0, 4, 5, 4, 6, 5, 7, 3, 7, 0, 2, 2, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8806298673152924
