cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9859', '0.9950', '0.0014', '0.0000', '0.0000', '0.0000', '0.0496', '0.6288', '0.0000', '0.0602']","['0.3157', '0.2849', '1.0000', '0.0000', '0.0000', '0.0000', '0.8947', '0.2393', '0.0000', '0.5890']","['0.9859', '0.9950', '0.0014', '0.0000', '0.0000', '0.0000', '0.0496', '0.6288', '0.0000', '0.0602']","['0.4783', '0.4430', '0.0028', '0.0000', '0.0000', '0.0000', '0.0939', '0.3467', '0.0000', '0.1093']","['0.9859', '0.9950', '0.0014', '0.0000', '0.0000', '0.0000', '0.0496', '0.6288', '0.0000', '0.0602']","['0.7592', '0.6801', '1.0000', '0.9998', '1.0000', '1.0000', '0.9994', '0.7701', '1.0000', '0.9952']","[[699, 8, 0, 0, 0, 0, 0, 2, 0, 0], [1, 791, 0, 0, 0, 0, 0, 2, 0, 1], [85, 513, 1, 0, 0, 0, 0, 120, 0, 0], [122, 225, 0, 0, 0, 0, 0, 347, 0, 0], [100, 210, 0, 0, 0, 0, 4, 324, 0, 26], [420, 166, 0, 1, 0, 0, 0, 21, 0, 1], [469, 104, 0, 0, 0, 0, 34, 78, 0, 1], [102, 166, 0, 0, 0, 0, 0, 454, 0, 0], [92, 462, 0, 0, 0, 0, 0, 133, 0, 1], [124, 131, 0, 0, 0, 0, 0, 416, 0, 43]]",-1,-1,-1,-1
1,"['0.9647', '0.9560', '0.3630', '0.6499', '0.1310', '0.0000', '0.4461', '0.5803', '0.0218', '0.4174']","['0.4711', '0.4117', '0.5839', '0.4757', '0.5686', '0.0000', '0.5222', '0.5331', '0.5172', '0.3963']","['0.9647', '0.9560', '0.3630', '0.6499', '0.1310', '0.0000', '0.4461', '0.5803', '0.0218', '0.4174']","['0.6330', '0.5755', '0.4477', '0.5493', '0.2130', '0.0000', '0.4811', '0.5557', '0.0418', '0.4065']","['0.9647', '0.9560', '0.3630', '0.6499', '0.1310', '0.0000', '0.4461', '0.5803', '0.0218', '0.4174']","['0.8779', '0.8250', '0.9704', '0.9212', '0.9896', '0.9998', '0.9557', '0.9415', '0.9978', '0.9278']","[[684, 3, 0, 8, 1, 0, 9, 3, 1, 0], [0, 760, 1, 15, 0, 0, 4, 0, 0, 15], [27, 279, 261, 36, 15, 0, 69, 19, 5, 8], [55, 106, 53, 451, 0, 1, 1, 6, 0, 21], [28, 100, 7, 35, 87, 0, 42, 143, 0, 222], [274, 83, 0, 144, 0, 0, 74, 0, 8, 26], [254, 37, 13, 33, 23, 0, 306, 20, 0, 0], [45, 143, 15, 11, 1, 0, 0, 419, 0, 88], [34, 273, 96, 107, 2, 0, 74, 13, 15, 74], [51, 62, 1, 108, 24, 0, 7, 163, 0, 298]]","[3, 3, 6, 9, 8, 0, 2, 7, 0, 9, 8, 2, 6, 3, 6, 3]","[3, 6, 5, 5, 5, 5, 6, 3, 3, 5, 5, 6, 6, 6, 5, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 2. 0. 2. 2.]
 [0. 0. 2. 3. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9746', '0.8969', '0.5939', '0.6614', '0.3133', '0.0213', '0.6050', '0.8449', '0.3343', '0.4440']","['0.5361', '0.6577', '0.7426', '0.6711', '0.4929', '0.4062', '0.5980', '0.5191', '0.6553', '0.4568']","['0.9746', '0.8969', '0.5939', '0.6614', '0.3133', '0.0213', '0.6050', '0.8449', '0.3343', '0.4440']","['0.6917', '0.7589', '0.6600', '0.6662', '0.3831', '0.0406', '0.6014', '0.6431', '0.4427', '0.4503']","['0.9746', '0.8969', '0.5939', '0.6614', '0.3133', '0.0213', '0.6050', '0.8449', '0.3343', '0.4440']","['0.9049', '0.9402', '0.9764', '0.9643', '0.9662', '0.9970', '0.9558', '0.9100', '0.9808', '0.9400']","[[691, 2, 0, 4, 3, 0, 6, 2, 1, 0], [0, 713, 0, 22, 0, 0, 28, 1, 1, 30], [19, 110, 427, 4, 32, 1, 41, 32, 53, 0], [55, 21, 30, 459, 0, 14, 3, 53, 16, 43], [4, 27, 8, 2, 208, 0, 46, 190, 9, 170], [323, 38, 0, 91, 1, 13, 72, 11, 32, 28], [151, 7, 27, 4, 56, 2, 415, 17, 7, 0], [5, 63, 18, 0, 2, 0, 2, 610, 0, 22], [21, 91, 63, 77, 17, 2, 80, 23, 230, 84], [20, 12, 2, 21, 103, 0, 1, 236, 2, 317]]","[0, 3, 2, 2, 3, 9, 7, 6, 5, 3, 9, 0, 0, 4, 8, 8]","[5, 5, 5, 5, 0, 5, 3, 5, 5, 6, 5, 0, 0, 5, 6, 5]","[[2. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 2. 1. 1. 1. 3. 0. 3. 4.]
 [0. 0. 2. 4. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9859', '0.9371', '0.7510', '0.7464', '0.4172', '0.2775', '0.6895', '0.8601', '0.5683', '0.5406']","['0.6309', '0.7760', '0.7552', '0.6888', '0.6580', '0.7897', '0.7792', '0.6222', '0.7405', '0.5538']","['0.9859', '0.9371', '0.7510', '0.7464', '0.4172', '0.2775', '0.6895', '0.8601', '0.5683', '0.5406']","['0.7694', '0.8490', '0.7531', '0.7165', '0.5106', '0.4107', '0.7316', '0.7221', '0.6431', '0.5471']","['0.9859', '0.9371', '0.7510', '0.7464', '0.4172', '0.2775', '0.6895', '0.8601', '0.5683', '0.5406']","['0.9350', '0.9654', '0.9721', '0.9629', '0.9773', '0.9930', '0.9788', '0.9399', '0.9783', '0.9505']","[[699, 1, 1, 2, 1, 0, 1, 3, 1, 0], [0, 745, 2, 33, 0, 0, 4, 0, 4, 7], [19, 36, 540, 5, 22, 1, 39, 11, 45, 1], [21, 13, 43, 518, 0, 33, 2, 28, 18, 18], [3, 12, 2, 2, 277, 0, 33, 107, 13, 215], [219, 31, 2, 91, 1, 169, 29, 6, 37, 24], [103, 7, 33, 6, 39, 5, 473, 4, 16, 0], [3, 43, 38, 3, 1, 0, 0, 621, 1, 12], [24, 65, 49, 72, 6, 5, 25, 17, 391, 34], [17, 7, 5, 20, 74, 1, 1, 201, 2, 386]]","[1, 8, 0, 0, 7, 9, 8, 5, 5, 6, 6, 3, 0, 4, 3, 9]","[5, 5, 5, 4, 5, 5, 4, 8, 5, 2, 0, 5, 5, 9, 5, 5]","[[2. 0. 0. 1. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [4. 1. 2. 3. 1. 2. 3. 1. 4. 6.]
 [0. 0. 2. 4. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]]",48
4,"['0.9788', '0.9019', '0.7803', '0.8084', '0.4774', '0.4302', '0.8017', '0.8587', '0.4012', '0.7269']","['0.7807', '0.8587', '0.8423', '0.6375', '0.6745', '0.8239', '0.6765', '0.7731', '0.8519', '0.5174']","['0.9788', '0.9019', '0.7803', '0.8084', '0.4774', '0.4302', '0.8017', '0.8587', '0.4012', '0.7269']","['0.8686', '0.8798', '0.8101', '0.7128', '0.5591', '0.5653', '0.7338', '0.8136', '0.5455', '0.6045']","['0.9788', '0.9019', '0.7803', '0.8084', '0.4774', '0.4302', '0.8017', '0.8587', '0.4012', '0.7269']","['0.9690', '0.9810', '0.9833', '0.9494', '0.9759', '0.9912', '0.9583', '0.9710', '0.9924', '0.9230']","[[694, 1, 0, 2, 1, 3, 5, 2, 1, 0], [0, 717, 1, 48, 0, 0, 20, 0, 0, 9], [14, 10, 561, 7, 30, 0, 72, 9, 15, 1], [11, 5, 25, 561, 1, 32, 4, 26, 7, 22], [2, 3, 0, 0, 317, 0, 35, 34, 4, 269], [68, 27, 3, 81, 1, 262, 69, 6, 15, 77], [65, 1, 18, 6, 36, 4, 550, 2, 4, 0], [3, 25, 36, 4, 3, 1, 1, 620, 2, 27], [21, 45, 20, 160, 7, 14, 56, 10, 276, 79], [11, 1, 2, 11, 74, 2, 1, 93, 0, 519]]","[6, 6, 9, 8, 2, 0, 1, 1, 2, 8, 8, 0, 0, 6, 3, 5]","[2, 5, 5, 5, 2, 6, 5, 5, 5, 2, 5, 5, 5, 5, 8, 4]","[[2. 0. 0. 1. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 2. 0. 1. 0.]
 [1. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [1. 0. 0. 0. 0. 1. 0. 0. 1. 0.]
 [6. 3. 3. 3. 1. 2. 5. 1. 6. 7.]
 [1. 0. 2. 4. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]]",64
5,"['0.9859', '0.9132', '0.8567', '0.7738', '0.6416', '0.4910', '0.7609', '0.8643', '0.5625', '0.6078']","['0.7214', '0.8297', '0.7817', '0.7595', '0.6961', '0.8059', '0.7415', '0.7591', '0.8658', '0.6156']","['0.9859', '0.9132', '0.8567', '0.7738', '0.6416', '0.4910', '0.7609', '0.8643', '0.5625', '0.6078']","['0.8331', '0.8695', '0.8175', '0.7666', '0.6677', '0.6102', '0.7511', '0.8083', '0.6819', '0.6117']","['0.9859', '0.9132', '0.8567', '0.7738', '0.6416', '0.4910', '0.7609', '0.8643', '0.5625', '0.6078']","['0.9571', '0.9760', '0.9726', '0.9730', '0.9706', '0.9887', '0.9712', '0.9685', '0.9905', '0.9569']","[[699, 1, 1, 2, 0, 1, 3, 2, 0, 0], [0, 726, 2, 33, 0, 0, 23, 0, 8, 3], [15, 20, 616, 3, 24, 0, 30, 5, 5, 1], [12, 5, 38, 537, 1, 47, 1, 27, 13, 13], [2, 5, 0, 0, 426, 0, 31, 33, 1, 166], [104, 43, 6, 36, 2, 299, 57, 2, 29, 31], [91, 5, 33, 3, 29, 1, 522, 2, 0, 0], [4, 28, 40, 4, 4, 1, 0, 624, 4, 13], [28, 40, 47, 77, 4, 15, 35, 11, 387, 44], [14, 2, 5, 12, 122, 7, 2, 116, 0, 434]]","[9, 1, 8, 5, 1, 6, 0, 6, 7, 9, 1, 0, 5, 1, 3, 1]","[5, 5, 5, 5, 5, 0, 5, 5, 5, 8, 5, 5, 5, 5, 5, 6]","[[2. 0. 0. 1. 0. 0. 2. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 2. 0. 1. 0.]
 [1. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [1. 0. 0. 0. 0. 1. 0. 0. 1. 0.]
 [8. 7. 3. 4. 1. 4. 6. 2. 7. 8.]
 [1. 1. 2. 4. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]]",80
6,"['0.9774', '0.9195', '0.8414', '0.7680', '0.6130', '0.5747', '0.7945', '0.8629', '0.5872', '0.7451']","['0.8002', '0.8765', '0.8569', '0.7713', '0.6887', '0.7778', '0.7415', '0.8385', '0.8262', '0.5944']","['0.9774', '0.9195', '0.8414', '0.7680', '0.6130', '0.5747', '0.7945', '0.8629', '0.5872', '0.7451']","['0.8800', '0.8975', '0.8491', '0.7697', '0.6486', '0.6610', '0.7671', '0.8505', '0.6865', '0.6613']","['0.9774', '0.9195', '0.8414', '0.7680', '0.6130', '0.5747', '0.7945', '0.8629', '0.5872', '0.7451']","['0.9725', '0.9834', '0.9839', '0.9749', '0.9710', '0.9844', '0.9699', '0.9809', '0.9865', '0.9423']","[[693, 1, 0, 2, 0, 2, 6, 4, 1, 0], [0, 731, 2, 22, 0, 0, 24, 0, 11, 5], [14, 11, 605, 3, 37, 0, 37, 4, 7, 1], [11, 4, 25, 533, 1, 61, 3, 29, 10, 17], [2, 2, 0, 1, 407, 0, 17, 11, 2, 222], [51, 30, 3, 16, 2, 350, 74, 3, 48, 32], [65, 1, 11, 7, 49, 4, 545, 3, 1, 0], [2, 20, 37, 9, 3, 1, 0, 623, 5, 22], [19, 33, 20, 85, 5, 22, 27, 9, 404, 64], [9, 1, 3, 13, 87, 10, 2, 57, 0, 532]]","[2, 4, 5, 9, 6, 5, 8, 7, 9, 6, 0, 0, 2, 9, 0, 8]","[5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 5, 5, 5, 5, 5, 5]","[[ 2.  0.  0.  1.  0.  0.  2.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  2.  0.  1.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  2.  0.  0.]
 [ 1.  0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [11.  7.  5.  4.  2.  6.  8.  2.  9. 11.]
 [ 1.  1.  2.  4.  0.  0.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  0.]]",96
7,"['0.9831', '0.9421', '0.6954', '0.6686', '0.6687', '0.4877', '0.6035', '0.8712', '0.7311', '0.4454']","['0.7753', '0.7690', '0.8913', '0.8330', '0.5944', '0.7857', '0.9220', '0.6179', '0.5883', '0.5658']","['0.9831', '0.9421', '0.6954', '0.6686', '0.6687', '0.4877', '0.6035', '0.8712', '0.7311', '0.4454']","['0.8669', '0.8468', '0.7812', '0.7418', '0.6293', '0.6018', '0.7295', '0.7230', '0.6520', '0.4984']","['0.9831', '0.9421', '0.6954', '0.6686', '0.6687', '0.4877', '0.6035', '0.8712', '0.7311', '0.4454']","['0.9679', '0.9637', '0.9903', '0.9853', '0.9522', '0.9873', '0.9945', '0.9380', '0.9442', '0.9612']","[[697, 3, 0, 1, 1, 0, 2, 3, 2, 0], [0, 749, 2, 7, 0, 0, 1, 1, 33, 2], [11, 50, 500, 1, 51, 0, 13, 9, 83, 1], [11, 10, 19, 464, 2, 56, 2, 63, 47, 20], [2, 5, 0, 0, 444, 0, 11, 51, 4, 147], [65, 49, 1, 17, 2, 297, 5, 8, 143, 22], [86, 10, 5, 14, 116, 3, 414, 3, 35, 0], [1, 43, 29, 3, 2, 0, 0, 629, 4, 11], [18, 51, 3, 44, 4, 12, 1, 11, 503, 41], [8, 4, 2, 6, 125, 10, 0, 240, 1, 318]]","[1, 9, 7, 0, 9, 2, 9, 0, 0, 6, 0, 4, 6, 2, 1, 4]","[5, 5, 6, 0, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 3, 6]","[[ 3.  0.  0.  1.  0.  0.  2.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  2.  0.  1.  0.]
 [ 1.  1.  0.  1.  0.  0.  0.  2.  0.  0.]
 [ 1.  0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [14.  8.  7.  4.  3.  6. 10.  2.  9. 13.]
 [ 1.  1.  2.  4.  1.  0.  1.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  0.]]",112
8,"['0.9633', '0.9258', '0.7983', '0.6585', '0.7139', '0.6880', '0.6589', '0.8781', '0.7355', '0.6134']","['0.8443', '0.9031', '0.8710', '0.8590', '0.6484', '0.6995', '0.8294', '0.7459', '0.6521', '0.6404']","['0.9633', '0.9258', '0.7983', '0.6585', '0.7139', '0.6880', '0.6589', '0.8781', '0.7355', '0.6134']","['0.8999', '0.9143', '0.8331', '0.7455', '0.6796', '0.6937', '0.7344', '0.8066', '0.6913', '0.6266']","['0.9633', '0.9258', '0.7983', '0.6585', '0.7139', '0.6880', '0.6589', '0.8781', '0.7355', '0.6134']","['0.9800', '0.9873', '0.9865', '0.9881', '0.9594', '0.9718', '0.9853', '0.9656', '0.9572', '0.9609']","[[683, 1, 0, 0, 1, 12, 4, 5, 3, 0], [0, 736, 2, 5, 0, 0, 9, 1, 41, 1], [12, 6, 574, 4, 35, 0, 19, 5, 63, 1], [3, 7, 28, 457, 1, 78, 5, 38, 52, 25], [2, 1, 0, 0, 474, 1, 10, 24, 5, 147], [11, 23, 2, 11, 7, 419, 39, 8, 69, 20], [83, 2, 4, 8, 97, 12, 452, 2, 26, 0], [0, 22, 42, 3, 0, 1, 0, 634, 11, 9], [7, 16, 4, 37, 5, 54, 6, 10, 506, 43], [8, 1, 3, 7, 111, 22, 1, 123, 0, 438]]","[2, 1, 1, 9, 0, 0, 6, 8, 0, 4, 7, 5, 8, 6, 0, 1]","[5, 5, 5, 3, 6, 5, 5, 2, 5, 3, 5, 6, 5, 3, 5, 5]","[[ 3.  0.  0.  1.  0.  0.  2.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  2.  0.  2.  0.]
 [ 1.  1.  0.  1.  1.  0.  1.  2.  0.  1.]
 [ 1.  0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [17. 11.  8.  4.  3.  6. 11.  3. 10. 13.]
 [ 2.  1.  2.  4.  1.  1.  1.  1.  1.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  0.]]",128
9,"['0.9817', '0.9358', '0.8707', '0.6657', '0.7169', '0.6207', '0.7070', '0.8615', '0.7326', '0.6625']","['0.7768', '0.9051', '0.8046', '0.8324', '0.7169', '0.6885', '0.7674', '0.8015', '0.7790', '0.6946']","['0.9817', '0.9358', '0.8707', '0.6657', '0.7169', '0.6207', '0.7070', '0.8615', '0.7326', '0.6625']","['0.8673', '0.9202', '0.8363', '0.7398', '0.7169', '0.6528', '0.7360', '0.8304', '0.7551', '0.6781']","['0.9817', '0.9358', '0.8707', '0.6657', '0.7169', '0.6207', '0.7070', '0.8615', '0.7326', '0.6625']","['0.9682', '0.9874', '0.9758', '0.9853', '0.9703', '0.9732', '0.9767', '0.9755', '0.9773', '0.9669']","[[696, 1, 3, 0, 0, 1, 5, 2, 1, 0], [0, 744, 3, 12, 0, 0, 7, 1, 27, 1], [13, 7, 626, 3, 31, 0, 18, 5, 15, 1], [8, 7, 43, 462, 2, 97, 2, 34, 29, 10], [2, 2, 0, 0, 476, 0, 24, 10, 2, 148], [62, 19, 8, 7, 2, 378, 79, 1, 46, 7], [91, 1, 16, 19, 54, 6, 485, 0, 14, 0], [1, 18, 57, 9, 0, 2, 0, 622, 7, 6], [15, 20, 12, 38, 4, 41, 10, 9, 504, 35], [8, 3, 10, 5, 95, 24, 2, 92, 2, 473]]","[1, 3, 7, 3, 4, 3, 2, 9, 8, 6, 6, 9, 5, 1, 8, 1]","[5, 6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 3]","[[ 3.  0.  0.  1.  0.  0.  2.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  2.  0.  2.  0.]
 [ 1.  2.  0.  1.  1.  0.  1.  2.  0.  1.]
 [ 1.  0.  0.  0.  0.  1.  0.  0.  1.  0.]
 [17. 13.  9.  6.  4.  7. 13.  4. 12. 14.]
 [ 2.  1.  2.  5.  1.  1.  1.  1.  1.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  0.]]",144
