cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
85,"['0.0538', '0.6901', '0.3388', '0.7862', '0.6439', '0.4479', '0.5915', '0.4213', '0.7695', '0.7783']","['0.5000', '0.9766', '0.4781', '0.6842', '0.5263', '0.4338', '0.2591', '0.7139', '0.5521', '0.9721']","['0.0538', '0.6901', '0.3388', '0.7862', '0.6439', '0.4479', '0.5915', '0.4213', '0.7695', '0.7783']","['0.0972', '0.8087', '0.3965', '0.7317', '0.5791', '0.4407', '0.3604', '0.5299', '0.6429', '0.8645']","['0.0538', '0.6901', '0.3388', '0.7862', '0.6439', '0.4479', '0.5915', '0.4213', '0.7695', '0.7783']","['0.9940', '0.9981', '0.9605', '0.9590', '0.9340', '0.9340', '0.8091', '0.9811', '0.9341', '0.9976']","[[38, 2, 3, 30, 5, 2, 619, 1, 6, 0], [1, 501, 1, 168, 44, 0, 10, 0, 0, 1], [1, 0, 229, 1, 151, 3, 287, 0, 4, 0], [30, 8, 2, 559, 39, 3, 68, 0, 2, 0], [0, 1, 110, 40, 461, 0, 101, 0, 2, 1], [1, 0, 11, 5, 4, 318, 15, 26, 326, 4], [5, 1, 86, 9, 170, 0, 420, 0, 19, 0], [0, 0, 0, 0, 0, 374, 0, 297, 26, 8], [0, 0, 37, 5, 2, 10, 97, 2, 514, 1], [0, 0, 0, 0, 0, 23, 4, 90, 32, 523]]",8,8
86,"['0.0694', '0.7507', '0.4453', '0.7581', '0.6047', '0.5211', '0.5592', '0.4312', '0.7769', '0.8065']","['0.5213', '0.9495', '0.4473', '0.7206', '0.5274', '0.4631', '0.2710', '0.6957', '0.6268', '0.9661']","['0.0694', '0.7507', '0.4453', '0.7581', '0.6047', '0.5211', '0.5592', '0.4312', '0.7769', '0.8065']","['0.1225', '0.8385', '0.4463', '0.7389', '0.5634', '0.4904', '0.3651', '0.5324', '0.6939', '0.8792']","['0.0694', '0.7507', '0.4453', '0.7581', '0.6047', '0.5211', '0.5592', '0.4312', '0.7769', '0.8065']","['0.9929', '0.9954', '0.9412', '0.9668', '0.9383', '0.9318', '0.8302', '0.9789', '0.9512', '0.9970']","[[49, 5, 3, 16, 7, 0, 619, 0, 7, 0], [2, 545, 2, 140, 29, 0, 8, 0, 0, 0], [1, 0, 301, 2, 147, 4, 217, 0, 4, 0], [36, 21, 4, 539, 37, 2, 71, 0, 1, 0], [1, 1, 178, 36, 433, 0, 66, 0, 0, 1], [2, 0, 10, 2, 5, 370, 9, 49, 257, 6], [2, 2, 127, 7, 161, 0, 397, 0, 14, 0], [0, 0, 0, 1, 0, 374, 0, 304, 16, 10], [1, 0, 48, 5, 2, 13, 76, 2, 519, 2], [0, 0, 0, 0, 0, 36, 2, 82, 10, 542]]",4,4
87,"['0.0567', '0.3444', '0.4497', '0.7792', '0.5517', '0.5535', '0.6211', '0.4383', '0.6272', '0.8497']","['0.5970', '0.9398', '0.3606', '0.4991', '0.5826', '0.4975', '0.2691', '0.7863', '0.6835', '0.9501']","['0.0567', '0.3444', '0.4497', '0.7792', '0.5517', '0.5535', '0.6211', '0.4383', '0.6272', '0.8497']","['0.1035', '0.5040', '0.4003', '0.6085', '0.5667', '0.5240', '0.3755', '0.5628', '0.6542', '0.8971']","['0.0567', '0.3444', '0.4497', '0.7792', '0.5517', '0.5535', '0.6211', '0.4383', '0.6272', '0.8497']","['0.9957', '0.9974', '0.9148', '0.9116', '0.9550', '0.9369', '0.8095', '0.9867', '0.9694', '0.9953']","[[40, 1, 6, 23, 4, 0, 627, 0, 5, 0], [1, 250, 1, 463, 3, 0, 8, 0, 0, 0], [0, 0, 304, 2, 113, 2, 254, 0, 1, 0], [20, 11, 2, 554, 34, 1, 89, 0, 0, 0], [1, 1, 178, 34, 395, 0, 107, 0, 0, 0], [1, 1, 76, 18, 15, 393, 15, 20, 162, 9], [4, 1, 135, 7, 111, 0, 441, 0, 11, 0], [0, 0, 2, 1, 0, 361, 0, 309, 12, 20], [0, 1, 136, 6, 3, 7, 94, 1, 419, 1], [0, 0, 3, 2, 0, 26, 4, 63, 3, 571]]",2,2
88,"['0.0609', '0.3994', '0.5784', '0.7904', '0.5852', '0.4620', '0.5070', '0.5489', '0.7216', '0.7098']","['0.5375', '0.9635', '0.4525', '0.5223', '0.5435', '0.4910', '0.2776', '0.6874', '0.5459', '0.9598']","['0.0609', '0.3994', '0.5784', '0.7904', '0.5852', '0.4620', '0.5070', '0.5489', '0.7216', '0.7098']","['0.1094', '0.5648', '0.5078', '0.6290', '0.5636', '0.4761', '0.3587', '0.6104', '0.6215', '0.8161']","['0.0609', '0.3994', '0.5784', '0.7904', '0.5852', '0.4620', '0.5070', '0.5489', '0.7216', '0.7098']","['0.9941', '0.9982', '0.9252', '0.9183', '0.9440', '0.9459', '0.8510', '0.9720', '0.9367', '0.9968']","[[43, 1, 8, 50, 7, 7, 583, 1, 6, 0], [1, 290, 0, 404, 19, 0, 6, 0, 1, 5], [0, 0, 391, 2, 128, 7, 139, 0, 9, 0], [26, 9, 2, 562, 45, 4, 56, 1, 4, 2], [1, 1, 199, 38, 419, 1, 56, 0, 0, 1], [0, 0, 24, 0, 4, 328, 13, 55, 283, 3], [8, 0, 155, 15, 146, 1, 360, 0, 24, 1], [0, 0, 0, 0, 0, 293, 0, 387, 18, 7], [1, 0, 84, 5, 3, 8, 79, 5, 482, 1], [0, 0, 1, 0, 0, 19, 5, 114, 56, 477]]",7,7
89,"['0.0822', '0.9132', '0.6820', '0.7243', '0.4050', '0.3606', '0.4775', '0.6851', '0.8054', '0.7068']","['0.4793', '0.9637', '0.4076', '0.8456', '0.5955', '0.5246', '0.2714', '0.6960', '0.5158', '0.9694']","['0.0822', '0.9132', '0.6820', '0.7243', '0.4050', '0.3606', '0.4775', '0.6851', '0.8054', '0.7068']","['0.1403', '0.9378', '0.5102', '0.7803', '0.4821', '0.4274', '0.3461', '0.6905', '0.6289', '0.8176']","['0.0822', '0.9132', '0.6820', '0.7243', '0.4050', '0.3606', '0.4775', '0.6851', '0.8054', '0.7068']","['0.9900', '0.9960', '0.8941', '0.9851', '0.9687', '0.9631', '0.8553', '0.9665', '0.9202', '0.9976']","[[58, 2, 14, 17, 6, 4, 588, 1, 16, 0], [2, 663, 0, 36, 14, 0, 8, 0, 1, 2], [0, 0, 461, 1, 68, 5, 124, 0, 17, 0], [51, 19, 11, 515, 35, 4, 67, 1, 6, 2], [1, 2, 325, 31, 290, 1, 59, 0, 6, 1], [2, 0, 8, 0, 2, 256, 9, 73, 357, 3], [7, 2, 257, 7, 69, 0, 339, 1, 28, 0], [0, 0, 0, 0, 0, 193, 0, 483, 23, 6], [0, 0, 55, 2, 3, 12, 52, 5, 538, 1], [0, 0, 0, 0, 0, 13, 3, 130, 51, 475]]",0,0
90,"['0.1799', '0.8099', '0.5710', '0.7722', '0.5559', '0.5127', '0.4366', '0.5050', '0.7066', '0.7783']","['0.5336', '0.9655', '0.4568', '0.7369', '0.4766', '0.4939', '0.2726', '0.7120', '0.5813', '0.9649']","['0.1799', '0.8099', '0.5710', '0.7722', '0.5559', '0.5127', '0.4366', '0.5050', '0.7066', '0.7783']","['0.2691', '0.8809', '0.5076', '0.7541', '0.5132', '0.5031', '0.3357', '0.5909', '0.6378', '0.8616']","['0.1799', '0.8099', '0.5710', '0.7722', '0.5559', '0.5127', '0.4366', '0.5050', '0.7066', '0.7783']","['0.9824', '0.9967', '0.9274', '0.9688', '0.9305', '0.9407', '0.8685', '0.9771', '0.9463', '0.9970']","[[127, 1, 11, 27, 9, 1, 525, 0, 5, 0], [5, 588, 0, 105, 22, 0, 1, 0, 1, 4], [3, 1, 386, 3, 167, 6, 100, 0, 10, 0], [61, 14, 3, 549, 45, 4, 34, 0, 1, 0], [1, 1, 222, 43, 398, 0, 49, 0, 1, 1], [0, 1, 18, 2, 7, 364, 14, 41, 260, 3], [37, 2, 149, 10, 182, 1, 310, 0, 19, 0], [0, 0, 0, 1, 0, 322, 0, 356, 16, 10], [4, 1, 56, 5, 5, 20, 99, 5, 472, 1], [0, 0, 0, 0, 0, 19, 5, 98, 27, 523]]",6,6
91,"['0.0807', '0.7273', '0.6050', '0.7820', '0.4385', '0.3859', '0.5169', '0.6638', '0.7305', '0.5342']","['0.5089', '0.9760', '0.4337', '0.6907', '0.5295', '0.5083', '0.2703', '0.6341', '0.4856', '0.9809']","['0.0807', '0.7273', '0.6050', '0.7820', '0.4385', '0.3859', '0.5169', '0.6638', '0.7305', '0.5342']","['0.1394', '0.8335', '0.5053', '0.7335', '0.4798', '0.4388', '0.3549', '0.6486', '0.5834', '0.6917']","['0.0807', '0.7273', '0.6050', '0.7820', '0.4385', '0.3859', '0.5169', '0.6638', '0.7305', '0.5342']","['0.9913', '0.9979', '0.9156', '0.9604', '0.9556', '0.9579', '0.8424', '0.9571', '0.9184', '0.9989']","[[57, 1, 7, 32, 7, 3, 591, 0, 8, 0], [3, 528, 0, 148, 38, 1, 6, 1, 1, 0], [0, 0, 409, 1, 95, 6, 151, 0, 14, 0], [39, 11, 5, 556, 31, 3, 63, 1, 2, 0], [1, 0, 276, 50, 314, 1, 70, 0, 4, 0], [2, 0, 10, 0, 1, 274, 9, 74, 337, 3], [10, 1, 188, 15, 104, 0, 367, 0, 25, 0], [0, 0, 0, 0, 0, 210, 0, 468, 24, 3], [0, 0, 48, 3, 3, 15, 99, 11, 488, 1], [0, 0, 0, 0, 0, 26, 2, 183, 102, 359]]",6,6
92,"['0.1062', '0.7521', '0.4290', '0.7384', '0.6103', '0.4817', '0.5338', '0.6638', '0.7560', '0.7411']","['0.5102', '0.9529', '0.4655', '0.7479', '0.4866', '0.5616', '0.2621', '0.6812', '0.6297', '0.9708']","['0.1062', '0.7521', '0.4290', '0.7384', '0.6103', '0.4817', '0.5338', '0.6638', '0.7560', '0.7411']","['0.1758', '0.8406', '0.4465', '0.7431', '0.5415', '0.5186', '0.3516', '0.6724', '0.6871', '0.8405']","['0.1062', '0.7521', '0.4290', '0.7384', '0.6103', '0.4817', '0.5338', '0.6638', '0.7560', '0.7411']","['0.9886', '0.9957', '0.9473', '0.9719', '0.9266', '0.9576', '0.8304', '0.9652', '0.9531', '0.9976']","[[75, 3, 6, 16, 8, 0, 591, 0, 7, 0], [5, 546, 1, 108, 59, 1, 5, 0, 1, 0], [0, 0, 290, 2, 176, 1, 195, 0, 12, 0], [48, 20, 3, 525, 39, 4, 72, 0, 0, 0], [1, 2, 168, 37, 437, 0, 68, 0, 2, 1], [0, 0, 4, 1, 3, 342, 33, 83, 240, 4], [16, 1, 117, 9, 173, 0, 379, 0, 15, 0], [0, 0, 0, 0, 0, 218, 2, 468, 8, 9], [2, 1, 34, 4, 3, 14, 96, 8, 505, 1], [0, 0, 0, 0, 0, 29, 5, 128, 12, 498]]",1,1
93,"['0.1232', '0.8030', '0.3950', '0.7511', '0.5084', '0.5423', '0.5704', '0.6028', '0.7320', '0.6771']","['0.5649', '0.9388', '0.4083', '0.7008', '0.5215', '0.5430', '0.2598', '0.6703', '0.6573', '0.9785']","['0.1232', '0.8030', '0.3950', '0.7511', '0.5084', '0.5423', '0.5704', '0.6028', '0.7320', '0.6771']","['0.2023', '0.8656', '0.4015', '0.7251', '0.5149', '0.5426', '0.3570', '0.6348', '0.6926', '0.8004']","['0.1232', '0.8030', '0.3950', '0.7511', '0.5084', '0.5423', '0.5704', '0.6028', '0.7320', '0.6771']","['0.9894', '0.9939', '0.9388', '0.9637', '0.9468', '0.9485', '0.8165', '0.9668', '0.9597', '0.9984']","[[87, 3, 1, 26, 5, 0, 576, 0, 8, 0], [3, 583, 1, 125, 6, 0, 7, 0, 1, 0], [0, 0, 267, 2, 143, 2, 258, 0, 4, 0], [50, 28, 0, 534, 34, 2, 63, 0, 0, 0], [0, 3, 199, 48, 364, 0, 99, 0, 2, 1], [0, 0, 25, 9, 7, 385, 29, 48, 205, 2], [12, 3, 129, 12, 136, 0, 405, 0, 13, 0], [0, 0, 0, 1, 0, 259, 5, 425, 9, 6], [2, 1, 31, 5, 3, 22, 106, 8, 489, 1], [0, 0, 1, 0, 0, 39, 11, 153, 13, 455]]",3,3
94,"['0.0751', '0.8760', '0.4734', '0.7286', '0.4930', '0.4169', '0.5648', '0.6270', '0.7425', '0.6205']","['0.5521', '0.9493', '0.4205', '0.7884', '0.5490', '0.5166', '0.2546', '0.6234', '0.5567', '0.9812']","['0.0751', '0.8760', '0.4734', '0.7286', '0.4930', '0.4169', '0.5648', '0.6270', '0.7425', '0.6205']","['0.1322', '0.9112', '0.4454', '0.7573', '0.5195', '0.4614', '0.3510', '0.6252', '0.6363', '0.7603']","['0.0751', '0.8760', '0.4734', '0.7286', '0.4930', '0.4169', '0.5648', '0.6270', '0.7425', '0.6205']","['0.9932', '0.9946', '0.9303', '0.9779', '0.9539', '0.9560', '0.8134', '0.9576', '0.9376', '0.9987']","[[53, 3, 5, 14, 4, 0, 618, 0, 9, 0], [1, 636, 0, 71, 5, 0, 12, 0, 1, 0], [0, 0, 320, 2, 119, 2, 222, 0, 11, 0], [35, 27, 2, 518, 30, 2, 96, 0, 1, 0], [3, 2, 210, 39, 353, 0, 104, 0, 4, 1], [0, 0, 21, 1, 1, 296, 25, 71, 293, 2], [4, 1, 149, 7, 129, 0, 401, 0, 19, 0], [0, 0, 1, 0, 0, 242, 1, 442, 15, 4], [0, 1, 53, 4, 2, 15, 87, 9, 496, 1], [0, 0, 0, 1, 0, 16, 9, 187, 42, 417]]",3,3
95,"['0.0807', '0.7837', '0.4512', '0.7440', '0.5838', '0.4465', '0.5451', '0.5461', '0.7799', '0.6414']","['0.6000', '0.9611', '0.4427', '0.7307', '0.5218', '0.4810', '0.2601', '0.6684', '0.5578', '0.9751']","['0.0807', '0.7837', '0.4512', '0.7440', '0.5838', '0.4465', '0.5451', '0.5461', '0.7799', '0.6414']","['0.1423', '0.8634', '0.4469', '0.7373', '0.5511', '0.4631', '0.3521', '0.6011', '0.6504', '0.7738']","['0.0807', '0.7837', '0.4512', '0.7440', '0.5838', '0.4465', '0.5451', '0.5461', '0.7799', '0.6414']","['0.9940', '0.9963', '0.9393', '0.9690', '0.9391', '0.9456', '0.8250', '0.9697', '0.9348', '0.9983']","[[57, 3, 9, 17, 9, 0, 606, 0, 5, 0], [1, 569, 0, 137, 8, 0, 10, 0, 1, 0], [0, 0, 305, 3, 146, 3, 213, 0, 6, 0], [33, 15, 2, 529, 57, 2, 72, 0, 1, 0], [0, 1, 185, 25, 418, 0, 85, 0, 1, 1], [0, 0, 12, 1, 2, 317, 19, 42, 314, 3], [4, 3, 134, 8, 158, 0, 387, 0, 16, 0], [0, 0, 1, 0, 0, 292, 1, 385, 20, 6], [0, 1, 40, 4, 3, 7, 85, 6, 521, 1], [0, 0, 1, 0, 0, 38, 10, 143, 49, 431]]",8,8
96,"['0.0680', '0.8085', '0.3639', '0.8045', '0.5419', '0.4282', '0.5944', '0.4894', '0.7725', '0.6964']","['0.5275', '0.9655', '0.4369', '0.7001', '0.5551', '0.4531', '0.2586', '0.6791', '0.5531', '0.9791']","['0.0680', '0.8085', '0.3639', '0.8045', '0.5419', '0.4282', '0.5944', '0.4894', '0.7725', '0.6964']","['0.1205', '0.8801', '0.3971', '0.7487', '0.5484', '0.4403', '0.3604', '0.5688', '0.6446', '0.8139']","['0.0680', '0.8085', '0.3639', '0.8045', '0.5419', '0.4282', '0.5944', '0.4894', '0.7725', '0.6964']","['0.9932', '0.9967', '0.9499', '0.9610', '0.9505', '0.9417', '0.8076', '0.9741', '0.9341', '0.9984']","[[48, 4, 1, 33, 6, 0, 607, 0, 7, 0], [0, 587, 0, 128, 2, 0, 8, 0, 1, 0], [0, 0, 246, 4, 133, 2, 286, 0, 5, 0], [33, 13, 1, 572, 25, 1, 65, 0, 1, 0], [0, 1, 166, 56, 388, 0, 104, 0, 1, 0], [2, 0, 7, 7, 2, 304, 19, 35, 332, 2], [5, 2, 114, 11, 141, 0, 422, 0, 15, 0], [2, 0, 0, 1, 0, 328, 2, 345, 20, 7], [1, 1, 28, 4, 2, 6, 106, 3, 516, 1], [0, 0, 0, 1, 0, 30, 13, 125, 35, 468]]",1,1
97,"['0.0892', '0.8292', '0.2500', '0.7736', '0.5768', '0.4479', '0.6056', '0.6128', '0.7470', '0.6399']","['0.5478', '0.9741', '0.4300', '0.7333', '0.5137', '0.5129', '0.2491', '0.6595', '0.5664', '0.9817']","['0.0892', '0.8292', '0.2500', '0.7736', '0.5768', '0.4479', '0.6056', '0.6128', '0.7470', '0.6399']","['0.1535', '0.8958', '0.3162', '0.7529', '0.5434', '0.4782', '0.3530', '0.6353', '0.6443', '0.7748']","['0.0892', '0.8292', '0.2500', '0.7736', '0.5768', '0.4479', '0.6056', '0.6128', '0.7470', '0.6399']","['0.9917', '0.9974', '0.9646', '0.9682', '0.9378', '0.9520', '0.7940', '0.9646', '0.9397', '0.9987']","[[63, 3, 0, 26, 4, 1, 602, 0, 7, 0], [1, 602, 0, 108, 6, 0, 8, 0, 1, 0], [0, 0, 169, 3, 169, 2, 327, 0, 6, 0], [42, 10, 0, 550, 38, 4, 67, 0, 0, 0], [0, 1, 115, 46, 413, 1, 139, 0, 1, 0], [0, 0, 5, 1, 1, 318, 18, 60, 305, 2], [9, 1, 77, 10, 170, 0, 430, 0, 13, 0], [0, 0, 0, 0, 0, 252, 2, 432, 14, 5], [0, 1, 27, 5, 3, 6, 116, 10, 499, 1], [0, 0, 0, 1, 0, 36, 17, 153, 35, 430]]",7,7
98,"['0.0850', '0.9229', '0.5311', '0.7384', '0.5056', '0.4042', '0.5239', '0.8411', '0.7889', '0.5863']","['0.5310', '0.9371', '0.4341', '0.8347', '0.5339', '0.6949', '0.2622', '0.7179', '0.5383', '0.9825']","['0.0850', '0.9229', '0.5311', '0.7384', '0.5056', '0.4042', '0.5239', '0.8411', '0.7889', '0.5863']","['0.1465', '0.9299', '0.4777', '0.7836', '0.5194', '0.5111', '0.3495', '0.7747', '0.6400', '0.7344']","['0.0850', '0.9229', '0.5311', '0.7384', '0.5056', '0.4042', '0.5239', '0.8411', '0.7889', '0.5863']","['0.9916', '0.9928', '0.9260', '0.9835', '0.9497', '0.9800', '0.8335', '0.9630', '0.9286', '0.9989']","[[60, 5, 5, 14, 8, 1, 605, 1, 7, 0], [0, 670, 0, 37, 8, 0, 10, 0, 1, 0], [0, 0, 359, 3, 123, 2, 182, 0, 7, 0], [41, 36, 2, 525, 35, 5, 67, 0, 0, 0], [2, 1, 233, 37, 362, 1, 79, 0, 1, 0], [0, 0, 17, 3, 1, 287, 15, 60, 326, 1], [10, 3, 164, 5, 139, 0, 372, 0, 17, 0], [0, 0, 0, 0, 0, 86, 2, 593, 19, 5], [0, 0, 46, 5, 2, 4, 75, 8, 527, 1], [0, 0, 1, 0, 0, 27, 12, 164, 74, 394]]",4,4
99,"['0.1006', '0.8871', '0.5148', '0.6385', '0.4036', '0.3704', '0.5352', '0.8695', '0.8039', '0.6667']","['0.3717', '0.9513', '0.3991', '0.8195', '0.4991', '0.7450', '0.2601', '0.7341', '0.5275', '0.9739']","['0.1006', '0.8871', '0.5148', '0.6385', '0.4036', '0.3704', '0.5352', '0.8695', '0.8039', '0.6667']","['0.1583', '0.9180', '0.4496', '0.7178', '0.4463', '0.4948', '0.3501', '0.7961', '0.6370', '0.7915']","['0.1006', '0.8871', '0.5148', '0.6385', '0.4036', '0.3704', '0.5352', '0.8695', '0.8039', '0.6667']","['0.9809', '0.9947', '0.9171', '0.9841', '0.9539', '0.9857', '0.8281', '0.9647', '0.9240', '0.9981']","[[71, 2, 5, 8, 4, 0, 604, 1, 11, 0], [4, 644, 1, 55, 13, 0, 8, 0, 1, 0], [1, 0, 348, 2, 114, 2, 189, 0, 20, 0], [93, 23, 5, 454, 30, 5, 99, 0, 2, 0], [7, 4, 280, 27, 289, 1, 101, 0, 7, 0], [0, 0, 9, 1, 2, 263, 15, 92, 325, 3], [15, 4, 162, 3, 126, 0, 380, 0, 20, 0], [0, 0, 0, 0, 0, 61, 2, 613, 22, 7], [0, 0, 62, 4, 1, 4, 55, 3, 537, 2], [0, 0, 0, 0, 0, 17, 8, 126, 73, 448]]",6,6
100,"['0.0386', '0.7062', '0.3115', '0.8117', '0.4864', '0.5777', '0.6425', '0.6941', '0.6664', '0.4845']","['0.4463', '0.9683', '0.3240', '0.6592', '0.5511', '0.5264', '0.2578', '0.7471', '0.6371', '0.9942']","['0.0386', '0.7062', '0.3115', '0.8117', '0.4864', '0.5777', '0.6425', '0.6941', '0.6664', '0.4845']","['0.0711', '0.8167', '0.3176', '0.7276', '0.5167', '0.5509', '0.3680', '0.7196', '0.6514', '0.6515']","['0.0386', '0.7062', '0.3115', '0.8117', '0.4864', '0.5777', '0.6425', '0.6941', '0.6664', '0.4845']","['0.9947', '0.9976', '0.9294', '0.9525', '0.9561', '0.9439', '0.7870', '0.9737', '0.9567', '0.9997']","[[54, 3, 5, 86, 9, 4, 1229, 0, 9, 0], [0, 947, 0, 365, 6, 1, 21, 0, 1, 0], [1, 1, 427, 11, 215, 3, 707, 0, 6, 0], [28, 24, 3, 1155, 84, 6, 122, 0, 1, 0], [2, 1, 363, 67, 679, 0, 282, 0, 2, 0], [1, 1, 123, 4, 1, 788, 62, 53, 331, 0], [35, 1, 185, 46, 229, 4, 929, 1, 16, 0], [0, 0, 1, 1, 0, 411, 0, 978, 14, 4], [0, 0, 211, 16, 8, 19, 218, 6, 955, 0], [0, 0, 0, 1, 1, 261, 33, 271, 164, 687]]",3,3
