cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.8768', '0.9936', '0.3734', '0.0672', '0.3783', '0.0000', '0.6186', '0.0823', '0.0000', '0.8000']","['0.6930', '0.3085', '0.7522', '0.9057', '0.5890', '0.0000', '0.6911', '0.9836', '0.0000', '0.2681']","['0.8768', '0.9936', '0.3734', '0.0672', '0.3783', '0.0000', '0.6186', '0.0823', '0.0000', '0.8000']","['0.7742', '0.4708', '0.4990', '0.1252', '0.4607', '0.0000', '0.6528', '0.1519', '0.0000', '0.4016']","['0.8768', '0.9936', '0.3734', '0.0672', '0.3783', '0.0000', '0.6186', '0.0823', '0.0000', '0.8000']","['0.9575', '0.7177', '0.9863', '0.9992', '0.9715', '1.0000', '0.9699', '0.9998', '1.0000', '0.7591']","[[605, 13, 0, 0, 7, 0, 47, 0, 0, 18], [0, 782, 0, 0, 0, 0, 0, 0, 0, 5], [30, 271, 261, 0, 30, 0, 70, 1, 0, 36], [20, 352, 72, 48, 5, 0, 16, 0, 0, 201], [4, 73, 0, 0, 258, 0, 10, 0, 0, 337], [112, 193, 5, 5, 6, 0, 32, 0, 0, 278], [61, 126, 0, 0, 59, 0, 425, 0, 0, 16], [2, 230, 0, 0, 0, 0, 0, 60, 0, 437], [30, 397, 9, 0, 42, 0, 14, 0, 0, 190], [9, 98, 0, 0, 31, 0, 1, 0, 0, 556]]",-1,-1,-1,-1,2.1412248611450195
1,"['0.9594', '0.9530', '0.5994', '0.5518', '0.6525', '0.0016', '0.7089', '0.5679', '0.3900', '0.4820']","['0.5184', '0.6625', '0.6995', '0.8347', '0.4950', '1.0000', '0.6811', '0.5948', '0.6504', '0.4209']","['0.9594', '0.9530', '0.5994', '0.5518', '0.6525', '0.0016', '0.7089', '0.5679', '0.3900', '0.4820']","['0.6731', '0.7817', '0.6456', '0.6644', '0.5629', '0.0032', '0.6947', '0.5811', '0.4876', '0.4494']","['0.9594', '0.9530', '0.5994', '0.5518', '0.6525', '0.0016', '0.7089', '0.5679', '0.3900', '0.4820']","['0.9025', '0.9385', '0.9714', '0.9876', '0.9281', '1.0000', '0.9639', '0.9550', '0.9774', '0.9268']","[[662, 1, 2, 1, 1, 0, 18, 1, 4, 0], [0, 750, 6, 0, 0, 0, 1, 25, 0, 5], [62, 51, 419, 7, 22, 0, 111, 15, 9, 3], [49, 54, 80, 394, 15, 0, 16, 62, 23, 21], [12, 10, 0, 0, 445, 0, 15, 15, 6, 179], [265, 45, 15, 47, 69, 1, 30, 27, 95, 37], [143, 17, 14, 1, 22, 0, 487, 0, 3, 0], [4, 61, 3, 3, 47, 0, 0, 414, 2, 195], [60, 131, 60, 17, 47, 0, 36, 44, 266, 21], [20, 12, 0, 2, 231, 0, 1, 93, 1, 335]]","[5, 3, 3, 5, 8, 2, 8, 8, 3, 8, 5, 3, 5, 8, 8, 3]","[5, 3, 3, 5, 8, 2, 8, 8, 3, 8, 5, 3, 5, 8, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.630949854850769
2,"['0.9116', '0.9479', '0.7368', '0.8277', '0.4809', '0.3899', '0.8981', '0.7353', '0.4824', '0.6906']","['0.8489', '0.7739', '0.8022', '0.6459', '0.6431', '0.7736', '0.7830', '0.6952', '0.8750', '0.4943']","['0.9116', '0.9479', '0.7368', '0.8277', '0.4809', '0.3899', '0.8981', '0.7353', '0.4824', '0.6906']","['0.8791', '0.8521', '0.7681', '0.7256', '0.5503', '0.5184', '0.8366', '0.7147', '0.6219', '0.5762']","['0.9116', '0.9479', '0.7368', '0.8277', '0.4809', '0.3899', '0.8981', '0.7353', '0.4824', '0.6906']","['0.9822', '0.9649', '0.9798', '0.9484', '0.9712', '0.9887', '0.9729', '0.9625', '0.9926', '0.9221']","[[629, 0, 3, 11, 2, 19, 24, 0, 2, 0], [0, 746, 14, 19, 0, 1, 0, 3, 2, 2], [9, 32, 515, 18, 15, 4, 83, 13, 8, 2], [0, 29, 23, 591, 6, 6, 7, 36, 9, 7], [2, 3, 0, 0, 328, 2, 24, 13, 2, 308], [54, 25, 16, 197, 19, 246, 17, 22, 14, 21], [18, 4, 15, 2, 20, 9, 617, 0, 2, 0], [3, 44, 0, 7, 6, 2, 0, 536, 6, 125], [18, 75, 56, 62, 20, 28, 12, 56, 329, 26], [8, 6, 0, 8, 94, 1, 4, 92, 2, 480]]","[3, 3, 3, 8, 5, 5, 5, 3, 5, 5, 3, 8, 5, 5, 2, 5]","[3, 3, 3, 8, 5, 5, 5, 3, 5, 5, 3, 8, 5, 5, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.3182443380355835
3,"['0.8913', '0.9568', '0.7740', '0.8431', '0.6642', '0.6197', '0.9141', '0.8217', '0.7111', '0.5885']","['0.9031', '0.8302', '0.8656', '0.7900', '0.7078', '0.8112', '0.8307', '0.6965', '0.8003', '0.6041']","['0.8913', '0.9568', '0.7740', '0.8431', '0.6642', '0.6197', '0.9141', '0.8217', '0.7111', '0.5885']","['0.8972', '0.8890', '0.8172', '0.8157', '0.6853', '0.7026', '0.8704', '0.7539', '0.7531', '0.5962']","['0.8913', '0.9568', '0.7740', '0.8431', '0.6642', '0.6197', '0.9141', '0.8217', '0.7111', '0.5885']","['0.9895', '0.9752', '0.9867', '0.9745', '0.9704', '0.9857', '0.9797', '0.9584', '0.9808', '0.9575']","[[615, 0, 2, 3, 2, 39, 4, 0, 25, 0], [0, 753, 14, 8, 0, 6, 0, 4, 2, 0], [6, 22, 541, 13, 10, 6, 71, 13, 17, 0], [0, 13, 19, 602, 4, 16, 6, 31, 19, 4], [1, 3, 0, 1, 453, 1, 24, 19, 4, 176], [23, 21, 11, 95, 14, 391, 15, 12, 40, 9], [21, 3, 10, 1, 9, 7, 628, 0, 8, 0], [3, 23, 2, 9, 9, 5, 0, 599, 5, 74], [6, 62, 26, 22, 13, 7, 4, 52, 485, 5], [6, 7, 0, 8, 126, 4, 4, 130, 1, 409]]","[2, 6, 2, 8, 2, 8, 6, 8, 6, 1, 6, 8, 9, 8, 6, 8]","[2, 6, 2, 8, 2, 8, 6, 8, 6, 1, 6, 8, 9, 8, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.122565507888794
4,"['0.9072', '0.9530', '0.8011', '0.8669', '0.7786', '0.7322', '0.9432', '0.8889', '0.6994', '0.5568']","['0.9274', '0.9036', '0.8524', '0.7885', '0.6987', '0.8415', '0.8493', '0.7339', '0.8833', '0.6986']","['0.9072', '0.9530', '0.8011', '0.8669', '0.7786', '0.7322', '0.9432', '0.8889', '0.6994', '0.5568']","['0.9172', '0.9276', '0.8260', '0.8259', '0.7365', '0.7831', '0.8938', '0.8040', '0.7807', '0.6197']","['0.9072', '0.9530', '0.8011', '0.8669', '0.7786', '0.7322', '0.9432', '0.8889', '0.6994', '0.5568']","['0.9922', '0.9871', '0.9846', '0.9736', '0.9637', '0.9863', '0.9818', '0.9625', '0.9900', '0.9735']","[[626, 0, 3, 3, 2, 33, 5, 0, 18, 0], [0, 750, 16, 9, 0, 3, 0, 5, 3, 1], [6, 7, 560, 17, 14, 5, 60, 21, 9, 0], [0, 5, 20, 619, 6, 12, 5, 30, 14, 3], [2, 3, 0, 0, 531, 1, 24, 13, 2, 106], [15, 11, 9, 89, 11, 462, 10, 8, 12, 4], [13, 1, 6, 0, 8, 9, 648, 0, 2, 0], [3, 11, 3, 7, 6, 4, 0, 648, 2, 45], [4, 38, 40, 28, 14, 18, 8, 47, 477, 8], [6, 4, 0, 13, 168, 2, 3, 111, 1, 387]]","[4, 5, 8, 2, 1, 5, 5, 5, 4, 3, 4, 4, 5, 5, 4, 8]","[4, 5, 8, 2, 1, 5, 5, 5, 4, 3, 4, 4, 5, 5, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8745810985565186
5,"['0.9420', '0.9441', '0.7983', '0.8796', '0.7243', '0.8114', '0.9316', '0.9108', '0.7639', '0.6173']","['0.8929', '0.9334', '0.8957', '0.8103', '0.7829', '0.8101', '0.8707', '0.7329', '0.9077', '0.7198']","['0.9420', '0.9441', '0.7983', '0.8796', '0.7243', '0.8114', '0.9316', '0.9108', '0.7639', '0.6173']","['0.9168', '0.9387', '0.8442', '0.8435', '0.7525', '0.8108', '0.9001', '0.8122', '0.8296', '0.6646']","['0.9420', '0.9441', '0.7983', '0.8796', '0.7243', '0.8114', '0.9316', '0.9108', '0.7639', '0.6173']","['0.9876', '0.9915', '0.9897', '0.9766', '0.9783', '0.9811', '0.9849', '0.9614', '0.9916', '0.9735']","[[650, 0, 2, 2, 2, 17, 4, 0, 13, 0], [0, 743, 14, 8, 0, 14, 0, 3, 5, 0], [8, 7, 558, 17, 18, 5, 48, 26, 12, 0], [1, 2, 15, 628, 3, 24, 2, 28, 10, 1], [3, 3, 0, 1, 494, 1, 23, 20, 3, 134], [26, 7, 6, 54, 7, 512, 10, 1, 5, 3], [23, 0, 3, 1, 7, 10, 640, 0, 3, 0], [3, 6, 1, 18, 4, 8, 0, 664, 1, 24], [6, 24, 24, 27, 8, 33, 7, 27, 521, 5], [8, 4, 0, 19, 88, 8, 1, 137, 1, 429]]","[3, 8, 7, 3, 3, 2, 0, 9, 8, 7, 2, 6, 8, 8, 7, 3]","[3, 8, 7, 3, 3, 2, 0, 9, 8, 7, 2, 6, 8, 8, 7, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9012938141822815
6,"['0.9101', '0.9682', '0.8641', '0.8557', '0.8182', '0.8796', '0.9272', '0.9081', '0.8446', '0.5367']","['0.9401', '0.9419', '0.9179', '0.8868', '0.7090', '0.7850', '0.9074', '0.8063', '0.8754', '0.7505']","['0.9101', '0.9682', '0.8641', '0.8557', '0.8182', '0.8796', '0.9272', '0.9081', '0.8446', '0.5367']","['0.9249', '0.9549', '0.8902', '0.8710', '0.7597', '0.8296', '0.9172', '0.8542', '0.8597', '0.6258']","['0.9101', '0.9682', '0.8641', '0.8557', '0.8182', '0.8796', '0.9272', '0.9081', '0.8446', '0.5367']","['0.9937', '0.9924', '0.9914', '0.9876', '0.9637', '0.9761', '0.9897', '0.9746', '0.9870', '0.9803']","[[628, 0, 2, 2, 2, 37, 2, 0, 17, 0], [0, 762, 9, 5, 0, 2, 0, 1, 7, 1], [4, 3, 604, 7, 12, 8, 29, 19, 13, 0], [1, 5, 14, 611, 3, 38, 2, 16, 22, 2], [2, 3, 1, 1, 558, 2, 20, 9, 3, 83], [5, 10, 5, 30, 6, 555, 7, 3, 7, 3], [19, 0, 3, 0, 8, 17, 637, 0, 3, 0], [3, 7, 4, 9, 5, 7, 0, 662, 0, 32], [1, 16, 14, 12, 10, 36, 2, 12, 576, 3], [5, 3, 2, 12, 183, 5, 3, 99, 10, 373]]","[2, 2, 2, 8, 5, 8, 2, 7, 8, 0, 5, 8, 5, 7, 2, 0]","[2, 2, 2, 8, 5, 8, 2, 7, 8, 0, 5, 8, 5, 7, 2, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7729459404945374
7,"['0.9304', '0.9657', '0.8255', '0.9048', '0.7214', '0.8352', '0.9476', '0.6900', '0.6246', '0.8201']","['0.9237', '0.9235', '0.8974', '0.8208', '0.7500', '0.8196', '0.8762', '0.8998', '0.9660', '0.5666']","['0.9304', '0.9657', '0.8255', '0.9048', '0.7214', '0.8352', '0.9476', '0.6900', '0.6246', '0.8201']","['0.9271', '0.9441', '0.8599', '0.8608', '0.7354', '0.8273', '0.9105', '0.7811', '0.7587', '0.6702']","['0.9304', '0.9657', '0.8255', '0.9048', '0.7214', '0.8352', '0.9476', '0.6900', '0.6246', '0.8201']","['0.9916', '0.9899', '0.9895', '0.9776', '0.9740', '0.9818', '0.9854', '0.9911', '0.9976', '0.9308']","[[642, 0, 2, 3, 5, 17, 21, 0, 0, 0], [0, 760, 7, 8, 0, 6, 0, 1, 1, 4], [5, 14, 577, 23, 22, 4, 29, 19, 4, 2], [1, 3, 9, 646, 2, 15, 2, 13, 5, 18], [1, 1, 0, 0, 492, 0, 16, 0, 0, 172], [15, 5, 2, 46, 11, 527, 11, 0, 1, 13], [20, 0, 0, 1, 7, 7, 651, 0, 1, 0], [2, 10, 2, 8, 5, 1, 0, 503, 0, 198], [7, 29, 44, 40, 19, 64, 11, 13, 426, 29], [2, 1, 0, 12, 93, 2, 2, 10, 3, 570]]","[7, 2, 9, 3, 1, 3, 2, 9, 9, 9, 7, 3, 2, 3, 9, 3]","[7, 2, 9, 3, 1, 3, 2, 9, 9, 9, 7, 3, 2, 3, 9, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.897137314081192
8,"['0.9435', '0.9632', '0.9084', '0.7955', '0.7977', '0.9223', '0.9243', '0.8368', '0.8666', '0.6662']","['0.9327', '0.9393', '0.8663', '0.9373', '0.7651', '0.8083', '0.9366', '0.8652', '0.8666', '0.7058']","['0.9435', '0.9632', '0.9084', '0.7955', '0.7977', '0.9223', '0.9243', '0.8368', '0.8666', '0.6662']","['0.9380', '0.9511', '0.8869', '0.8606', '0.7810', '0.8616', '0.9304', '0.8508', '0.8666', '0.6854']","['0.9435', '0.9632', '0.9084', '0.7955', '0.7977', '0.9223', '0.9243', '0.8368', '0.8666', '0.6662']","['0.9925', '0.9921', '0.9844', '0.9940', '0.9736', '0.9783', '0.9932', '0.9848', '0.9856', '0.9694']","[[651, 0, 3, 1, 2, 11, 4, 0, 18, 0], [0, 758, 22, 1, 0, 2, 0, 1, 3, 0], [7, 1, 635, 2, 14, 2, 16, 15, 7, 0], [1, 3, 30, 568, 2, 73, 1, 12, 22, 2], [1, 6, 0, 1, 544, 1, 17, 6, 8, 98], [5, 7, 3, 10, 2, 582, 1, 1, 16, 4], [24, 1, 4, 0, 8, 12, 635, 0, 3, 0], [3, 4, 6, 6, 4, 10, 0, 610, 1, 85], [2, 19, 30, 6, 6, 15, 2, 7, 591, 4], [4, 8, 0, 11, 129, 12, 2, 53, 13, 463]]","[2, 7, 1, 2, 1, 1, 5, 8, 3, 8, 1, 8, 1, 8, 2, 3]","[2, 7, 1, 2, 1, 1, 5, 8, 3, 8, 1, 8, 1, 8, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.6831276714801788
9,"['0.9768', '0.9695', '0.8741', '0.8964', '0.7991', '0.8637', '0.8806', '0.9163', '0.8592', '0.7050']","['0.8190', '0.9695', '0.9414', '0.9065', '0.8122', '0.9023', '0.9409', '0.8048', '0.9331', '0.7481']","['0.9768', '0.9695', '0.8741', '0.8964', '0.7991', '0.8637', '0.8806', '0.9163', '0.8592', '0.7050']","['0.8909', '0.9695', '0.9065', '0.9014', '0.8056', '0.8826', '0.9098', '0.8570', '0.8947', '0.7259']","['0.9768', '0.9695', '0.8741', '0.8964', '0.7991', '0.8637', '0.8806', '0.9163', '0.8592', '0.7050']","['0.9764', '0.9961', '0.9940', '0.9895', '0.9800', '0.9907', '0.9940', '0.9742', '0.9933', '0.9738']","[[674, 0, 1, 2, 2, 4, 3, 0, 4, 0], [0, 763, 9, 3, 0, 3, 0, 5, 4, 0], [19, 2, 611, 4, 13, 1, 18, 24, 7, 0], [5, 1, 12, 640, 2, 25, 2, 14, 11, 2], [4, 2, 0, 0, 545, 1, 12, 12, 1, 105], [44, 2, 1, 27, 0, 545, 1, 3, 5, 3], [61, 0, 0, 1, 13, 4, 605, 0, 3, 0], [4, 2, 3, 4, 2, 1, 0, 668, 0, 45], [7, 13, 12, 14, 7, 17, 2, 14, 586, 10], [5, 2, 0, 11, 87, 3, 0, 90, 7, 490]]","[1, 3, 2, 9, 7, 3, 4, 8, 5, 7, 6, 5, 9, 4, 8, 9]","[1, 3, 2, 9, 7, 3, 4, 8, 5, 7, 6, 5, 9, 4, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.4955994784832001
