cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.7554', '0.0000', '0.0000', '0.0000', '0.0000', '0.4786', '0.0000', '0.0000', '0.0000']","['0.1171', '0.0000', '0.0000', '0.0000', '0.0000', '0.1898', '0.0000', '0.0000', '0.0000']","['0.7554', '0.0000', '0.0000', '0.0000', '0.0000', '0.4786', '0.0000', '0.0000', '0.0000']","['0.2027', '0.0000', '0.0000', '0.0000', '0.0000', '0.2718', '0.0000', '0.0000', '0.0000']","['0.7554', '0.0000', '0.0000', '0.0000', '0.0000', '0.4786', '0.0000', '0.0000', '0.0000']","['0.2879', '1.0000', '1.0000', '0.9967', '1.0000', '0.7446', '1.0000', '1.0000', '1.0000']","[[423, 0, 0, 0, 0, 137, 0, 0, 0], [406, 0, 0, 0, 0, 154, 0, 0, 0], [407, 0, 0, 1, 0, 152, 0, 0, 0], [387, 0, 0, 0, 0, 173, 0, 0, 0], [493, 0, 0, 0, 0, 67, 0, 0, 0], [291, 0, 0, 1, 0, 268, 0, 0, 0], [395, 0, 0, 0, 0, 165, 0, 0, 0], [275, 0, 0, 3, 0, 282, 0, 0, 0], [536, 0, 0, 10, 0, 14, 0, 0, 0]]",-1,-1,-1,-1,2.3006770610809326
1,"['0.4357', '0.0000', '0.0000', '0.4250', '0.0000', '0.8625', '0.0000', '0.0000', '0.0000']","['0.1662', '0.0000', '0.0000', '0.2340', '0.0000', '0.1890', '0.0000', '0.0000', '0.0000']","['0.4357', '0.0000', '0.0000', '0.4250', '0.0000', '0.8625', '0.0000', '0.0000', '0.0000']","['0.2406', '0.0000', '0.0000', '0.3018', '0.0000', '0.3101', '0.0000', '0.0000', '0.0000']","['0.4357', '0.0000', '0.0000', '0.4250', '0.0000', '0.8625', '0.0000', '0.0000', '0.0000']","['0.7268', '1.0000', '1.0000', '0.8261', '1.0000', '0.5375', '1.0000', '1.0000', '1.0000']","[[244, 0, 0, 67, 0, 249, 0, 0, 0], [130, 0, 0, 182, 0, 248, 0, 0, 0], [140, 0, 0, 70, 0, 350, 0, 0, 0], [103, 0, 0, 238, 0, 219, 0, 0, 0], [292, 0, 0, 42, 0, 226, 0, 0, 0], [30, 0, 0, 47, 0, 483, 0, 0, 0], [177, 0, 0, 60, 0, 323, 0, 0, 0], [59, 0, 0, 133, 0, 368, 0, 0, 0], [293, 0, 0, 178, 0, 89, 0, 0, 0]]","[2, 4, 2, 4, 3, 9, 6, 4, 9, 4, 2, 4, 6, 8, 3, 3]","[2, 4, 2, 4, 3, 9, 6, 4, 9, 4, 2, 4, 6, 8, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.286865711212158
2,"['0.0589', '0.0000', '0.0000', '0.8911', '0.0000', '0.3946', '0.0000', '0.0000', '0.0000']","['0.2727', '0.0000', '0.0000', '0.1313', '0.0000', '0.1977', '0.0000', '0.0000', '0.0000']","['0.0589', '0.0000', '0.0000', '0.8911', '0.0000', '0.3946', '0.0000', '0.0000', '0.0000']","['0.0969', '0.0000', '0.0000', '0.2288', '0.0000', '0.2634', '0.0000', '0.0000', '0.0000']","['0.0589', '0.0000', '0.0000', '0.8911', '0.0000', '0.3946', '0.0000', '0.0000', '0.0000']","['0.9804', '1.0000', '1.0000', '0.2629', '1.0000', '0.7998', '1.0000', '1.0000', '1.0000']","[[33, 0, 0, 366, 0, 161, 0, 0, 0], [2, 0, 0, 517, 0, 41, 0, 0, 0], [15, 0, 0, 335, 0, 210, 0, 0, 0], [3, 0, 0, 499, 0, 58, 0, 0, 0], [56, 0, 0, 360, 0, 144, 0, 0, 0], [1, 0, 0, 338, 0, 221, 0, 0, 0], [10, 0, 0, 364, 0, 186, 0, 0, 0], [1, 0, 0, 486, 0, 73, 0, 0, 0], [0, 0, 0, 536, 0, 24, 0, 0, 0]]","[7, 2, 7, 9, 3, 7, 3, 3, 7, 9, 5, 9, 9, 3, 9, 9]","[7, 2, 7, 9, 3, 7, 3, 3, 7, 9, 5, 9, 9, 3, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2793967723846436
3,"['0.0018', '0.0000', '0.0000', '0.9321', '0.0000', '0.1321', '0.0000', '0.0000', '0.0000']","['0.5000', '0.0000', '0.0000', '0.1174', '0.0000', '0.1280', '0.0000', '0.0000', '0.0000']","['0.0018', '0.0000', '0.0000', '0.9321', '0.0000', '0.1321', '0.0000', '0.0000', '0.0000']","['0.0036', '0.0000', '0.0000', '0.2086', '0.0000', '0.1301', '0.0000', '0.0000', '0.0000']","['0.0018', '0.0000', '0.0000', '0.9321', '0.0000', '0.1321', '0.0000', '0.0000', '0.0000']","['0.9998', '1.0000', '1.0000', '0.1243', '1.0000', '0.8875', '0.9967', '1.0000', '1.0000']","[[1, 0, 0, 448, 0, 110, 1, 0, 0], [0, 0, 0, 552, 0, 8, 0, 0, 0], [0, 0, 0, 402, 0, 156, 2, 0, 0], [0, 0, 0, 522, 0, 26, 12, 0, 0], [1, 0, 0, 473, 0, 86, 0, 0, 0], [0, 0, 0, 486, 0, 74, 0, 0, 0], [0, 0, 0, 452, 0, 108, 0, 0, 0], [0, 0, 0, 556, 0, 4, 0, 0, 0], [0, 0, 0, 554, 0, 6, 0, 0, 0]]","[3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 7, 3, 5, 3, 3]","[3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 7, 3, 5, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.275437593460083
4,"['0.0000', '0.0000', '0.1482', '0.7393', '0.0000', '0.0536', '0.5036', '0.0000', '0.0000']","['0.0000', '0.0000', '0.7830', '0.1176', '0.0000', '0.2913', '0.2149', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1482', '0.7393', '0.0000', '0.0536', '0.5036', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2492', '0.2030', '0.0000', '0.0905', '0.3013', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1482', '0.7393', '0.0000', '0.0536', '0.5036', '0.0000', '0.0000']","['1.0000', '1.0000', '0.9949', '0.3069', '1.0000', '0.9837', '0.7701', '1.0000', '1.0000']","[[0, 0, 2, 392, 0, 25, 141, 0, 0], [0, 0, 0, 456, 0, 0, 104, 0, 0], [0, 0, 83, 162, 0, 4, 311, 0, 0], [0, 0, 0, 414, 0, 0, 146, 0, 0], [0, 0, 21, 382, 0, 21, 136, 0, 0], [0, 0, 0, 482, 0, 30, 48, 0, 0], [0, 0, 0, 255, 0, 23, 282, 0, 0], [0, 0, 0, 490, 0, 0, 70, 0, 0], [0, 0, 0, 486, 0, 0, 74, 0, 0]]","[7, 7, 5, 5, 3, 1, 3, 7, 3, 4, 3, 1, 3, 3, 3, 7]","[7, 7, 5, 5, 3, 1, 3, 7, 3, 4, 3, 1, 3, 3, 3, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2565054893493652
5,"['0.0000', '0.0000', '0.8857', '0.2339', '0.0000', '0.0000', '0.8268', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2569', '0.2770', '0.0000', '0.0000', '0.1756', '0.0000', '0.0000']","['0.0000', '0.0000', '0.8857', '0.2339', '0.0000', '0.0000', '0.8268', '0.0000', '0.0000']","['0.0000', '0.0000', '0.3982', '0.2536', '0.0000', '0.0000', '0.2897', '0.0000', '0.0000']","['0.0000', '0.0000', '0.8857', '0.2339', '0.0000', '0.0000', '0.8268', '0.0000', '0.0000']","['1.0000', '1.0000', '0.6797', '0.9237', '1.0000', '1.0000', '0.5150', '1.0000', '1.0000']","[[0, 0, 97, 111, 0, 0, 352, 0, 0], [0, 0, 109, 35, 0, 0, 416, 0, 0], [0, 0, 496, 4, 0, 0, 60, 0, 0], [0, 0, 78, 131, 0, 0, 351, 0, 0], [0, 0, 421, 42, 0, 0, 97, 0, 0], [0, 0, 282, 43, 0, 0, 235, 0, 0], [0, 0, 91, 6, 0, 0, 463, 0, 0], [0, 0, 69, 64, 0, 0, 427, 0, 0], [0, 0, 288, 37, 0, 0, 235, 0, 0]]","[1, 3, 1, 5, 1, 5, 5, 1, 5, 5, 5, 5, 5, 1, 5, 5]","[1, 3, 1, 5, 1, 5, 5, 1, 5, 5, 5, 5, 5, 1, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2415637969970703
6,"['0.0000', '0.0000', '0.9946', '0.0071', '0.0000', '0.0000', '0.2964', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1298', '0.6667', '0.0000', '0.0000', '0.2234', '0.0000', '0.0000']","['0.0000', '0.0000', '0.9946', '0.0071', '0.0000', '0.0000', '0.2964', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2296', '0.0141', '0.0000', '0.0000', '0.2548', '0.0000', '0.0000']","['0.0000', '0.0000', '0.9946', '0.0071', '0.0000', '0.0000', '0.2964', '0.0000', '0.0000']","['1.0000', '1.0000', '0.1665', '0.9996', '1.0000', '1.0000', '0.8712', '1.0000', '1.0000']","[[0, 0, 398, 2, 0, 0, 160, 0, 0], [0, 0, 503, 0, 0, 0, 57, 0, 0], [0, 0, 557, 0, 0, 0, 3, 0, 0], [0, 0, 378, 4, 0, 0, 178, 0, 0], [0, 0, 555, 0, 0, 0, 5, 0, 0], [0, 0, 527, 0, 0, 0, 33, 0, 0], [0, 0, 394, 0, 0, 0, 166, 0, 0], [0, 0, 425, 0, 0, 0, 135, 0, 0], [0, 0, 554, 0, 0, 0, 6, 0, 0]]","[5, 5, 5, 5, 5, 1, 2, 1, 8, 5, 1, 7, 5, 5, 1, 7]","[5, 5, 5, 5, 5, 1, 2, 1, 8, 5, 1, 7, 5, 5, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2306182384490967
7,"['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0304', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1131', '0.0000', '0.0000', '0.0000', '0.1932', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0304', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2032', '0.0000', '0.0000', '0.0000', '0.0525', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0304', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0196', '1.0000', '1.0000', '1.0000', '0.9842', '1.0000', '1.0000']","[[0, 0, 532, 0, 0, 0, 28, 0, 0], [0, 0, 559, 0, 0, 0, 1, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 539, 0, 0, 0, 21, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 555, 0, 0, 0, 5, 0, 0], [0, 0, 543, 0, 0, 0, 17, 0, 0], [0, 0, 545, 0, 0, 0, 15, 0, 0], [0, 0, 559, 0, 0, 0, 1, 0, 0]]","[8, 1, 8, 1, 1, 4, 1, 2, 4, 1, 4, 2, 1, 8, 4, 8]","[8, 1, 8, 1, 1, 4, 1, 2, 4, 1, 4, 2, 1, 8, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2031972408294678
8,"['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0054', '0.0000', '0.0000']","['0.0000', '0.0000', '0.1117', '0.0000', '0.0000', '0.0000', '0.1071', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0054', '0.0000', '0.0000']","['0.0000', '0.0000', '0.2010', '0.0000', '0.0000', '0.0000', '0.0102', '0.0000', '0.0000']","['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0054', '0.0000', '0.0000']","['1.0000', '1.0000', '0.0063', '1.0000', '1.0000', '1.0000', '0.9944', '1.0000', '1.0000']","[[0, 0, 554, 0, 0, 0, 6, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 550, 0, 0, 0, 10, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 557, 0, 0, 0, 3, 0, 0], [0, 0, 551, 0, 0, 0, 9, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0]]","[4, 4, 1, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","[4, 4, 1, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1728122234344482
9,"['0.0196', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.8462', '0.0000', '0.1114', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0196', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0384', '0.0000', '0.2005', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0196', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.9996', '1.0000', '0.0029', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[11, 0, 549, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0], [2, 0, 558, 0, 0, 0, 0, 0, 0], [0, 0, 560, 0, 0, 0, 0, 0, 0]]","[1, 8, 1, 1, 8, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1]","[1, 8, 1, 1, 8, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1639366149902344
