cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.2891', '1.0000', '0.4256', '0.1081', '0.4352', '0.0049', '0.6589', '0.4792', '0.0000', '0.0126']","['1.0000', '0.1870', '0.8895', '1.0000', '0.5959', '0.0811', '0.6278', '0.4066', '0.0000', '0.2903']","['0.2891', '1.0000', '0.4256', '0.1081', '0.4352', '0.0049', '0.6589', '0.4792', '0.0000', '0.0126']","['0.4486', '0.3150', '0.5757', '0.1951', '0.5030', '0.0093', '0.6430', '0.4399', '0.0000', '0.0242']","['0.2891', '1.0000', '0.4256', '0.1081', '0.4352', '0.0049', '0.6589', '0.4792', '0.0000', '0.0126']","['1.0000', '0.4429', '0.9940', '1.0000', '0.9691', '0.9947', '0.9576', '0.9196', '1.0000', '0.9965']","[[205, 310, 1, 0, 0, 34, 125, 34, 0, 0], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [0, 361, 306, 0, 6, 0, 33, 13, 0, 0], [0, 482, 33, 75, 0, 0, 8, 96, 0, 0], [0, 348, 0, 0, 289, 0, 17, 3, 0, 7], [0, 499, 0, 0, 3, 3, 21, 82, 0, 1], [0, 213, 0, 0, 21, 0, 452, 0, 0, 0], [0, 373, 2, 0, 1, 0, 0, 346, 0, 0], [0, 448, 2, 0, 18, 0, 59, 147, 0, 14], [0, 423, 0, 0, 147, 0, 5, 130, 0, 9]]",-1,-1,-1,-1
1,"['0.9055', '0.9887', '0.7761', '0.4899', '0.8373', '0.0657', '0.8192', '0.8227', '0.2398', '0.0154']","['0.7955', '0.4192', '0.7136', '0.7296', '0.5456', '0.8333', '0.9006', '0.5116', '0.8418', '0.5000']","['0.9055', '0.9887', '0.7761', '0.4899', '0.8373', '0.0657', '0.8192', '0.8227', '0.2398', '0.0154']","['0.8470', '0.5888', '0.7435', '0.5862', '0.6607', '0.1218', '0.8580', '0.6309', '0.3733', '0.0299']","['0.9055', '0.9887', '0.7761', '0.4899', '0.8373', '0.0657', '0.8192', '0.8227', '0.2398', '0.0154']","['0.9738', '0.8245', '0.9643', '0.9800', '0.9269', '0.9987', '0.9902', '0.9097', '0.9951', '0.9983']","[[642, 36, 11, 2, 5, 3, 8, 2, 0, 0], [0, 786, 8, 0, 0, 0, 0, 1, 0, 0], [6, 112, 558, 9, 14, 0, 14, 5, 1, 0], [12, 158, 84, 340, 2, 0, 1, 93, 4, 0], [1, 74, 5, 0, 556, 0, 10, 10, 0, 8], [97, 246, 11, 66, 28, 40, 15, 82, 23, 1], [4, 55, 26, 0, 39, 0, 562, 0, 0, 0], [1, 98, 21, 0, 8, 0, 0, 594, 0, 0], [35, 228, 55, 46, 52, 5, 9, 91, 165, 2], [9, 82, 3, 3, 315, 0, 5, 283, 3, 11]]","[7, 4, 4, 3, 1, 1, 4, 8, 5, 4, 5, 6, 2, 3, 3, 7]","[0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[[0. 2. 1. 2. 3. 2. 1. 2. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9464', '0.9610', '0.7886', '0.6383', '0.7681', '0.1757', '0.9227', '0.8615', '0.4869', '0.3641']","['0.7317', '0.6996', '0.7288', '0.7157', '0.6755', '0.7086', '0.7903', '0.6195', '0.8272', '0.5439']","['0.9464', '0.9610', '0.7886', '0.6383', '0.7681', '0.1757', '0.9227', '0.8615', '0.4869', '0.3641']","['0.8253', '0.8098', '0.7575', '0.6748', '0.7188', '0.2816', '0.8514', '0.7207', '0.6130', '0.4362']","['0.9464', '0.9610', '0.7886', '0.6383', '0.7681', '0.1757', '0.9227', '0.8615', '0.4869', '0.3641']","['0.9609', '0.9471', '0.9664', '0.9721', '0.9613', '0.9931', '0.9734', '0.9392', '0.9889', '0.9653']","[[671, 6, 2, 2, 3, 10, 12, 2, 1, 0], [0, 764, 26, 3, 0, 0, 0, 0, 1, 1], [12, 45, 567, 24, 9, 0, 54, 2, 4, 2], [28, 53, 81, 443, 1, 3, 3, 56, 20, 6], [1, 9, 4, 0, 510, 0, 33, 4, 0, 103], [160, 67, 7, 85, 9, 107, 30, 57, 39, 48], [7, 20, 6, 0, 17, 3, 633, 0, 0, 0], [1, 44, 34, 4, 5, 0, 1, 622, 1, 10], [28, 73, 49, 53, 22, 27, 23, 30, 335, 48], [9, 11, 2, 5, 179, 1, 12, 231, 4, 260]]","[1, 9, 1, 9, 6, 6, 0, 7, 5, 0, 7, 4, 2, 9, 5, 9]","[5, 3, 8, 8, 8, 2, 0, 8, 3, 0, 6, 8, 8, 0, 0, 8]","[[2. 2. 1. 2. 3. 3. 1. 2. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 2. 0. 1. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9323', '0.9572', '0.8053', '0.7421', '0.8253', '0.2332', '0.8936', '0.8546', '0.5843', '0.4020']","['0.8071', '0.7572', '0.7148', '0.6706', '0.6455', '0.7474', '0.8261', '0.7108', '0.7472', '0.6983']","['0.9323', '0.9572', '0.8053', '0.7421', '0.8253', '0.2332', '0.8936', '0.8546', '0.5843', '0.4020']","['0.8652', '0.8456', '0.7574', '0.7045', '0.7244', '0.3554', '0.8585', '0.7761', '0.6558', '0.5102']","['0.9323', '0.9572', '0.8053', '0.7421', '0.8253', '0.2332', '0.8936', '0.8546', '0.5843', '0.4020']","['0.9749', '0.9607', '0.9632', '0.9599', '0.9525', '0.9925', '0.9796', '0.9600', '0.9785', '0.9803']","[[661, 4, 1, 12, 4, 11, 7, 7, 2, 0], [0, 761, 27, 4, 0, 0, 0, 0, 1, 2], [8, 51, 579, 16, 9, 6, 42, 2, 6, 0], [15, 31, 69, 515, 0, 1, 3, 23, 33, 4], [1, 5, 5, 0, 548, 0, 32, 1, 1, 71], [101, 47, 8, 139, 19, 142, 22, 49, 62, 20], [9, 17, 12, 0, 32, 3, 613, 0, 0, 0], [1, 37, 42, 4, 6, 0, 1, 617, 3, 11], [15, 46, 61, 72, 23, 26, 15, 12, 402, 16], [8, 6, 6, 6, 208, 1, 7, 157, 28, 287]]","[3, 8, 2, 1, 6, 4, 0, 8, 1, 2, 7, 2, 4, 8, 0, 2]","[8, 8, 8, 2, 8, 5, 8, 9, 0, 8, 8, 9, 8, 5, 0, 8]","[[3. 3. 1. 2. 3. 3. 1. 2. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 4. 1. 3. 0. 2. 2. 1. 2.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]]",48
4,"['0.9365', '0.9673', '0.8108', '0.7968', '0.7907', '0.3383', '0.9300', '0.8255', '0.4869', '0.6429']","['0.8300', '0.7783', '0.7315', '0.6453', '0.6917', '0.7331', '0.8035', '0.8430', '0.9054', '0.7094']","['0.9365', '0.9673', '0.8108', '0.7968', '0.7907', '0.3383', '0.9300', '0.8255', '0.4869', '0.6429']","['0.8801', '0.8626', '0.7691', '0.7131', '0.7379', '0.4629', '0.8622', '0.8341', '0.6333', '0.6745']","['0.9365', '0.9673', '0.8108', '0.7968', '0.7907', '0.3383', '0.9300', '0.8255', '0.4869', '0.6429']","['0.9784', '0.9647', '0.9659', '0.9518', '0.9631', '0.9883', '0.9753', '0.9823', '0.9945', '0.9701']","[[664, 4, 3, 10, 2, 11, 10, 5, 0, 0], [0, 769, 17, 5, 0, 0, 1, 0, 1, 2], [8, 56, 583, 6, 10, 7, 44, 2, 2, 1], [10, 23, 61, 553, 0, 5, 2, 14, 17, 9], [1, 4, 3, 0, 525, 0, 37, 0, 0, 94], [83, 40, 9, 159, 18, 206, 27, 20, 12, 35], [6, 10, 4, 0, 24, 4, 638, 0, 0, 0], [1, 34, 50, 10, 6, 0, 1, 596, 2, 22], [16, 43, 58, 104, 22, 47, 28, 10, 335, 25], [11, 5, 9, 10, 152, 1, 6, 60, 1, 459]]","[0, 7, 2, 5, 9, 9, 6, 1, 4, 7, 7, 5, 0, 5, 2, 4]","[0, 8, 8, 8, 8, 8, 8, 8, 6, 5, 8, 7, 8, 9, 0, 8]","[[4. 3. 2. 2. 3. 3. 1. 2. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [2. 2. 5. 1. 4. 1. 3. 4. 1. 4.]
 [0. 0. 1. 0. 0. 1. 0. 0. 1. 0.]]",64
5,"['0.8942', '0.9660', '0.7691', '0.8069', '0.7380', '0.3432', '0.9271', '0.8435', '0.6308', '0.7073']","['0.8244', '0.7370', '0.7980', '0.6739', '0.7538', '0.7282', '0.8368', '0.8506', '0.8173', '0.7004']","['0.8942', '0.9660', '0.7691', '0.8069', '0.7380', '0.3432', '0.9271', '0.8435', '0.6308', '0.7073']","['0.8579', '0.8361', '0.7833', '0.7344', '0.7458', '0.4665', '0.8797', '0.8470', '0.7121', '0.7038']","['0.8942', '0.9660', '0.7691', '0.8069', '0.7380', '0.3432', '0.9271', '0.8435', '0.6308', '0.7073']","['0.9785', '0.9558', '0.9777', '0.9570', '0.9747', '0.9878', '0.9804', '0.9830', '0.9846', '0.9656']","[[634, 10, 3, 18, 1, 29, 8, 6, 0, 0], [0, 768, 9, 7, 0, 0, 0, 0, 9, 2], [6, 95, 553, 7, 9, 6, 37, 2, 4, 0], [14, 26, 42, 560, 0, 5, 1, 17, 22, 7], [1, 4, 3, 0, 490, 0, 42, 0, 0, 124], [82, 45, 5, 139, 11, 209, 16, 21, 46, 35], [7, 18, 4, 0, 13, 8, 636, 0, 0, 0], [2, 34, 42, 3, 4, 0, 0, 609, 3, 25], [15, 39, 23, 87, 18, 29, 13, 7, 434, 23], [8, 3, 9, 10, 104, 1, 7, 54, 13, 505]]","[2, 7, 5, 8, 0, 8, 3, 2, 3, 7, 8, 1, 5, 5, 0, 6]","[3, 0, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 3, 5, 8]","[[4. 3. 2. 2. 3. 3. 1. 3. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 1. 1. 0. 2. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [3. 3. 6. 2. 4. 3. 4. 5. 4. 4.]
 [0. 0. 1. 0. 0. 1. 0. 0. 1. 0.]]",80
6,"['0.9210', '0.9384', '0.7872', '0.8357', '0.7605', '0.4253', '0.9184', '0.8144', '0.6105', '0.7129']","['0.8173', '0.8171', '0.7587', '0.6690', '0.7113', '0.7945', '0.8479', '0.8896', '0.8077', '0.7119']","['0.9210', '0.9384', '0.7872', '0.8357', '0.7605', '0.4253', '0.9184', '0.8144', '0.6105', '0.7129']","['0.8660', '0.8735', '0.7727', '0.7431', '0.7351', '0.5540', '0.8817', '0.8503', '0.6954', '0.7124']","['0.9210', '0.9384', '0.7872', '0.8357', '0.7605', '0.4253', '0.9184', '0.8144', '0.6105', '0.7129']","['0.9768', '0.9731', '0.9713', '0.9545', '0.9676', '0.9895', '0.9821', '0.9884', '0.9842', '0.9672']","[[653, 3, 2, 13, 5, 15, 12, 6, 0, 0], [0, 746, 20, 7, 1, 2, 0, 0, 18, 1], [7, 64, 566, 5, 20, 4, 47, 2, 3, 1], [19, 14, 36, 580, 4, 8, 1, 8, 18, 6], [1, 0, 2, 0, 505, 0, 23, 0, 1, 132], [82, 28, 5, 137, 21, 259, 13, 10, 29, 25], [10, 9, 3, 0, 30, 4, 630, 0, 0, 0], [2, 22, 68, 5, 5, 0, 0, 588, 6, 26], [17, 26, 32, 108, 21, 33, 13, 3, 420, 15], [8, 1, 12, 12, 98, 1, 4, 44, 25, 509]]","[5, 1, 4, 4, 8, 1, 4, 7, 7, 4, 8, 1, 9, 0, 4, 3]","[8, 7, 8, 8, 5, 8, 8, 8, 5, 8, 8, 8, 0, 8, 3, 9]","[[4. 3. 2. 2. 3. 3. 1. 3. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 1. 1. 1. 2. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 0. 2. 2. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [4. 5. 6. 2. 8. 4. 4. 6. 5. 4.]
 [0. 0. 1. 1. 0. 1. 0. 0. 1. 0.]]",96
7,"['0.8406', '0.9748', '0.7816', '0.8170', '0.7560', '0.4565', '0.9009', '0.8837', '0.4419', '0.6513']","['0.9058', '0.8039', '0.8338', '0.6286', '0.7493', '0.6933', '0.8803', '0.6550', '0.9530', '0.6318']","['0.8406', '0.9748', '0.7816', '0.8170', '0.7560', '0.4565', '0.9009', '0.8837', '0.4419', '0.6513']","['0.8720', '0.8812', '0.8069', '0.7105', '0.7526', '0.5505', '0.8905', '0.7524', '0.6038', '0.6414']","['0.8406', '0.9748', '0.7816', '0.8170', '0.7560', '0.4565', '0.9009', '0.8837', '0.4419', '0.6513']","['0.9901', '0.9695', '0.9822', '0.9469', '0.9735', '0.9808', '0.9867', '0.9465', '0.9976', '0.9569']","[[596, 6, 0, 26, 1, 42, 10, 25, 0, 3], [0, 775, 2, 5, 0, 2, 0, 5, 4, 2], [3, 74, 562, 8, 20, 12, 34, 3, 1, 2], [12, 15, 29, 567, 5, 9, 1, 42, 8, 6], [0, 1, 2, 0, 502, 1, 19, 1, 0, 138], [37, 22, 4, 151, 8, 278, 10, 54, 2, 43], [3, 11, 2, 1, 40, 11, 618, 0, 0, 0], [1, 24, 47, 0, 2, 0, 0, 638, 0, 10], [3, 35, 17, 136, 27, 44, 8, 47, 304, 67], [3, 1, 9, 8, 65, 2, 2, 159, 0, 465]]","[7, 8, 8, 1, 0, 9, 0, 5, 3, 4, 9, 1, 0, 8, 6, 6]","[8, 5, 9, 0, 0, 9, 0, 0, 9, 0, 5, 8, 9, 4, 0, 0]","[[6. 4. 2. 2. 4. 4. 3. 3. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 1. 1. 1. 2. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [1. 1. 0. 1. 1. 0. 0. 2. 3. 1.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [4. 6. 6. 2. 8. 4. 4. 7. 5. 4.]
 [1. 0. 1. 2. 0. 1. 0. 0. 2. 1.]]",112
8,"['0.8590', '0.9648', '0.8067', '0.7795', '0.7681', '0.5501', '0.9315', '0.8504', '0.5712', '0.6779']","['0.8197', '0.8194', '0.7934', '0.7535', '0.7054', '0.6607', '0.8058', '0.8540', '0.8543', '0.7224']","['0.8590', '0.9648', '0.8067', '0.7795', '0.7681', '0.5501', '0.9315', '0.8504', '0.5712', '0.6779']","['0.8388', '0.8862', '0.8000', '0.7663', '0.7354', '0.6004', '0.8641', '0.8522', '0.6847', '0.6994']","['0.8590', '0.9648', '0.8067', '0.7795', '0.7681', '0.5501', '0.9315', '0.8504', '0.5712', '0.6779']","['0.9787', '0.9728', '0.9760', '0.9719', '0.9664', '0.9731', '0.9756', '0.9833', '0.9894', '0.9704']","[[609, 3, 0, 3, 3, 50, 32, 8, 0, 1], [0, 767, 11, 2, 0, 6, 0, 0, 7, 2], [6, 55, 580, 1, 19, 13, 41, 2, 2, 0], [25, 21, 48, 541, 5, 14, 1, 16, 16, 7], [0, 0, 1, 0, 510, 0, 37, 0, 0, 116], [71, 23, 8, 92, 17, 335, 20, 13, 10, 20], [4, 8, 1, 0, 30, 4, 639, 0, 0, 0], [1, 27, 52, 1, 5, 0, 0, 614, 2, 20], [21, 30, 21, 70, 27, 79, 17, 10, 393, 20], [6, 2, 9, 8, 107, 6, 6, 56, 30, 484]]","[7, 0, 2, 5, 0, 9, 3, 3, 6, 3, 5, 6, 1, 5, 0, 2]","[0, 0, 0, 8, 8, 0, 8, 8, 0, 2, 0, 0, 0, 0, 8, 8]","[[7. 5. 3. 2. 4. 6. 5. 4. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 0. 0. 1. 0. 0. 0.]
 [0. 0. 1. 1. 1. 2. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [1. 1. 0. 1. 1. 0. 0. 2. 3. 1.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [6. 6. 7. 4. 8. 5. 4. 7. 5. 4.]
 [1. 0. 1. 2. 0. 1. 0. 0. 2. 1.]]",128
9,"['0.8886', '0.9535', '0.8178', '0.8314', '0.7952', '0.4466', '0.9475', '0.8213', '0.5610', '0.8011']","['0.8087', '0.8047', '0.7914', '0.7054', '0.7630', '0.8318', '0.8270', '0.8891', '0.8753', '0.7106']","['0.8886', '0.9535', '0.8178', '0.8314', '0.7952', '0.4466', '0.9475', '0.8213', '0.5610', '0.8011']","['0.8468', '0.8728', '0.8044', '0.7632', '0.7788', '0.5812', '0.8832', '0.8539', '0.6838', '0.7531']","['0.8886', '0.9535', '0.8178', '0.8314', '0.7952', '0.4466', '0.9475', '0.8213', '0.5610', '0.8011']","['0.9763', '0.9703', '0.9753', '0.9618', '0.9741', '0.9914', '0.9785', '0.9882', '0.9913', '0.9629']","[[630, 4, 0, 3, 6, 20, 37, 9, 0, 0], [0, 758, 17, 2, 0, 0, 0, 0, 12, 6], [6, 58, 588, 4, 20, 3, 36, 2, 1, 1], [24, 14, 35, 577, 5, 4, 1, 9, 14, 11], [1, 0, 2, 0, 528, 0, 28, 0, 0, 105], [80, 30, 4, 118, 22, 272, 14, 10, 23, 36], [5, 9, 1, 0, 18, 3, 650, 0, 0, 0], [4, 25, 53, 1, 4, 0, 0, 593, 1, 41], [19, 43, 34, 104, 22, 23, 16, 8, 386, 33], [10, 1, 9, 9, 67, 2, 4, 36, 4, 572]]","[1, 1, 4, 3, 2, 7, 9, 7, 1, 3, 9, 5, 4, 0, 7, 2]","[8, 8, 0, 9, 8, 8, 0, 8, 8, 8, 0, 8, 0, 0, 8, 0]","[[ 8.  5.  4.  2.  6.  6.  5.  4.  1.  5.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  1.  1.  1.  2.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 1.  1.  0.  1.  1.  0.  0.  2.  3.  1.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 6.  9.  8.  5.  8.  6.  4. 10.  5.  4.]
 [ 1.  0.  1.  3.  0.  1.  0.  0.  2.  1.]]",144
