cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0329', '0.9233', '0.0131', '0.0183', '0.0000', '0.0000', '0.0033', '0.0000', '0.0000']","['0.0000', '0.1739', '0.1025', '0.0645', '0.0226', '0.0000', '0.0000', '0.0198', '0.0000', '0.0000']","['0.0000', '0.0329', '0.9233', '0.0131', '0.0183', '0.0000', '0.0000', '0.0033', '0.0000', '0.0000']","['0.0000', '0.0553', '0.1844', '0.0218', '0.0202', '0.0000', '0.0000', '0.0057', '0.0000', '0.0000']","['0.0000', '0.0329', '0.9233', '0.0131', '0.0183', '0.0000', '0.0000', '0.0033', '0.0000', '0.0000']","['1.0000', '0.9824', '0.1443', '0.9785', '0.9119', '1.0000', '1.0000', '0.9817', '1.0000', '1.0000']","[[0, 12, 372, 37, 143, 0, 0, 47, 0, 0], [0, 20, 517, 6, 62, 0, 0, 3, 0, 0], [0, 3, 530, 8, 16, 0, 0, 17, 0, 0], [0, 1, 586, 8, 11, 0, 0, 5, 0, 0], [0, 2, 574, 8, 11, 0, 0, 5, 0, 0], [0, 0, 574, 21, 13, 0, 0, 4, 0, 0], [0, 0, 601, 2, 0, 0, 0, 1, 0, 0], [0, 5, 577, 4, 15, 0, 0, 2, 0, 0], [0, 44, 341, 24, 170, 0, 0, 13, 0, 0], [0, 28, 501, 6, 46, 0, 0, 4, 0, 0]]",-1,-1,-1,-1
1,"['0.3879', '0.2138', '0.3606', '0.0000', '0.0033', '0.0131', '0.1109', '0.2206', '0.0084', '0.4701']","['0.4202', '0.2077', '0.1028', '0.0000', '0.1538', '0.8000', '0.1841', '0.1342', '0.3333', '0.1970']","['0.3879', '0.2138', '0.3606', '0.0000', '0.0033', '0.0131', '0.1109', '0.2206', '0.0084', '0.4701']","['0.4034', '0.2107', '0.1600', '0.0000', '0.0065', '0.0257', '0.1384', '0.1669', '0.0165', '0.2776']","['0.3879', '0.2138', '0.3606', '0.0000', '0.0033', '0.0131', '0.1109', '0.2206', '0.0084', '0.4701']","['0.9393', '0.9080', '0.6670', '0.9987', '0.9980', '0.9996', '0.9450', '0.8410', '0.9982', '0.7930']","[[237, 51, 70, 1, 1, 0, 8, 75, 4, 164], [32, 130, 132, 0, 0, 1, 12, 34, 3, 264], [54, 30, 207, 0, 3, 0, 33, 179, 0, 68], [31, 46, 290, 0, 0, 1, 60, 118, 0, 65], [22, 49, 291, 0, 2, 0, 58, 115, 0, 63], [51, 31, 250, 4, 1, 8, 73, 128, 0, 66], [6, 41, 315, 1, 2, 0, 67, 119, 0, 53], [20, 53, 272, 1, 2, 0, 35, 133, 0, 87], [87, 68, 81, 0, 2, 0, 16, 42, 5, 291], [24, 127, 106, 0, 0, 0, 2, 48, 3, 275]]","[2, 4, 1, 5, 9, 2, 0, 6, 6, 1, 1, 2, 5, 7, 9, 7]","[2, 8, 0, 0, 0, 0, 0, 7, 9, 0, 0, 0, 0, 8, 0, 0]","[[1. 3. 2. 0. 0. 2. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",16
2,"['0.5188', '0.3421', '0.0819', '0.0065', '0.0133', '0.0359', '0.6391', '0.2902', '0.3666', '0.0068']","['0.3186', '0.2383', '0.1196', '0.1333', '0.1356', '0.2785', '0.1999', '0.1860', '0.3186', '0.2222']","['0.5188', '0.3421', '0.0819', '0.0065', '0.0133', '0.0359', '0.6391', '0.2902', '0.3666', '0.0068']","['0.3948', '0.2809', '0.0972', '0.0125', '0.0243', '0.0637', '0.3045', '0.2267', '0.3409', '0.0133']","['0.5188', '0.3421', '0.0819', '0.0065', '0.0133', '0.0359', '0.6391', '0.2902', '0.3666', '0.0068']","['0.8742', '0.8767', '0.9362', '0.9952', '0.9906', '0.9894', '0.7137', '0.8581', '0.9142', '0.9974']","[[317, 66, 17, 3, 4, 4, 35, 54, 111, 0], [66, 208, 46, 5, 6, 7, 80, 47, 138, 5], [106, 50, 47, 1, 10, 2, 234, 108, 14, 2], [59, 52, 58, 4, 7, 17, 270, 132, 9, 3], [40, 51, 48, 0, 8, 1, 333, 109, 9, 1], [101, 42, 36, 6, 6, 22, 265, 115, 18, 1], [18, 50, 51, 1, 5, 2, 386, 89, 2, 0], [56, 66, 38, 2, 7, 7, 225, 175, 27, 0], [167, 79, 9, 5, 3, 12, 59, 39, 217, 2], [65, 209, 43, 3, 3, 5, 44, 73, 136, 4]]","[6, 3, 3, 5, 5, 5, 6, 1, 8, 7, 6, 1, 3, 9, 3, 0]","[8, 8, 2, 6, 5, 5, 5, 2, 3, 5, 8, 3, 0, 3, 1, 5]","[[1. 3. 2. 1. 0. 2. 0. 1. 0. 2.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 1. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 2. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 2. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",32
3,"['0.4943', '0.2204', '0.0470', '0.1113', '0.0517', '0.1078', '0.5513', '0.1708', '0.3598', '0.1812']","['0.3359', '0.2147', '0.1154', '0.1643', '0.1566', '0.1828', '0.2083', '0.1943', '0.2967', '0.2506']","['0.4943', '0.2204', '0.0470', '0.1113', '0.0517', '0.1078', '0.5513', '0.1708', '0.3598', '0.1812']","['0.4000', '0.2175', '0.0668', '0.1327', '0.0777', '0.1357', '0.3023', '0.1818', '0.3252', '0.2103']","['0.4943', '0.2204', '0.0470', '0.1113', '0.0517', '0.1078', '0.5513', '0.1708', '0.3598', '0.1812']","['0.8892', '0.9091', '0.9619', '0.9358', '0.9691', '0.9452', '0.7654', '0.9209', '0.9066', '0.9415']","[[302, 40, 7, 18, 7, 28, 30, 24, 126, 29], [51, 134, 18, 40, 16, 41, 44, 16, 142, 106], [99, 32, 27, 37, 27, 26, 212, 68, 13, 33], [57, 45, 36, 68, 20, 72, 205, 73, 16, 19], [43, 50, 33, 24, 31, 15, 311, 67, 12, 14], [85, 30, 25, 90, 17, 66, 201, 60, 23, 15], [21, 37, 32, 28, 43, 18, 333, 67, 3, 22], [58, 58, 22, 41, 19, 36, 209, 103, 28, 29], [127, 68, 5, 42, 5, 43, 23, 16, 213, 50], [56, 130, 29, 26, 13, 16, 31, 36, 142, 106]]","[3, 1, 1, 3, 4, 4, 4, 4, 2, 9, 1, 0, 4, 3, 3, 9]","[8, 5, 0, 4, 1, 5, 3, 8, 2, 8, 8, 5, 8, 2, 9, 5]","[[1. 4. 2. 1. 0. 2. 0. 1. 0. 2.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
 [0. 1. 2. 2. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [2. 1. 0. 0. 1. 2. 1. 1. 0. 1.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 1. 0. 2. 3. 0. 2. 1. 0. 1.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 0.]]",48
4,"['0.4190', '0.3553', '0.1132', '0.2520', '0.0433', '0.0605', '0.2997', '0.1376', '0.4375', '0.0752']","['0.3418', '0.1915', '0.1102', '0.1911', '0.1745', '0.1796', '0.2232', '0.1948', '0.2747', '0.2292']","['0.4190', '0.3553', '0.1132', '0.2520', '0.0433', '0.0605', '0.2997', '0.1376', '0.4375', '0.0752']","['0.3765', '0.2488', '0.1117', '0.2174', '0.0694', '0.0905', '0.2558', '0.1613', '0.3375', '0.1133']","['0.4190', '0.3553', '0.1132', '0.2520', '0.0433', '0.0605', '0.2997', '0.1376', '0.4375', '0.0752']","['0.9085', '0.8309', '0.9032', '0.8790', '0.9772', '0.9686', '0.8832', '0.9364', '0.8735', '0.9727']","[[256, 73, 20, 37, 2, 18, 14, 11, 168, 12], [30, 216, 22, 79, 1, 20, 22, 6, 166, 46], [96, 91, 65, 59, 31, 8, 119, 69, 21, 15], [55, 105, 76, 154, 16, 35, 84, 47, 25, 14], [36, 103, 105, 36, 26, 12, 185, 71, 22, 4], [71, 59, 66, 190, 16, 37, 81, 53, 28, 11], [18, 92, 116, 72, 32, 15, 181, 60, 11, 7], [59, 105, 88, 62, 13, 27, 108, 83, 46, 12], [88, 87, 10, 80, 5, 23, 9, 4, 259, 27], [40, 197, 22, 37, 7, 11, 8, 22, 197, 44]]","[3, 0, 0, 9, 4, 4, 2, 5, 9, 7, 2, 4, 8, 6, 2, 2]","[8, 8, 5, 9, 2, 2, 8, 7, 5, 3, 5, 0, 5, 7, 0, 7]","[[1. 4. 3. 1. 1. 2. 0. 1. 0. 2.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
 [0. 1. 2. 2. 2. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 0. 0. 1. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [3. 1. 1. 0. 1. 2. 1. 1. 1. 2.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 1. 2. 0. 0. 0.]
 [1. 1. 1. 3. 3. 0. 2. 1. 0. 1.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 1.]]",64
5,"['0.3813', '0.3109', '0.0784', '0.2062', '0.0750', '0.0850', '0.5017', '0.1426', '0.2922', '0.1761']","['0.3664', '0.2167', '0.1304', '0.1750', '0.1718', '0.2080', '0.2074', '0.1826', '0.3180', '0.2346']","['0.3813', '0.3109', '0.0784', '0.2062', '0.0750', '0.0850', '0.5017', '0.1426', '0.2922', '0.1761']","['0.3737', '0.2554', '0.0979', '0.1893', '0.1044', '0.1206', '0.2935', '0.1601', '0.3046', '0.2012']","['0.3813', '0.3109', '0.0784', '0.2062', '0.0750', '0.0850', '0.5017', '0.1426', '0.2922', '0.1761']","['0.9252', '0.8733', '0.9447', '0.8898', '0.9598', '0.9633', '0.7854', '0.9287', '0.9314', '0.9380']","[[233, 69, 24, 47, 5, 10, 43, 25, 114, 41], [22, 189, 19, 76, 17, 26, 44, 14, 98, 103], [81, 54, 45, 47, 47, 15, 192, 60, 10, 23], [48, 59, 46, 126, 25, 51, 162, 65, 7, 22], [31, 58, 47, 31, 45, 12, 297, 62, 8, 9], [53, 30, 41, 159, 26, 52, 160, 50, 15, 26], [13, 48, 40, 55, 52, 15, 303, 65, 2, 11], [49, 65, 43, 59, 25, 22, 209, 86, 23, 22], [75, 110, 12, 74, 7, 26, 27, 9, 173, 79], [31, 190, 28, 46, 13, 21, 24, 35, 94, 103]]","[6, 1, 2, 9, 6, 5, 3, 1, 9, 0, 8, 3, 6, 2, 2, 1]","[5, 0, 7, 0, 2, 2, 4, 0, 4, 7, 2, 8, 0, 3, 2, 7]","[[1. 6. 3. 1. 1. 2. 1. 1. 0. 3.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]
 [0. 1. 3. 2. 2. 1. 1. 0. 1. 0.]
 [0. 1. 1. 0. 1. 0. 0. 1. 1. 1.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 1.]
 [3. 1. 1. 0. 1. 2. 2. 1. 1. 2.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 1. 2. 0. 0. 1. 2. 0. 0. 0.]
 [1. 1. 1. 4. 3. 0. 2. 1. 0. 1.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 1.]]",80
6,"['0.4288', '0.2303', '0.1167', '0.1375', '0.1150', '0.1144', '0.3444', '0.3134', '0.2280', '0.2479']","['0.3594', '0.2171', '0.1373', '0.1732', '0.1778', '0.2154', '0.2327', '0.1864', '0.3301', '0.2327']","['0.4288', '0.2303', '0.1167', '0.1375', '0.1150', '0.1144', '0.3444', '0.3134', '0.2280', '0.2479']","['0.3910', '0.2235', '0.1262', '0.1533', '0.1397', '0.1494', '0.2777', '0.2338', '0.2697', '0.2401']","['0.4288', '0.2303', '0.1167', '0.1375', '0.1150', '0.1144', '0.3444', '0.3134', '0.2280', '0.2479']","['0.9133', '0.9063', '0.9224', '0.9256', '0.9409', '0.9527', '0.8729', '0.8471', '0.9493', '0.9117']","[[262, 61, 26, 32, 17, 13, 22, 43, 81, 54], [30, 140, 40, 50, 22, 33, 31, 34, 70, 158], [90, 34, 67, 23, 64, 23, 115, 131, 7, 20], [51, 41, 66, 84, 36, 63, 111, 119, 9, 31], [37, 41, 59, 19, 69, 18, 163, 176, 3, 15], [61, 26, 54, 119, 29, 70, 103, 106, 13, 31], [18, 27, 60, 34, 78, 19, 208, 143, 2, 15], [52, 41, 61, 42, 38, 25, 108, 189, 17, 30], [84, 89, 17, 59, 12, 33, 18, 21, 135, 124], [44, 145, 38, 23, 23, 28, 15, 52, 72, 145]]","[1, 4, 0, 5, 6, 7, 8, 0, 2, 1, 7, 8, 5, 0, 1, 9]","[2, 8, 0, 7, 0, 0, 6, 7, 1, 3, 2, 5, 8, 1, 3, 0]","[[2. 6. 3. 1. 1. 2. 2. 2. 0. 4.]
 [1. 0. 1. 1. 1. 0. 0. 0. 0. 0.]
 [0. 2. 3. 2. 2. 1. 1. 1. 1. 0.]
 [0. 3. 1. 0. 1. 0. 0. 1. 1. 1.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 1.]
 [3. 1. 1. 0. 1. 2. 2. 1. 2. 2.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 0.]
 [2. 1. 2. 0. 0. 2. 2. 0. 0. 0.]
 [1. 1. 1. 4. 4. 1. 2. 1. 0. 1.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 1.]]",96
7,"['0.4435', '0.3569', '0.1115', '0.1637', '0.2500', '0.1144', '0.3411', '0.1990', '0.3024', '0.1197']","['0.3501', '0.2185', '0.1720', '0.1802', '0.2318', '0.1832', '0.2421', '0.2158', '0.3202', '0.2251']","['0.4435', '0.3569', '0.1115', '0.1637', '0.2500', '0.1144', '0.3411', '0.1990', '0.3024', '0.1197']","['0.3913', '0.2711', '0.1353', '0.1715', '0.2406', '0.1408', '0.2832', '0.2071', '0.3110', '0.1562']","['0.4435', '0.3569', '0.1115', '0.1637', '0.2500', '0.1144', '0.3411', '0.1990', '0.3024', '0.1197']","['0.9067', '0.8561', '0.9432', '0.9156', '0.9080', '0.9421', '0.8805', '0.9192', '0.9297', '0.9555']","[[271, 96, 14, 35, 23, 14, 19, 21, 92, 26], [33, 217, 21, 50, 27, 37, 26, 19, 105, 73], [93, 47, 64, 34, 126, 22, 98, 62, 9, 19], [53, 72, 51, 100, 58, 76, 93, 70, 15, 23], [36, 54, 45, 23, 150, 27, 168, 78, 8, 11], [68, 42, 41, 134, 54, 70, 97, 65, 25, 16], [20, 53, 40, 54, 118, 30, 206, 69, 3, 11], [57, 71, 58, 42, 52, 41, 124, 120, 24, 14], [94, 129, 12, 57, 12, 33, 11, 17, 179, 48], [49, 212, 26, 26, 27, 32, 9, 35, 99, 70]]","[1, 1, 5, 4, 1, 4, 0, 0, 3, 3, 8, 8, 0, 2, 0, 8]","[8, 0, 0, 0, 8, 3, 0, 3, 3, 2, 8, 0, 4, 0, 8, 5]","[[3. 7. 4. 1. 2. 3. 2. 2. 1. 4.]
 [1. 0. 1. 1. 1. 0. 0. 0. 0. 0.]
 [0. 2. 3. 3. 2. 1. 1. 1. 1. 0.]
 [1. 3. 1. 1. 2. 0. 0. 1. 1. 1.]
 [1. 0. 0. 2. 0. 0. 0. 0. 0. 1.]
 [3. 1. 1. 0. 1. 2. 2. 1. 3. 2.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 0.]
 [2. 1. 2. 0. 0. 2. 2. 0. 0. 0.]
 [2. 3. 1. 4. 4. 1. 2. 1. 1. 1.]
 [0. 0. 0. 1. 0. 0. 1. 0. 0. 1.]]",112
8,"['0.4223', '0.2714', '0.1829', '0.2602', '0.1400', '0.0899', '0.3460', '0.1891', '0.2838', '0.1744']","['0.3670', '0.2263', '0.1524', '0.1951', '0.2148', '0.1803', '0.2362', '0.2385', '0.2932', '0.2361']","['0.4223', '0.2714', '0.1829', '0.2602', '0.1400', '0.0899', '0.3460', '0.1891', '0.2838', '0.1744']","['0.3927', '0.2468', '0.1663', '0.2230', '0.1695', '0.1200', '0.2807', '0.2109', '0.2884', '0.2006']","['0.4223', '0.2714', '0.1829', '0.2602', '0.1400', '0.0899', '0.3460', '0.1891', '0.2838', '0.1744']","['0.9174', '0.8954', '0.8924', '0.8783', '0.9431', '0.9536', '0.8747', '0.9326', '0.9251', '0.9391']","[[258, 76, 35, 47, 13, 13, 22, 21, 91, 35], [31, 165, 37, 74, 21, 31, 25, 10, 112, 102], [81, 34, 105, 54, 66, 11, 121, 68, 11, 23], [47, 52, 86, 159, 32, 66, 82, 49, 15, 23], [31, 48, 96, 43, 84, 18, 192, 69, 8, 11], [54, 22, 72, 170, 34, 55, 97, 55, 25, 28], [17, 37, 81, 75, 85, 24, 209, 57, 4, 15], [52, 47, 106, 59, 30, 38, 116, 114, 24, 17], [88, 95, 27, 83, 12, 25, 8, 10, 168, 76], [44, 153, 44, 51, 14, 24, 13, 25, 115, 102]]","[2, 4, 2, 6, 4, 1, 6, 1, 3, 3, 3, 3, 1, 4, 2, 8]","[2, 8, 8, 0, 1, 9, 7, 0, 3, 3, 0, 0, 7, 2, 0, 0]","[[3. 8. 5. 3. 2. 3. 3. 2. 2. 4.]
 [1. 0. 1. 1. 2. 0. 0. 0. 0. 0.]
 [0. 2. 4. 3. 3. 1. 1. 1. 1. 0.]
 [1. 3. 1. 3. 2. 0. 0. 1. 1. 1.]
 [1. 0. 0. 2. 0. 0. 0. 0. 0. 1.]
 [3. 1. 1. 0. 1. 2. 2. 1. 3. 2.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 0.]
 [2. 2. 2. 0. 0. 2. 3. 0. 0. 0.]
 [2. 3. 2. 4. 5. 1. 2. 1. 1. 1.]
 [0. 1. 0. 1. 0. 0. 1. 0. 0. 1.]]",128
9,"['0.4435', '0.3010', '0.1220', '0.3061', '0.1450', '0.1209', '0.2467', '0.0978', '0.3480', '0.1419']","['0.3148', '0.2121', '0.1408', '0.1962', '0.2465', '0.1532', '0.2439', '0.3041', '0.2732', '0.1926']","['0.4435', '0.3010', '0.1220', '0.3061', '0.1450', '0.1209', '0.2467', '0.0978', '0.3480', '0.1419']","['0.3682', '0.2488', '0.1307', '0.2391', '0.1826', '0.1352', '0.2453', '0.1481', '0.3061', '0.1634']","['0.4435', '0.3010', '0.1220', '0.3061', '0.1450', '0.1209', '0.2467', '0.0978', '0.3480', '0.1419']","['0.8905', '0.8739', '0.9213', '0.8579', '0.9507', '0.9241', '0.9144', '0.9750', '0.8987', '0.9357']","[[271, 71, 23, 41, 9, 24, 13, 11, 116, 32], [41, 183, 15, 70, 11, 44, 13, 8, 130, 93], [95, 54, 70, 73, 74, 39, 92, 25, 22, 30], [69, 69, 52, 187, 29, 84, 49, 11, 27, 34], [43, 67, 92, 64, 87, 45, 142, 26, 16, 18], [71, 36, 61, 190, 26, 74, 60, 20, 46, 28], [27, 72, 49, 121, 73, 46, 149, 24, 13, 30], [77, 54, 98, 76, 27, 70, 82, 59, 37, 23], [96, 83, 14, 87, 8, 31, 4, 3, 206, 60], [71, 174, 23, 44, 9, 26, 7, 7, 141, 83]]","[6, 2, 1, 7, 7, 0, 2, 3, 4, 6, 1, 4, 3, 5, 9, 4]","[3, 2, 8, 0, 8, 2, 5, 8, 4, 2, 3, 3, 3, 2, 8, 5]","[[3. 8. 5. 3. 2. 3. 3. 3. 2. 4.]
 [1. 0. 1. 1. 2. 0. 0. 0. 0. 0.]
 [1. 2. 5. 3. 3. 2. 2. 1. 1. 0.]
 [1. 4. 1. 4. 3. 0. 1. 1. 1. 1.]
 [1. 0. 0. 2. 1. 0. 0. 0. 0. 1.]
 [3. 1. 2. 0. 2. 2. 2. 1. 3. 2.]
 [0. 0. 0. 0. 0. 1. 0. 0. 1. 0.]
 [2. 2. 2. 0. 0. 2. 3. 0. 0. 0.]
 [2. 4. 2. 5. 5. 1. 2. 2. 1. 2.]
 [0. 1. 0. 1. 0. 0. 1. 0. 0. 1.]]",144
