cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.1111', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.3050248622894287
1,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.1111', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0]]","[2, 2, 2, 2, 2, 2, 9, 2, 2, 2, 9, 4, 7, 2, 9, 9]","[2, 2, 2, 2, 2, 2, 9, 2, 2, 2, 9, 4, 7, 2, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2940659523010254
2,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.1111', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.2000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0]]","[4, 9, 4, 9, 4, 4, 9, 9, 9, 7, 8, 4, 9, 9, 8, 4]","[4, 9, 4, 9, 4, 4, 9, 9, 9, 7, 8, 4, 9, 9, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2798235416412354
3,"['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0107']","['0.0000', '0.1112', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '1.0000']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0107']","['0.0000', '0.2002', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0212']","['0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0107']","['1.0000', '0.0013', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 554, 0, 0, 0, 0, 0, 0, 6]]","[4, 4, 4, 4, 8, 4, 4, 4, 4, 2, 4, 8, 4, 4, 8, 9]","[4, 4, 4, 4, 8, 4, 4, 4, 4, 2, 4, 8, 4, 4, 8, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.274596929550171
4,"['0.0000', '0.9464', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8071']","['0.0000', '0.1224', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.6375']","['0.0000', '0.9464', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8071']","['0.0000', '0.2167', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7124']","['0.0000', '0.9464', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.8071']","['1.0000', '0.1516', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9426']","[[0, 555, 0, 0, 0, 0, 0, 0, 5], [0, 530, 0, 0, 0, 0, 0, 0, 30], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 497, 0, 0, 0, 0, 0, 0, 63], [0, 560, 0, 0, 0, 0, 0, 0, 0], [0, 484, 0, 0, 0, 0, 0, 0, 76], [0, 541, 0, 0, 0, 0, 0, 0, 19], [0, 496, 0, 0, 0, 0, 0, 0, 64], [0, 108, 0, 0, 0, 0, 0, 0, 452]]","[4, 4, 3, 4, 1, 8, 4, 4, 4, 1, 1, 4, 8, 4, 6, 8]","[4, 4, 3, 4, 1, 8, 4, 4, 4, 1, 1, 4, 8, 4, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.261261463165283
5,"['0.0000', '0.6768', '0.0000', '0.1929', '0.0000', '0.0000', '0.0000', '0.0000', '0.9857']","['0.0000', '0.1309', '0.0000', '0.7660', '0.0000', '0.0000', '0.0000', '0.0000', '0.2754']","['0.0000', '0.6768', '0.0000', '0.1929', '0.0000', '0.0000', '0.0000', '0.0000', '0.9857']","['0.0000', '0.2194', '0.0000', '0.3081', '0.0000', '0.0000', '0.0000', '0.0000', '0.4306']","['0.0000', '0.6768', '0.0000', '0.1929', '0.0000', '0.0000', '0.0000', '0.0000', '0.9857']","['1.0000', '0.4384', '1.0000', '0.9926', '1.0000', '1.0000', '1.0000', '1.0000', '0.6759']","[[0, 412, 0, 7, 0, 0, 0, 0, 141], [0, 379, 0, 3, 0, 0, 0, 0, 178], [0, 487, 0, 5, 0, 0, 0, 0, 68], [0, 252, 0, 108, 0, 0, 0, 0, 200], [0, 514, 0, 3, 0, 0, 0, 0, 43], [0, 202, 0, 5, 0, 0, 0, 0, 353], [0, 359, 0, 2, 0, 0, 0, 0, 199], [0, 282, 0, 8, 0, 0, 0, 0, 270], [0, 8, 0, 0, 0, 0, 0, 0, 552]]","[5, 5, 8, 9, 4, 5, 2, 8, 1, 4, 5, 1, 4, 7, 9, 8]","[5, 5, 8, 9, 4, 5, 2, 8, 1, 4, 5, 1, 4, 7, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.245082139968872
6,"['0.0000', '0.1714', '0.0000', '0.5696', '0.0000', '0.0000', '0.0000', '0.0000', '0.9786']","['0.0000', '0.1237', '0.0000', '0.1736', '0.0000', '0.0000', '0.0000', '0.0000', '0.2259']","['0.0000', '0.1714', '0.0000', '0.5696', '0.0000', '0.0000', '0.0000', '0.0000', '0.9786']","['0.0000', '0.1437', '0.0000', '0.2661', '0.0000', '0.0000', '0.0000', '0.0000', '0.3670']","['0.0000', '0.1714', '0.0000', '0.5696', '0.0000', '0.0000', '0.0000', '0.0000', '0.9786']","['1.0000', '0.8482', '1.0000', '0.6609', '1.0000', '1.0000', '1.0000', '1.0000', '0.5808']","[[0, 133, 0, 247, 0, 0, 0, 0, 180], [0, 96, 0, 216, 0, 0, 0, 0, 248], [0, 109, 0, 253, 0, 0, 0, 0, 198], [0, 71, 0, 319, 0, 0, 0, 0, 170], [0, 182, 0, 263, 0, 0, 0, 0, 115], [0, 8, 0, 183, 0, 0, 0, 0, 369], [0, 142, 0, 133, 0, 0, 0, 0, 285], [0, 34, 0, 213, 0, 0, 0, 0, 313], [0, 1, 0, 11, 0, 0, 0, 0, 548]]","[1, 3, 4, 5, 1, 5, 5, 5, 5, 5, 8, 5, 1, 2, 5, 8]","[1, 3, 4, 5, 1, 5, 5, 5, 5, 5, 8, 5, 1, 2, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.242105007171631
7,"['0.0000', '0.0214', '0.0000', '0.8196', '0.0000', '0.0000', '0.0000', '0.0000', '0.9500']","['0.0000', '0.2353', '0.0000', '0.1494', '0.0000', '0.0000', '0.0000', '0.0000', '0.2775']","['0.0000', '0.0214', '0.0000', '0.8196', '0.0000', '0.0000', '0.0000', '0.0000', '0.9500']","['0.0000', '0.0393', '0.0000', '0.2528', '0.0000', '0.0000', '0.0000', '0.0000', '0.4296']","['0.0000', '0.0214', '0.0000', '0.8196', '0.0000', '0.0000', '0.0000', '0.0000', '0.9500']","['1.0000', '0.9913', '1.0000', '0.4167', '1.0000', '1.0000', '1.0000', '1.0000', '0.6908']","[[0, 6, 0, 429, 0, 0, 0, 0, 125], [0, 12, 0, 357, 0, 0, 0, 0, 191], [0, 3, 0, 406, 0, 0, 0, 0, 151], [0, 6, 0, 459, 0, 0, 0, 0, 95], [0, 9, 0, 470, 0, 0, 0, 0, 81], [0, 0, 0, 277, 0, 0, 0, 0, 283], [0, 15, 0, 318, 0, 0, 0, 0, 227], [0, 0, 0, 328, 0, 0, 0, 0, 232], [0, 0, 0, 28, 0, 0, 0, 0, 532]]","[5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2132508754730225
8,"['0.0000', '0.0000', '0.0000', '0.8679', '0.1696', '0.0000', '0.0000', '0.0000', '0.8911']","['0.0000', '0.0000', '0.0000', '0.1435', '0.8261', '0.0000', '0.0000', '0.0000', '0.3244']","['0.0000', '0.0000', '0.0000', '0.8679', '0.1696', '0.0000', '0.0000', '0.0000', '0.8911']","['0.0000', '0.0000', '0.0000', '0.2463', '0.2815', '0.0000', '0.0000', '0.0000', '0.4757']","['0.0000', '0.0000', '0.0000', '0.8679', '0.1696', '0.0000', '0.0000', '0.0000', '0.8911']","['1.0000', '1.0000', '1.0000', '0.3525', '0.9955', '1.0000', '1.0000', '1.0000', '0.7681']","[[0, 0, 0, 476, 0, 0, 0, 0, 84], [0, 0, 0, 403, 3, 0, 0, 0, 154], [0, 0, 0, 436, 13, 0, 0, 0, 111], [0, 0, 0, 486, 0, 0, 0, 0, 74], [0, 0, 0, 421, 95, 0, 0, 0, 44], [0, 0, 0, 337, 2, 0, 0, 0, 221], [0, 0, 0, 387, 2, 0, 0, 0, 171], [0, 0, 0, 380, 0, 0, 0, 0, 180], [0, 0, 0, 61, 0, 0, 0, 0, 499]]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1605167388916016
9,"['0.0000', '0.0000', '0.0000', '0.8964', '0.5679', '0.0000', '0.0000', '0.0000', '0.7893']","['0.0000', '0.0000', '0.0000', '0.1484', '0.4953', '0.0000', '0.0000', '0.0000', '0.4350']","['0.0000', '0.0000', '0.0000', '0.8964', '0.5679', '0.0000', '0.0000', '0.0000', '0.7893']","['0.0000', '0.0000', '0.0000', '0.2547', '0.5291', '0.0000', '0.0000', '0.0000', '0.5609']","['0.0000', '0.0000', '0.0000', '0.8964', '0.5679', '0.0000', '0.0000', '0.0000', '0.7893']","['1.0000', '1.0000', '1.0000', '0.3571', '0.9277', '1.0000', '1.0000', '1.0000', '0.8719']","[[0, 0, 0, 465, 61, 0, 0, 0, 34], [0, 0, 0, 429, 37, 0, 0, 0, 94], [0, 0, 0, 359, 169, 0, 0, 0, 32], [0, 0, 0, 502, 11, 0, 0, 0, 47], [0, 0, 0, 238, 318, 0, 0, 0, 4], [0, 0, 0, 414, 19, 0, 0, 0, 127], [0, 0, 0, 426, 25, 0, 0, 0, 109], [0, 0, 0, 431, 2, 0, 0, 0, 127], [0, 0, 0, 118, 0, 0, 0, 0, 442]]","[2, 7, 2, 7, 1, 1, 2, 7, 5, 1, 2, 1, 2, 1, 1, 2]","[2, 7, 2, 7, 1, 1, 2, 7, 5, 1, 2, 1, 2, 1, 1, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.146641492843628
