cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.1317', '0.0183', '0.0000', '0.0900', '0.1550', '0.0717', '0.6150', '0.0200', '0.6917', '0.1700']","['0.1596', '0.1236', '0.0000', '0.1598', '0.1444', '0.1374', '0.1971', '0.1026', '0.2358', '0.2764']","['0.1317', '0.0183', '0.0000', '0.0900', '0.1550', '0.0717', '0.6150', '0.0200', '0.6917', '0.1700']","['0.1443', '0.0319', '0.0000', '0.1151', '0.1495', '0.0942', '0.2985', '0.0335', '0.3517', '0.2105']","['0.1317', '0.0183', '0.0000', '0.0900', '0.1550', '0.0717', '0.6150', '0.0200', '0.6917', '0.1700']","['0.9230', '0.9856', '0.9994', '0.9474', '0.8980', '0.9500', '0.7217', '0.9806', '0.7509', '0.9506']","[[79, 9, 0, 49, 8, 17, 54, 11, 357, 16], [49, 11, 0, 22, 44, 22, 144, 10, 239, 59], [62, 3, 0, 34, 55, 47, 246, 11, 115, 27], [60, 9, 0, 54, 144, 40, 195, 16, 60, 22], [25, 0, 1, 22, 93, 46, 294, 13, 86, 20], [76, 17, 0, 57, 105, 43, 188, 14, 79, 21], [25, 5, 1, 27, 73, 25, 369, 9, 44, 22], [34, 11, 0, 35, 82, 41, 224, 12, 112, 49], [62, 4, 0, 28, 23, 13, 21, 3, 415, 31], [23, 20, 1, 10, 17, 19, 137, 18, 253, 102]]",-1,-1,-1,-1,2.0369620323181152
1,"['0.3800', '0.0067', '0.1683', '0.2033', '0.4650', '0.0700', '0.0017', '0.0500', '0.4300', '0.4900']","['0.3220', '0.1905', '0.1376', '0.1871', '0.1834', '0.2199', '0.0476', '0.1705', '0.3359', '0.2434']","['0.3800', '0.0067', '0.1683', '0.2033', '0.4650', '0.0700', '0.0017', '0.0500', '0.4300', '0.4900']","['0.3486', '0.0129', '0.1514', '0.1949', '0.2631', '0.1062', '0.0032', '0.0773', '0.3772', '0.3252']","['0.3800', '0.0067', '0.1683', '0.2033', '0.4650', '0.0700', '0.0017', '0.0500', '0.4300', '0.4900']","['0.9111', '0.9969', '0.8828', '0.9019', '0.7700', '0.9724', '0.9963', '0.9730', '0.9056', '0.8307']","[[228, 3, 20, 55, 30, 4, 0, 14, 162, 84], [56, 4, 39, 37, 74, 12, 4, 17, 118, 239], [93, 0, 101, 67, 199, 31, 4, 17, 31, 57], [44, 0, 119, 122, 191, 20, 2, 21, 10, 71], [36, 1, 123, 43, 279, 20, 2, 9, 34, 53], [44, 2, 129, 124, 163, 42, 2, 26, 11, 57], [24, 1, 102, 49, 334, 17, 1, 12, 6, 54], [25, 0, 62, 86, 177, 30, 0, 30, 31, 159], [113, 6, 24, 39, 9, 3, 1, 7, 258, 140], [45, 4, 15, 30, 65, 12, 5, 23, 107, 294]]","[7, 9, 2, 9, 2, 5, 9, 4, 7, 0, 6, 6, 6, 1, 0, 2]","[7, 9, 2, 9, 2, 5, 9, 4, 7, 0, 6, 6, 6, 1, 0, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7948665618896484
2,"['0.4767', '0.2333', '0.1783', '0.1750', '0.3500', '0.0367', '0.1800', '0.1400', '0.2733', '0.2783']","['0.2846', '0.2482', '0.1310', '0.1888', '0.2260', '0.1507', '0.3034', '0.1806', '0.3216', '0.2561']","['0.4767', '0.2333', '0.1783', '0.1750', '0.3500', '0.0367', '0.1800', '0.1400', '0.2733', '0.2783']","['0.3564', '0.2405', '0.1510', '0.1817', '0.2747', '0.0590', '0.2259', '0.1577', '0.2955', '0.2668']","['0.4767', '0.2333', '0.1783', '0.1750', '0.3500', '0.0367', '0.1800', '0.1400', '0.2733', '0.2783']","['0.8669', '0.9215', '0.8685', '0.9165', '0.8669', '0.9770', '0.9541', '0.9294', '0.9359', '0.9102']","[[286, 66, 37, 42, 13, 3, 5, 24, 96, 28], [108, 140, 38, 19, 24, 5, 31, 26, 60, 149], [94, 13, 107, 64, 135, 28, 43, 41, 36, 39], [44, 23, 126, 105, 110, 23, 36, 63, 15, 55], [50, 14, 116, 49, 210, 18, 49, 36, 25, 33], [41, 23, 126, 94, 107, 22, 30, 119, 12, 26], [38, 17, 128, 42, 189, 17, 108, 28, 5, 28], [46, 35, 85, 93, 112, 22, 26, 84, 27, 70], [198, 113, 36, 20, 4, 0, 4, 4, 164, 57], [100, 120, 18, 28, 25, 8, 24, 40, 70, 167]]","[4, 8, 8, 0, 7, 6, 4, 2, 2, 5, 0, 0, 5, 2, 8, 4]","[4, 8, 8, 0, 7, 6, 4, 2, 2, 5, 0, 0, 5, 2, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4637202024459839
3,"['0.1933', '0.2133', '0.1350', '0.2167', '0.3167', '0.1150', '0.4050', '0.1733', '0.2533', '0.3850']","['0.2584', '0.2759', '0.1643', '0.1438', '0.2346', '0.2300', '0.3403', '0.2256', '0.3140', '0.2508']","['0.1933', '0.2133', '0.1350', '0.2167', '0.3167', '0.1150', '0.4050', '0.1733', '0.2533', '0.3850']","['0.2212', '0.2406', '0.1482', '0.1729', '0.2695', '0.1533', '0.3699', '0.1960', '0.2804', '0.3037']","['0.1933', '0.2133', '0.1350', '0.2167', '0.3167', '0.1150', '0.4050', '0.1733', '0.2533', '0.3850']","['0.9383', '0.9378', '0.9237', '0.8567', '0.8852', '0.9572', '0.9128', '0.9339', '0.9385', '0.8722']","[[116, 62, 24, 159, 17, 7, 10, 31, 118, 56], [68, 128, 16, 35, 19, 15, 41, 28, 42, 208], [30, 13, 81, 108, 127, 43, 80, 33, 35, 50], [19, 18, 77, 130, 111, 48, 85, 51, 11, 50], [13, 13, 80, 68, 190, 32, 107, 39, 26, 32], [17, 14, 58, 122, 102, 69, 67, 93, 11, 47], [17, 13, 62, 58, 116, 24, 243, 17, 7, 43], [11, 16, 45, 120, 109, 42, 36, 104, 30, 87], [104, 106, 33, 51, 7, 7, 7, 16, 152, 117], [54, 81, 17, 53, 12, 13, 38, 49, 52, 231]]","[4, 4, 7, 3, 8, 9, 9, 4, 4, 0, 1, 6, 3, 4, 1, 7]","[4, 4, 7, 3, 8, 9, 9, 4, 4, 0, 1, 6, 3, 4, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4214560985565186
4,"['0.2667', '0.3033', '0.1600', '0.1817', '0.2900', '0.1550', '0.3233', '0.2900', '0.3267', '0.3483']","['0.3376', '0.2817', '0.1684', '0.2049', '0.2820', '0.2123', '0.3165', '0.2559', '0.3116', '0.2609']","['0.2667', '0.3033', '0.1600', '0.1817', '0.2900', '0.1550', '0.3233', '0.2900', '0.3267', '0.3483']","['0.2980', '0.2921', '0.1641', '0.1926', '0.2859', '0.1792', '0.3199', '0.2719', '0.3190', '0.2984']","['0.2667', '0.3033', '0.1600', '0.1817', '0.2900', '0.1550', '0.3233', '0.2900', '0.3267', '0.3483']","['0.9419', '0.9141', '0.9122', '0.9217', '0.9180', '0.9361', '0.9224', '0.9063', '0.9198', '0.8904']","[[160, 91, 44, 42, 13, 9, 11, 35, 155, 40], [31, 182, 12, 18, 14, 24, 43, 45, 47, 184], [45, 15, 96, 60, 114, 61, 70, 44, 48, 47], [27, 27, 64, 109, 61, 86, 74, 77, 20, 55], [19, 18, 103, 49, 174, 48, 79, 50, 34, 26], [17, 21, 70, 95, 60, 93, 54, 125, 20, 45], [22, 16, 89, 35, 100, 50, 194, 29, 11, 54], [24, 18, 51, 81, 71, 48, 42, 174, 34, 57], [82, 144, 23, 16, 6, 9, 7, 33, 196, 84], [47, 114, 18, 27, 4, 10, 39, 68, 64, 209]]","[6, 5, 5, 1, 6, 8, 2, 5, 4, 4, 9, 5, 2, 8, 6, 6]","[6, 5, 5, 1, 6, 8, 2, 5, 4, 4, 9, 5, 2, 8, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.111384391784668
5,"['0.3250', '0.3000', '0.1583', '0.1683', '0.3417', '0.0867', '0.4483', '0.3033', '0.2883', '0.2733']","['0.3659', '0.3125', '0.1786', '0.1860', '0.2378', '0.2213', '0.3002', '0.2272', '0.4052', '0.2756']","['0.3250', '0.3000', '0.1583', '0.1683', '0.3417', '0.0867', '0.4483', '0.3033', '0.2883', '0.2733']","['0.3442', '0.3061', '0.1678', '0.1767', '0.2804', '0.1246', '0.3596', '0.2598', '0.3369', '0.2745']","['0.3250', '0.3000', '0.1583', '0.1683', '0.3417', '0.0867', '0.4483', '0.3033', '0.2883', '0.2733']","['0.9374', '0.9267', '0.9191', '0.9181', '0.8783', '0.9661', '0.8839', '0.8854', '0.9530', '0.9202']","[[195, 56, 65, 63, 23, 7, 18, 60, 89, 24], [47, 180, 16, 22, 24, 12, 71, 52, 28, 148], [44, 20, 95, 51, 144, 23, 97, 64, 28, 34], [22, 25, 55, 101, 97, 51, 109, 92, 8, 40], [21, 17, 79, 49, 205, 17, 111, 64, 20, 17], [11, 20, 50, 84, 109, 52, 84, 152, 6, 32], [15, 19, 71, 30, 107, 32, 269, 27, 3, 27], [14, 17, 50, 78, 112, 30, 50, 182, 21, 46], [112, 112, 33, 21, 21, 5, 19, 41, 173, 63], [52, 110, 18, 44, 20, 6, 68, 67, 51, 164]]","[8, 2, 6, 3, 2, 2, 2, 9, 6, 8, 9, 2, 2, 1, 8, 6]","[8, 2, 6, 3, 2, 2, 2, 9, 6, 8, 9, 2, 2, 1, 8, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8924821019172668
6,"['0.3717', '0.2917', '0.1650', '0.1500', '0.3517', '0.0783', '0.4067', '0.3550', '0.2867', '0.2183']","['0.3338', '0.2869', '0.1589', '0.2217', '0.2392', '0.2098', '0.3039', '0.2524', '0.3346', '0.3075']","['0.3717', '0.2917', '0.1650', '0.1500', '0.3517', '0.0783', '0.4067', '0.3550', '0.2867', '0.2183']","['0.3517', '0.2893', '0.1619', '0.1789', '0.2848', '0.1141', '0.3478', '0.2950', '0.3088', '0.2554']","['0.3717', '0.2917', '0.1650', '0.1500', '0.3517', '0.0783', '0.4067', '0.3550', '0.2867', '0.2183']","['0.9176', '0.9194', '0.9030', '0.9415', '0.8757', '0.9672', '0.8965', '0.8831', '0.9367', '0.9454']","[[223, 64, 54, 36, 32, 8, 11, 56, 97, 19], [67, 175, 21, 19, 28, 17, 64, 36, 66, 107], [57, 22, 99, 45, 143, 25, 86, 70, 32, 21], [24, 25, 63, 90, 94, 43, 105, 111, 16, 29], [22, 22, 108, 32, 211, 19, 84, 72, 20, 10], [20, 24, 68, 61, 112, 47, 79, 156, 15, 18], [23, 21, 87, 21, 109, 40, 244, 32, 6, 17], [19, 21, 71, 52, 111, 17, 46, 213, 25, 25], [151, 120, 27, 15, 14, 4, 19, 29, 172, 49], [62, 116, 25, 35, 28, 4, 65, 69, 65, 131]]","[5, 7, 4, 8, 0, 0, 5, 4, 3, 6, 9, 6, 0, 3, 2, 7]","[5, 7, 4, 8, 0, 0, 5, 4, 3, 6, 9, 6, 0, 3, 2, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8495410680770874
7,"['0.4333', '0.3483', '0.1700', '0.1383', '0.3333', '0.2283', '0.4617', '0.2550', '0.1617', '0.2300']","['0.2882', '0.3162', '0.1838', '0.1899', '0.2532', '0.2546', '0.2985', '0.3262', '0.3674', '0.3026']","['0.4333', '0.3483', '0.1700', '0.1383', '0.3333', '0.2283', '0.4617', '0.2550', '0.1617', '0.2300']","['0.3462', '0.3315', '0.1766', '0.1601', '0.2878', '0.2408', '0.3626', '0.2862', '0.2245', '0.2614']","['0.4333', '0.3483', '0.1700', '0.1383', '0.3333', '0.2283', '0.4617', '0.2550', '0.1617', '0.2300']","['0.8811', '0.9163', '0.9161', '0.9344', '0.8907', '0.9257', '0.8794', '0.9415', '0.9691', '0.9411']","[[260, 72, 56, 44, 32, 14, 18, 32, 49, 23], [90, 209, 23, 19, 26, 21, 71, 23, 17, 101], [64, 22, 102, 53, 129, 55, 102, 29, 24, 20], [41, 25, 51, 83, 76, 121, 121, 43, 7, 32], [36, 15, 89, 38, 200, 49, 106, 39, 16, 12], [24, 21, 55, 73, 95, 137, 90, 74, 7, 24], [35, 14, 75, 23, 70, 61, 277, 18, 5, 22], [43, 23, 53, 63, 114, 49, 60, 153, 14, 28], [200, 143, 29, 15, 18, 10, 20, 12, 97, 56], [109, 117, 22, 26, 30, 21, 63, 46, 28, 138]]","[1, 8, 5, 0, 1, 2, 8, 3, 8, 6, 4, 6, 8, 8, 8, 2]","[1, 8, 5, 0, 1, 2, 8, 3, 8, 6, 4, 6, 8, 8, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.8355605006217957
8,"['0.3850', '0.2933', '0.1600', '0.1200', '0.4050', '0.1483', '0.3983', '0.2317', '0.2183', '0.2800']","['0.3008', '0.3110', '0.1584', '0.1702', '0.2373', '0.2862', '0.2835', '0.2970', '0.3456', '0.2745']","['0.3850', '0.2933', '0.1600', '0.1200', '0.4050', '0.1483', '0.3983', '0.2317', '0.2183', '0.2800']","['0.3377', '0.3019', '0.1592', '0.1408', '0.2993', '0.1954', '0.3313', '0.2603', '0.2676', '0.2772']","['0.3850', '0.2933', '0.1600', '0.1200', '0.4050', '0.1483', '0.3983', '0.2317', '0.2183', '0.2800']","['0.9006', '0.9278', '0.9056', '0.9350', '0.8554', '0.9589', '0.8881', '0.9391', '0.9541', '0.9178']","[[231, 56, 60, 51, 41, 5, 19, 34, 71, 32], [85, 176, 25, 17, 25, 17, 82, 24, 36, 113], [55, 20, 96, 47, 170, 24, 80, 35, 28, 45], [39, 23, 66, 72, 115, 65, 112, 44, 21, 43], [26, 12, 102, 34, 243, 26, 91, 34, 16, 16], [22, 17, 58, 72, 132, 89, 85, 72, 14, 39], [26, 21, 87, 20, 109, 46, 239, 18, 5, 29], [34, 22, 70, 61, 139, 28, 54, 139, 16, 37], [173, 114, 23, 17, 24, 3, 11, 14, 131, 90], [77, 105, 19, 32, 26, 8, 70, 54, 41, 168]]","[4, 4, 9, 6, 3, 2, 0, 1, 0, 8, 2, 6, 0, 3, 7, 6]","[4, 4, 9, 6, 3, 2, 0, 1, 0, 8, 2, 6, 0, 3, 7, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.799860954284668
9,"['0.4683', '0.1333', '0.1717', '0.1117', '0.3267', '0.2250', '0.5167', '0.2000', '0.1667', '0.2317']","['0.2694', '0.2807', '0.1575', '0.1872', '0.2453', '0.2217', '0.2778', '0.3288', '0.2994', '0.3181']","['0.4683', '0.1333', '0.1717', '0.1117', '0.3267', '0.2250', '0.5167', '0.2000', '0.1667', '0.2317']","['0.3421', '0.1808', '0.1643', '0.1399', '0.2802', '0.2233', '0.3613', '0.2487', '0.2141', '0.2681']","['0.4683', '0.1333', '0.1717', '0.1117', '0.3267', '0.2250', '0.5167', '0.2000', '0.1667', '0.2317']","['0.8589', '0.9620', '0.8980', '0.9461', '0.8883', '0.9122', '0.8507', '0.9546', '0.9567', '0.9448']","[[281, 36, 65, 35, 34, 16, 24, 23, 60, 26], [126, 80, 39, 17, 29, 31, 92, 24, 55, 107], [74, 8, 103, 54, 117, 75, 115, 32, 6, 16], [56, 8, 71, 67, 72, 117, 140, 27, 20, 22], [38, 9, 91, 21, 196, 61, 123, 35, 16, 10], [28, 7, 71, 64, 93, 135, 121, 55, 10, 16], [35, 2, 69, 12, 65, 71, 310, 8, 9, 19], [49, 7, 86, 39, 121, 53, 84, 120, 16, 25], [241, 65, 36, 16, 29, 19, 23, 14, 100, 57], [115, 63, 23, 33, 43, 31, 84, 27, 42, 139]]","[7, 8, 5, 7, 1, 6, 7, 4, 7, 9, 2, 5, 2, 6, 5, 3]","[7, 8, 5, 7, 1, 6, 7, 4, 7, 9, 2, 5, 2, 6, 5, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2778652012348175
