cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.6383', '0.4583', '0.0000', '0.0000', '0.0000', '0.0750', '0.0000', '0.0000', '0.0017', '0.0733']","['0.1306', '0.1529', '0.0000', '0.0000', '0.0000', '0.0900', '0.0000', '0.0000', '0.0400', '0.0592']","['0.6383', '0.4583', '0.0000', '0.0000', '0.0000', '0.0750', '0.0000', '0.0000', '0.0017', '0.0733']","['0.2168', '0.2293', '0.0000', '0.0000', '0.0000', '0.0818', '0.0000', '0.0000', '0.0032', '0.0655']","['0.6383', '0.4583', '0.0000', '0.0000', '0.0000', '0.0750', '0.0000', '0.0000', '0.0017', '0.0733']","['0.5278', '0.7178', '1.0000', '1.0000', '1.0000', '0.9157', '1.0000', '1.0000', '0.9956', '0.8706']","[[383, 171, 0, 0, 0, 10, 0, 0, 0, 36], [235, 275, 0, 0, 0, 33, 0, 0, 4, 53], [303, 131, 0, 0, 0, 68, 0, 0, 3, 95], [388, 97, 0, 0, 0, 61, 0, 0, 0, 54], [243, 103, 0, 0, 0, 100, 0, 0, 2, 152], [399, 98, 0, 0, 0, 45, 0, 0, 3, 55], [217, 103, 0, 0, 0, 116, 0, 0, 0, 164], [275, 213, 0, 0, 0, 39, 0, 0, 5, 68], [309, 256, 0, 0, 0, 12, 0, 0, 1, 22], [181, 352, 0, 0, 0, 16, 0, 0, 7, 44]]",-1,-1,-1,-1,2.2350268363952637
1,"['0.5650', '0.2050', '0.0067', '0.4433', '0.0000', '0.0000', '0.0200', '0.0233', '0.2283', '0.1617']","['0.1708', '0.2074', '0.2000', '0.1204', '0.0000', '0.0000', '0.3429', '0.2800', '0.2239', '0.1960']","['0.5650', '0.2050', '0.0067', '0.4433', '0.0000', '0.0000', '0.0200', '0.0233', '0.2283', '0.1617']","['0.2623', '0.2062', '0.0129', '0.1894', '0.0000', '0.0000', '0.0378', '0.0431', '0.2261', '0.1772']","['0.5650', '0.2050', '0.0067', '0.4433', '0.0000', '0.0000', '0.0200', '0.0233', '0.2283', '0.1617']","['0.6952', '0.9130', '0.9970', '0.6402', '1.0000', '0.9998', '0.9957', '0.9933', '0.9120', '0.9263']","[[339, 77, 0, 62, 0, 0, 3, 3, 77, 39], [159, 123, 3, 157, 0, 0, 2, 4, 61, 91], [211, 27, 4, 263, 0, 0, 6, 5, 43, 41], [258, 31, 0, 266, 0, 0, 0, 0, 24, 21], [127, 25, 2, 373, 0, 1, 6, 5, 35, 26], [242, 20, 2, 268, 0, 0, 4, 3, 22, 39], [116, 10, 2, 412, 0, 0, 12, 3, 16, 29], [174, 54, 3, 223, 0, 0, 1, 14, 56, 75], [242, 113, 3, 68, 0, 0, 0, 0, 137, 37], [117, 113, 1, 117, 0, 0, 1, 13, 141, 97]]","[0, 3, 6, 3, 9, 3, 3, 3, 3, 7, 3, 7, 5, 3, 0, 2]","[0, 3, 6, 3, 9, 3, 3, 3, 3, 7, 3, 7, 5, 3, 0, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.182004928588867
2,"['0.4017', '0.3200', '0.0750', '0.5200', '0.0017', '0.0100', '0.0367', '0.0233', '0.1617', '0.4133']","['0.2479', '0.2645', '0.1351', '0.1336', '0.0769', '0.1500', '0.1897', '0.2090', '0.2878', '0.2340']","['0.4017', '0.3200', '0.0750', '0.5200', '0.0017', '0.0100', '0.0367', '0.0233', '0.1617', '0.4133']","['0.3066', '0.2896', '0.0965', '0.2125', '0.0033', '0.0187', '0.0615', '0.0420', '0.2070', '0.2988']","['0.4017', '0.3200', '0.0750', '0.5200', '0.0017', '0.0100', '0.0367', '0.0233', '0.1617', '0.4133']","['0.8646', '0.9011', '0.9467', '0.6252', '0.9978', '0.9937', '0.9826', '0.9902', '0.9556', '0.8496']","[[241, 104, 19, 47, 0, 0, 4, 4, 52, 129], [45, 192, 38, 124, 3, 3, 13, 4, 26, 152], [124, 31, 45, 266, 3, 8, 19, 3, 33, 68], [127, 36, 28, 312, 1, 9, 15, 5, 22, 45], [56, 11, 38, 396, 1, 7, 11, 3, 23, 54], [113, 26, 46, 323, 0, 6, 10, 8, 24, 44], [45, 14, 23, 453, 0, 4, 22, 4, 5, 30], [70, 29, 46, 257, 3, 3, 10, 14, 21, 147], [110, 166, 16, 55, 0, 0, 8, 5, 97, 143], [41, 117, 34, 103, 2, 0, 4, 17, 34, 248]]","[4, 5, 5, 2, 4, 5, 9, 4, 6, 2, 4, 7, 2, 4, 2, 5]","[4, 5, 5, 2, 4, 5, 9, 4, 6, 2, 4, 7, 2, 4, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.00244140625
3,"['0.4467', '0.3883', '0.0617', '0.6017', '0.0300', '0.0250', '0.0650', '0.0983', '0.0767', '0.2200']","['0.2854', '0.2544', '0.1259', '0.1500', '0.0984', '0.1744', '0.1461', '0.2731', '0.3151', '0.2413']","['0.4467', '0.3883', '0.0617', '0.6017', '0.0300', '0.0250', '0.0650', '0.0983', '0.0767', '0.2200']","['0.3483', '0.3074', '0.0828', '0.2402', '0.0460', '0.0437', '0.0900', '0.1446', '0.1233', '0.2302']","['0.4467', '0.3883', '0.0617', '0.6017', '0.0300', '0.0250', '0.0650', '0.0983', '0.0767', '0.2200']","['0.8757', '0.8735', '0.9524', '0.6213', '0.9694', '0.9869', '0.9578', '0.9709', '0.9815', '0.9231']","[[268, 116, 12, 47, 14, 2, 17, 12, 27, 85], [54, 233, 27, 113, 26, 5, 42, 15, 16, 69], [131, 41, 37, 257, 28, 16, 29, 20, 8, 33], [94, 33, 25, 361, 14, 13, 26, 11, 5, 18], [45, 30, 31, 391, 18, 11, 27, 12, 7, 28], [77, 17, 48, 356, 13, 15, 32, 13, 10, 19], [37, 18, 23, 438, 15, 9, 39, 7, 2, 12], [59, 45, 42, 267, 28, 7, 29, 59, 14, 50], [127, 203, 18, 75, 6, 3, 11, 10, 46, 101], [47, 180, 31, 101, 21, 5, 15, 57, 11, 132]]","[4, 6, 1, 4, 2, 3, 4, 9, 4, 3, 2, 6, 6, 6, 4, 1]","[4, 6, 1, 4, 2, 3, 4, 9, 4, 3, 2, 6, 6, 6, 4, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.887022852897644
4,"['0.4433', '0.3483', '0.0850', '0.4133', '0.0350', '0.0467', '0.2367', '0.1333', '0.2383', '0.2317']","['0.2845', '0.2847', '0.1413', '0.1522', '0.1055', '0.1094', '0.2070', '0.2952', '0.3907', '0.2469']","['0.4433', '0.3483', '0.0850', '0.4133', '0.0350', '0.0467', '0.2367', '0.1333', '0.2383', '0.2317']","['0.3466', '0.3133', '0.1061', '0.2225', '0.0526', '0.0654', '0.2208', '0.1837', '0.2961', '0.2390']","['0.4433', '0.3483', '0.0850', '0.4133', '0.0350', '0.0467', '0.2367', '0.1333', '0.2383', '0.2317']","['0.8761', '0.9028', '0.9426', '0.7443', '0.9670', '0.9578', '0.8993', '0.9646', '0.9587', '0.9215']","[[266, 89, 11, 31, 11, 3, 21, 14, 64, 90], [53, 209, 32, 56, 29, 22, 67, 20, 31, 81], [126, 41, 51, 183, 24, 36, 76, 17, 21, 25], [93, 36, 30, 248, 12, 51, 82, 19, 13, 16], [46, 19, 42, 290, 21, 28, 92, 17, 14, 31], [74, 17, 51, 256, 16, 28, 97, 19, 17, 25], [40, 15, 33, 302, 14, 34, 142, 7, 3, 10], [65, 29, 54, 164, 35, 34, 59, 80, 20, 60], [128, 133, 19, 46, 7, 7, 22, 9, 143, 86], [44, 146, 38, 53, 30, 13, 28, 69, 40, 139]]","[6, 5, 6, 5, 4, 6, 1, 5, 2, 5, 4, 2, 2, 4, 4, 4]","[6, 5, 6, 5, 4, 6, 1, 5, 2, 5, 4, 2, 2, 4, 4, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7525615692138672
5,"['0.4117', '0.2750', '0.1267', '0.4017', '0.0867', '0.0600', '0.2850', '0.1883', '0.0733', '0.2033']","['0.3484', '0.2586', '0.1511', '0.1538', '0.1179', '0.1075', '0.2148', '0.2763', '0.4000', '0.2480']","['0.4117', '0.2750', '0.1267', '0.4017', '0.0867', '0.0600', '0.2850', '0.1883', '0.0733', '0.2033']","['0.3774', '0.2666', '0.1378', '0.2224', '0.0999', '0.0770', '0.2450', '0.2240', '0.1239', '0.2234']","['0.4117', '0.2750', '0.1267', '0.4017', '0.0867', '0.0600', '0.2850', '0.1883', '0.0733', '0.2033']","['0.9144', '0.9124', '0.9209', '0.7544', '0.9280', '0.9446', '0.8843', '0.9452', '0.9878', '0.9315']","[[247, 71, 26, 34, 27, 25, 31, 31, 22, 86], [38, 165, 49, 55, 74, 25, 82, 31, 11, 70], [92, 35, 76, 175, 50, 52, 72, 21, 5, 22], [57, 33, 45, 241, 31, 56, 96, 21, 5, 15], [34, 11, 50, 267, 52, 33, 100, 26, 7, 20], [38, 11, 70, 253, 30, 36, 115, 31, 1, 15], [23, 14, 43, 262, 27, 37, 171, 14, 0, 9], [33, 23, 58, 158, 82, 37, 63, 113, 5, 28], [118, 140, 36, 62, 23, 16, 33, 23, 44, 105], [29, 135, 50, 60, 45, 18, 33, 98, 10, 122]]","[4, 3, 2, 1, 2, 1, 0, 5, 6, 4, 5, 2, 0, 3, 0, 9]","[4, 3, 2, 1, 2, 1, 0, 5, 6, 4, 5, 2, 0, 3, 0, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6594372987747192
6,"['0.3567', '0.3600', '0.1067', '0.2917', '0.1167', '0.1083', '0.4467', '0.1933', '0.2050', '0.1483']","['0.3591', '0.2325', '0.1684', '0.1842', '0.1455', '0.1175', '0.2535', '0.3029', '0.3650', '0.2665']","['0.3567', '0.3600', '0.1067', '0.2917', '0.1167', '0.1083', '0.4467', '0.1933', '0.2050', '0.1483']","['0.3579', '0.2825', '0.1306', '0.2258', '0.1295', '0.1127', '0.3235', '0.2360', '0.2625', '0.1906']","['0.3567', '0.3600', '0.1067', '0.2917', '0.1167', '0.1083', '0.4467', '0.1933', '0.2050', '0.1483']","['0.9293', '0.8680', '0.9415', '0.8565', '0.9239', '0.9096', '0.8539', '0.9506', '0.9604', '0.9546']","[[214, 122, 19, 17, 22, 33, 28, 26, 64, 55], [32, 216, 26, 30, 55, 41, 85, 23, 46, 46], [83, 50, 64, 91, 59, 86, 114, 25, 15, 13], [49, 49, 41, 175, 30, 84, 119, 32, 10, 11], [31, 22, 39, 159, 70, 55, 170, 25, 14, 15], [33, 22, 66, 177, 52, 65, 138, 26, 9, 12], [20, 23, 33, 133, 39, 63, 268, 12, 2, 7], [34, 41, 35, 99, 85, 66, 77, 116, 16, 31], [77, 191, 24, 40, 18, 25, 22, 25, 123, 55], [23, 193, 33, 29, 51, 35, 36, 73, 38, 89]]","[4, 0, 8, 0, 5, 2, 8, 0, 2, 1, 1, 6, 2, 9, 8, 4]","[4, 0, 8, 0, 5, 2, 8, 0, 2, 1, 1, 6, 2, 9, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6194703578948975
7,"['0.4600', '0.3417', '0.1150', '0.3433', '0.1617', '0.0517', '0.2867', '0.1833', '0.0817', '0.2717']","['0.2727', '0.2645', '0.1635', '0.1731', '0.1483', '0.1314', '0.3139', '0.3264', '0.3525', '0.2373']","['0.4600', '0.3417', '0.1150', '0.3433', '0.1617', '0.0517', '0.2867', '0.1833', '0.0817', '0.2717']","['0.3424', '0.2982', '0.1350', '0.2302', '0.1547', '0.0742', '0.2997', '0.2348', '0.1326', '0.2533']","['0.4600', '0.3417', '0.1150', '0.3433', '0.1617', '0.0517', '0.2867', '0.1833', '0.0817', '0.2717']","['0.8637', '0.8944', '0.9346', '0.8178', '0.8969', '0.9620', '0.9304', '0.9580', '0.9833', '0.9030']","[[276, 100, 19, 22, 26, 7, 4, 22, 21, 103], [65, 205, 27, 41, 67, 20, 26, 22, 20, 107], [132, 34, 69, 131, 79, 33, 57, 19, 8, 38], [104, 35, 44, 206, 50, 41, 69, 21, 3, 27], [56, 14, 49, 200, 97, 22, 98, 25, 7, 32], [68, 17, 72, 207, 71, 31, 77, 23, 8, 26], [42, 20, 38, 187, 79, 32, 172, 12, 2, 16], [63, 30, 46, 117, 108, 33, 30, 110, 7, 56], [154, 168, 25, 41, 16, 6, 5, 17, 49, 119], [52, 152, 33, 38, 61, 11, 10, 66, 14, 163]]","[9, 8, 1, 0, 2, 3, 9, 3, 7, 4, 8, 6, 5, 6, 9, 4]","[9, 8, 1, 0, 2, 3, 9, 3, 7, 4, 8, 6, 5, 6, 9, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.6147100925445557
8,"['0.4233', '0.2533', '0.1583', '0.2883', '0.1433', '0.1000', '0.3450', '0.2133', '0.2300', '0.2267']","['0.3333', '0.2634', '0.1487', '0.1858', '0.1533', '0.1188', '0.2840', '0.3325', '0.3548', '0.2605']","['0.4233', '0.2533', '0.1583', '0.2883', '0.1433', '0.1000', '0.3450', '0.2133', '0.2300', '0.2267']","['0.3730', '0.2583', '0.1533', '0.2260', '0.1481', '0.1086', '0.3115', '0.2599', '0.2791', '0.2424']","['0.4233', '0.2533', '0.1583', '0.2883', '0.1433', '0.1000', '0.3450', '0.2133', '0.2300', '0.2267']","['0.9059', '0.9213', '0.8993', '0.8596', '0.9120', '0.9176', '0.9033', '0.9524', '0.9535', '0.9285']","[[254, 59, 36, 19, 27, 27, 9, 23, 70, 76], [55, 152, 42, 36, 62, 33, 45, 21, 67, 87], [95, 32, 95, 91, 67, 76, 75, 31, 20, 18], [60, 29, 73, 173, 43, 83, 80, 28, 10, 21], [36, 10, 75, 145, 86, 57, 126, 29, 10, 26], [35, 15, 100, 170, 61, 60, 103, 27, 10, 19], [31, 18, 64, 132, 55, 66, 207, 14, 2, 11], [43, 25, 63, 87, 96, 59, 51, 128, 11, 37], [113, 105, 42, 49, 18, 14, 15, 15, 138, 91], [40, 132, 49, 29, 46, 30, 18, 69, 51, 136]]","[7, 9, 4, 4, 2, 8, 4, 3, 0, 0, 7, 9, 3, 2, 2, 3]","[7, 9, 4, 4, 2, 8, 4, 3, 0, 0, 7, 9, 3, 2, 2, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5628864765167236
9,"['0.5267', '0.2900', '0.0967', '0.2617', '0.2150', '0.1417', '0.2917', '0.2517', '0.0183', '0.1300']","['0.2789', '0.2482', '0.1555', '0.1708', '0.1809', '0.1453', '0.2660', '0.2711', '0.2895', '0.2415']","['0.5267', '0.2900', '0.0967', '0.2617', '0.2150', '0.1417', '0.2917', '0.2517', '0.0183', '0.1300']","['0.3647', '0.2675', '0.1192', '0.2067', '0.1965', '0.1435', '0.2782', '0.2610', '0.0345', '0.1690']","['0.5267', '0.2900', '0.0967', '0.2617', '0.2150', '0.1417', '0.2917', '0.2517', '0.0183', '0.1300']","['0.8487', '0.9024', '0.9417', '0.8589', '0.8919', '0.9074', '0.9106', '0.9248', '0.9950', '0.9546']","[[316, 85, 16, 23, 30, 23, 12, 38, 3, 54], [106, 174, 25, 52, 64, 36, 49, 37, 9, 48], [124, 26, 58, 99, 95, 81, 65, 33, 2, 17], [91, 22, 43, 157, 53, 101, 74, 46, 2, 11], [53, 15, 42, 138, 129, 68, 104, 35, 1, 15], [58, 13, 67, 152, 70, 85, 99, 45, 1, 10], [43, 11, 38, 151, 84, 69, 175, 22, 0, 7], [64, 29, 32, 71, 117, 70, 48, 151, 0, 18], [210, 175, 21, 42, 16, 16, 16, 28, 11, 65], [68, 151, 31, 34, 55, 36, 16, 122, 9, 78]]","[9, 3, 2, 8, 9, 1, 1, 6, 3, 9, 1, 2, 9, 1, 3, 1]","[9, 3, 2, 8, 9, 1, 1, 6, 3, 9, 1, 2, 9, 1, 3, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.5594181418418884
