cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.4750', '0.0000', '0.0600', '0.5083', '0.3400', '0.0017', '0.0000', '0.0083', '0.0050', '0.0000']","['0.2533', '0.0000', '0.1050', '0.0998', '0.1431', '0.3333', '0.0000', '0.1282', '0.3750', '0.0000']","['0.4750', '0.0000', '0.0600', '0.5083', '0.3400', '0.0017', '0.0000', '0.0083', '0.0050', '0.0000']","['0.3304', '0.0000', '0.0764', '0.1668', '0.2014', '0.0033', '0.0000', '0.0156', '0.0099', '0.0000']","['0.4750', '0.0000', '0.0600', '0.5083', '0.3400', '0.0017', '0.0000', '0.0083', '0.0050', '0.0000']","['0.8444', '1.0000', '0.9431', '0.4906', '0.7737', '0.9996', '1.0000', '0.9937', '0.9991', '1.0000']","[[285, 0, 38, 215, 50, 0, 0, 10, 2, 0], [86, 0, 40, 367, 100, 0, 0, 5, 2, 0], [112, 0, 36, 299, 148, 0, 0, 5, 0, 0], [71, 0, 26, 305, 195, 0, 0, 3, 0, 0], [55, 0, 23, 317, 204, 0, 0, 1, 0, 0], [89, 0, 17, 288, 200, 1, 0, 4, 1, 0], [32, 0, 21, 316, 229, 2, 0, 0, 0, 0], [56, 0, 19, 362, 158, 0, 0, 5, 0, 0], [233, 0, 64, 221, 78, 0, 0, 1, 3, 0], [106, 0, 59, 366, 64, 0, 0, 5, 0, 0]]",-1,-1,-1,-1,2.253063917160034
1,"['0.4550', '0.0633', '0.3333', '0.0450', '0.3933', '0.2317', '0.0000', '0.0617', '0.1167', '0.0050']","['0.2366', '0.1751', '0.1142', '0.1233', '0.1637', '0.1941', '0.0000', '0.2517', '0.2083', '0.1875']","['0.4550', '0.0633', '0.3333', '0.0450', '0.3933', '0.2317', '0.0000', '0.0617', '0.1167', '0.0050']","['0.3113', '0.0930', '0.1701', '0.0659', '0.2311', '0.2112', '0.0000', '0.0991', '0.1496', '0.0097']","['0.4550', '0.0633', '0.3333', '0.0450', '0.3933', '0.2317', '0.0000', '0.0617', '0.1167', '0.0050']","['0.8369', '0.9669', '0.7126', '0.9644', '0.7767', '0.8931', '0.9998', '0.9796', '0.9507', '0.9976']","[[273, 17, 144, 15, 56, 35, 1, 8, 50, 1], [80, 38, 213, 14, 114, 40, 0, 12, 87, 2], [125, 13, 200, 30, 157, 47, 0, 16, 8, 4], [94, 9, 131, 27, 164, 138, 0, 21, 15, 1], [64, 18, 172, 23, 236, 62, 0, 11, 12, 2], [105, 11, 124, 33, 160, 139, 0, 18, 9, 1], [38, 31, 151, 17, 256, 85, 0, 10, 12, 0], [73, 15, 161, 35, 181, 70, 0, 37, 28, 0], [208, 16, 167, 6, 52, 76, 0, 3, 70, 2], [94, 49, 289, 19, 66, 24, 0, 11, 45, 3]]","[2, 2, 6, 5, 4, 4, 7, 2, 2, 7, 5, 4, 0, 6, 4, 5]","[2, 2, 6, 5, 4, 4, 7, 2, 2, 7, 5, 4, 0, 6, 4, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1248693466186523
2,"['0.3483', '0.3650', '0.1983', '0.0317', '0.3650', '0.2917', '0.0317', '0.1667', '0.2683', '0.0850']","['0.3138', '0.2262', '0.1602', '0.1195', '0.1708', '0.1962', '0.1919', '0.2653', '0.2865', '0.2024']","['0.3483', '0.3650', '0.1983', '0.0317', '0.3650', '0.2917', '0.0317', '0.1667', '0.2683', '0.0850']","['0.3302', '0.2793', '0.1772', '0.0501', '0.2327', '0.2346', '0.0544', '0.2047', '0.2771', '0.1197']","['0.3483', '0.3650', '0.1983', '0.0317', '0.3650', '0.2917', '0.0317', '0.1667', '0.2683', '0.0850']","['0.9154', '0.8613', '0.8844', '0.9741', '0.8031', '0.8672', '0.9852', '0.9487', '0.9257', '0.9628']","[[209, 60, 55, 13, 47, 40, 12, 25, 113, 26], [26, 219, 47, 6, 93, 62, 5, 16, 90, 36], [95, 65, 119, 27, 142, 69, 10, 38, 23, 12], [56, 48, 84, 19, 147, 158, 9, 45, 19, 15], [41, 66, 104, 13, 219, 85, 1, 37, 21, 13], [61, 43, 73, 23, 142, 175, 11, 38, 21, 13], [29, 102, 72, 12, 222, 109, 19, 23, 7, 5], [48, 55, 67, 22, 168, 77, 19, 100, 30, 14], [76, 113, 32, 4, 44, 77, 5, 21, 161, 67], [25, 197, 90, 20, 58, 40, 8, 34, 77, 51]]","[7, 5, 6, 1, 2, 7, 4, 2, 2, 8, 3, 8, 2, 3, 5, 2]","[7, 5, 6, 1, 2, 7, 4, 2, 2, 8, 3, 8, 2, 3, 5, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.9483745098114014
3,"['0.3083', '0.3300', '0.2333', '0.1550', '0.2183', '0.3083', '0.0333', '0.2183', '0.1500', '0.2500']","['0.3517', '0.2276', '0.1711', '0.1237', '0.1848', '0.2487', '0.1190', '0.2604', '0.2903', '0.2500']","['0.3083', '0.3300', '0.2333', '0.1550', '0.2183', '0.3083', '0.0333', '0.2183', '0.1500', '0.2500']","['0.3286', '0.2694', '0.1975', '0.1376', '0.2002', '0.2753', '0.0521', '0.2375', '0.1978', '0.2500']","['0.3083', '0.3300', '0.2333', '0.1550', '0.2183', '0.3083', '0.0333', '0.2183', '0.1500', '0.2500']","['0.9369', '0.8756', '0.8744', '0.8780', '0.8930', '0.8965', '0.9726', '0.9311', '0.9593', '0.9167']","[[185, 55, 67, 51, 26, 31, 30, 29, 59, 67], [22, 198, 67, 48, 46, 40, 9, 22, 60, 88], [65, 54, 140, 91, 87, 51, 24, 54, 7, 27], [43, 45, 93, 93, 77, 135, 17, 61, 11, 25], [30, 60, 106, 101, 131, 71, 6, 64, 13, 18], [35, 45, 81, 88, 69, 185, 11, 51, 8, 27], [14, 105, 85, 91, 137, 96, 20, 35, 2, 15], [37, 47, 70, 100, 73, 56, 25, 131, 22, 39], [64, 103, 40, 40, 29, 56, 11, 23, 90, 144], [31, 158, 69, 49, 34, 23, 15, 33, 38, 150]]","[4, 4, 4, 4, 9, 4, 4, 4, 2, 4, 3, 4, 2, 6, 4, 3]","[4, 4, 4, 4, 9, 4, 4, 4, 2, 4, 3, 4, 2, 6, 4, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.7369951009750366
4,"['0.3483', '0.3000', '0.2133', '0.1033', '0.3233', '0.3083', '0.0817', '0.2483', '0.2250', '0.1917']","['0.3110', '0.2594', '0.1662', '0.1416', '0.1923', '0.2470', '0.1690', '0.2459', '0.3600', '0.2897']","['0.3483', '0.3000', '0.2133', '0.1033', '0.3233', '0.3083', '0.0817', '0.2483', '0.2250', '0.1917']","['0.3286', '0.2782', '0.1869', '0.1195', '0.2411', '0.2743', '0.1101', '0.2471', '0.2769', '0.2307']","['0.3483', '0.3000', '0.2133', '0.1033', '0.3233', '0.3083', '0.0817', '0.2483', '0.2250', '0.1917']","['0.9143', '0.9048', '0.8811', '0.9304', '0.8491', '0.8956', '0.9554', '0.9154', '0.9556', '0.9478']","[[209, 56, 49, 34, 32, 33, 27, 35, 78, 47], [32, 180, 62, 30, 71, 47, 14, 32, 73, 59], [90, 38, 128, 46, 127, 55, 38, 61, 5, 12], [55, 35, 83, 62, 101, 137, 35, 71, 7, 14], [42, 30, 109, 45, 194, 65, 21, 71, 10, 13], [40, 28, 79, 67, 91, 185, 27, 64, 4, 15], [20, 57, 85, 36, 215, 82, 49, 45, 0, 11], [51, 34, 80, 46, 106, 63, 31, 149, 13, 27], [78, 108, 29, 33, 33, 60, 11, 29, 135, 84], [55, 128, 66, 39, 39, 22, 37, 49, 50, 115]]","[8, 2, 6, 4, 2, 6, 4, 6, 3, 4, 6, 5, 4, 2, 6, 4]","[8, 2, 6, 4, 2, 6, 4, 6, 3, 4, 6, 5, 4, 2, 6, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.569707989692688
5,"['0.3050', '0.3283', '0.2333', '0.1183', '0.3400', '0.3400', '0.0800', '0.2133', '0.1700', '0.2783']","['0.3609', '0.2575', '0.1867', '0.1417', '0.1863', '0.2348', '0.1818', '0.2977', '0.3709', '0.3070']","['0.3050', '0.3283', '0.2333', '0.1183', '0.3400', '0.3400', '0.0800', '0.2133', '0.1700', '0.2783']","['0.3306', '0.2886', '0.2074', '0.1290', '0.2407', '0.2777', '0.1111', '0.2485', '0.2331', '0.2920']","['0.3050', '0.3283', '0.2333', '0.1183', '0.3400', '0.3400', '0.0800', '0.2133', '0.1700', '0.2783']","['0.9400', '0.8948', '0.8870', '0.9204', '0.8350', '0.8769', '0.9600', '0.9441', '0.9680', '0.9302']","[[183, 59, 57, 55, 36, 34, 26, 26, 56, 68], [32, 197, 57, 33, 65, 46, 9, 17, 56, 88], [61, 45, 140, 46, 136, 77, 37, 40, 4, 14], [42, 39, 90, 71, 114, 148, 31, 44, 7, 14], [29, 33, 101, 37, 204, 97, 22, 49, 9, 19], [21, 31, 79, 80, 100, 204, 29, 39, 2, 15], [13, 59, 65, 37, 234, 93, 48, 34, 0, 17], [26, 46, 71, 49, 123, 86, 30, 128, 8, 33], [63, 124, 33, 48, 36, 59, 8, 18, 102, 109], [37, 132, 57, 45, 47, 25, 24, 35, 31, 167]]","[0, 0, 0, 3, 0, 9, 0, 3, 2, 4, 9, 8, 8, 8, 9, 6]","[0, 0, 0, 3, 0, 9, 0, 3, 2, 4, 9, 8, 8, 8, 9, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.4426096677780151
6,"['0.3517', '0.2467', '0.2650', '0.1767', '0.3633', '0.2550', '0.0733', '0.2367', '0.2317', '0.2800']","['0.2863', '0.2662', '0.2049', '0.1654', '0.1821', '0.2777', '0.2157', '0.2840', '0.4212', '0.3307']","['0.3517', '0.2467', '0.2650', '0.1767', '0.3633', '0.2550', '0.0733', '0.2367', '0.2317', '0.2800']","['0.3156', '0.2561', '0.2311', '0.1708', '0.2426', '0.2659', '0.1095', '0.2582', '0.2989', '0.3032']","['0.3517', '0.2467', '0.2650', '0.1767', '0.3633', '0.2550', '0.0733', '0.2367', '0.2317', '0.2800']","['0.9026', '0.9244', '0.8857', '0.9009', '0.8187', '0.9263', '0.9704', '0.9337', '0.9646', '0.9370']","[[211, 38, 72, 67, 33, 22, 16, 30, 64, 47], [67, 148, 36, 47, 79, 31, 15, 25, 58, 94], [77, 32, 159, 51, 152, 44, 21, 42, 4, 18], [54, 32, 93, 106, 127, 96, 23, 51, 5, 13], [47, 20, 123, 45, 218, 55, 16, 51, 9, 16], [37, 24, 78, 94, 113, 153, 24, 55, 9, 13], [20, 45, 70, 37, 267, 56, 44, 41, 2, 18], [60, 39, 82, 54, 124, 44, 17, 142, 6, 32], [95, 80, 19, 78, 31, 39, 6, 24, 139, 89], [69, 98, 44, 62, 53, 11, 22, 39, 34, 168]]","[2, 5, 2, 0, 7, 0, 6, 4, 7, 0, 8, 5, 4, 4, 6, 0]","[2, 5, 2, 0, 7, 0, 6, 4, 7, 0, 8, 5, 4, 4, 6, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.2894761562347412
7,"['0.3583', '0.3033', '0.2200', '0.1750', '0.3467', '0.2617', '0.1033', '0.1783', '0.1833', '0.2683']","['0.2863', '0.2704', '0.1985', '0.1546', '0.1614', '0.2484', '0.2441', '0.3520', '0.4247', '0.3259']","['0.3583', '0.3033', '0.2200', '0.1750', '0.3467', '0.2617', '0.1033', '0.1783', '0.1833', '0.2683']","['0.3183', '0.2859', '0.2087', '0.1642', '0.2202', '0.2549', '0.1452', '0.2367', '0.2561', '0.2943']","['0.3583', '0.3033', '0.2200', '0.1750', '0.3467', '0.2617', '0.1033', '0.1783', '0.1833', '0.2683']","['0.9007', '0.9091', '0.9013', '0.8937', '0.7998', '0.9120', '0.9644', '0.9635', '0.9724', '0.9383']","[[215, 46, 52, 63, 46, 36, 20, 13, 62, 47], [73, 182, 24, 53, 69, 35, 20, 17, 42, 85], [77, 37, 132, 52, 169, 58, 25, 23, 5, 22], [50, 37, 79, 105, 154, 99, 24, 33, 3, 16], [44, 23, 118, 56, 208, 68, 25, 37, 6, 15], [29, 26, 70, 93, 147, 157, 30, 27, 5, 16], [19, 55, 65, 58, 254, 53, 62, 19, 1, 14], [55, 44, 73, 60, 142, 64, 16, 107, 5, 34], [108, 106, 14, 67, 48, 48, 8, 7, 110, 84], [81, 117, 38, 72, 52, 14, 24, 21, 20, 161]]","[3, 0, 0, 4, 6, 6, 5, 9, 3, 2, 4, 0, 3, 1, 8, 4]","[3, 0, 0, 4, 6, 6, 5, 9, 3, 2, 4, 0, 3, 1, 8, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1911015510559082
8,"['0.4217', '0.2833', '0.1917', '0.1700', '0.2967', '0.2700', '0.1450', '0.2133', '0.1900', '0.2583']","['0.2666', '0.2716', '0.1939', '0.1635', '0.1676', '0.2543', '0.2283', '0.3192', '0.4270', '0.3370']","['0.4217', '0.2833', '0.1917', '0.1700', '0.2967', '0.2700', '0.1450', '0.2133', '0.1900', '0.2583']","['0.3267', '0.2773', '0.1928', '0.1667', '0.2142', '0.2619', '0.1774', '0.2557', '0.2630', '0.2925']","['0.4217', '0.2833', '0.1917', '0.1700', '0.2967', '0.2700', '0.1450', '0.2133', '0.1900', '0.2583']","['0.8711', '0.9156', '0.9115', '0.9033', '0.8363', '0.9120', '0.9456', '0.9494', '0.9717', '0.9435']","[[253, 42, 46, 60, 33, 22, 21, 15, 64, 44], [102, 170, 20, 45, 53, 37, 31, 23, 36, 83], [92, 26, 115, 45, 151, 67, 46, 31, 6, 21], [59, 29, 76, 102, 129, 99, 41, 47, 4, 14], [63, 23, 102, 48, 178, 72, 42, 51, 9, 12], [46, 23, 69, 87, 111, 162, 38, 44, 5, 15], [20, 50, 56, 48, 228, 59, 87, 38, 2, 12], [87, 40, 64, 56, 109, 55, 31, 128, 3, 27], [139, 104, 12, 67, 30, 44, 8, 5, 114, 77], [88, 119, 33, 66, 40, 20, 36, 19, 24, 155]]","[0, 8, 5, 9, 6, 0, 9, 8, 6, 6, 3, 5, 1, 4, 8, 1]","[0, 8, 5, 9, 6, 0, 9, 8, 6, 6, 3, 5, 1, 4, 8, 1]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.0642080307006836
9,"['0.5450', '0.1917', '0.1767', '0.1017', '0.4617', '0.1800', '0.1317', '0.1700', '0.1883', '0.2650']","['0.2508', '0.2785', '0.1815', '0.2140', '0.1608', '0.3167', '0.2431', '0.3806', '0.4007', '0.3347']","['0.5450', '0.1917', '0.1767', '0.1017', '0.4617', '0.1800', '0.1317', '0.1700', '0.1883', '0.2650']","['0.3435', '0.2270', '0.1791', '0.1379', '0.2385', '0.2295', '0.1708', '0.2350', '0.2562', '0.2958']","['0.5450', '0.1917', '0.1767', '0.1017', '0.4617', '0.1800', '0.1317', '0.1700', '0.1883', '0.2650']","['0.8191', '0.9448', '0.9115', '0.9585', '0.7322', '0.9569', '0.9544', '0.9693', '0.9687', '0.9415']","[[327, 27, 29, 21, 53, 11, 16, 8, 71, 37], [151, 115, 25, 20, 113, 20, 23, 14, 35, 84], [117, 19, 106, 17, 224, 27, 40, 21, 8, 21], [72, 28, 73, 61, 220, 58, 32, 32, 5, 19], [81, 12, 102, 17, 277, 20, 37, 31, 9, 14], [55, 19, 76, 56, 198, 108, 35, 24, 11, 18], [29, 34, 61, 10, 319, 29, 79, 22, 2, 15], [116, 21, 73, 22, 177, 34, 25, 102, 2, 28], [216, 55, 5, 40, 58, 25, 4, 4, 113, 80], [140, 83, 34, 21, 84, 9, 34, 10, 26, 159]]","[4, 4, 4, 6, 5, 2, 1, 6, 3, 4, 4, 9, 7, 0, 4, 7]","[4, 4, 4, 6, 5, 2, 1, 6, 3, 4, 4, 9, 7, 0, 4, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,1.1325103640556335
