cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.3089', '0.1643', '0.9000', '0.2875', '0.1071', '0.5679', '0.2929', '0.7893', '0.7393']","['0.4336', '0.3446', '0.3728', '0.5897', '0.5941', '0.5540', '0.6457', '0.3387', '0.8039']","['0.3089', '0.1643', '0.9000', '0.2875', '0.1071', '0.5679', '0.2929', '0.7893', '0.7393']","['0.3608', '0.2225', '0.5272', '0.3866', '0.1815', '0.5608', '0.4029', '0.4740', '0.7702']","['0.3089', '0.1643', '0.9000', '0.2875', '0.1071', '0.5679', '0.2929', '0.7893', '0.7393']","['0.9496', '0.9609', '0.8107', '0.9750', '0.9908', '0.9429', '0.9799', '0.8074', '0.9775']","[[173, 4, 150, 6, 21, 34, 26, 146, 0], [26, 92, 64, 23, 0, 30, 28, 280, 17], [3, 0, 504, 0, 12, 28, 6, 7, 0], [43, 114, 80, 161, 1, 17, 23, 112, 9], [15, 1, 392, 2, 60, 63, 0, 27, 0], [5, 0, 33, 4, 5, 318, 2, 156, 37], [90, 44, 119, 45, 2, 43, 164, 44, 9], [43, 8, 1, 10, 0, 27, 0, 442, 29], [1, 4, 9, 22, 0, 14, 5, 91, 414]]",-1,-1,-1,-1,1.6812411546707153
1,"['0.5429', '0.7214', '0.6071', '0.5089', '0.7482', '0.5679', '0.5768', '0.3839', '0.8625']","['0.6154', '0.4709', '0.7407', '0.4889', '0.4844', '0.8281', '0.6605', '0.8776', '0.7285']","['0.5429', '0.7214', '0.6071', '0.5089', '0.7482', '0.5679', '0.5768', '0.3839', '0.8625']","['0.5769', '0.5698', '0.6673', '0.4987', '0.5881', '0.6737', '0.6158', '0.5342', '0.7899']","['0.5429', '0.7214', '0.6071', '0.5089', '0.7482', '0.5679', '0.5768', '0.3839', '0.8625']","['0.9576', '0.8987', '0.9734', '0.9335', '0.9004', '0.9853', '0.9629', '0.9933', '0.9598']","[[304, 46, 3, 34, 90, 9, 52, 19, 3], [19, 404, 2, 58, 22, 5, 25, 6, 19], [4, 5, 340, 0, 183, 4, 23, 1, 0], [40, 158, 10, 285, 17, 5, 31, 0, 14], [14, 14, 86, 0, 419, 12, 12, 0, 3], [14, 2, 4, 17, 92, 318, 14, 1, 98], [53, 73, 14, 54, 22, 9, 323, 1, 11], [45, 154, 0, 90, 11, 11, 2, 215, 32], [1, 2, 0, 45, 9, 11, 7, 2, 483]]","[4, 9, 2, 7, 2, 7, 6, 7, 1, 2, 5, 2, 2, 9, 7, 7]","[4, 9, 2, 7, 2, 7, 6, 7, 1, 2, 5, 2, 2, 9, 7, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.9246060252189636
2,"['0.6054', '0.8196', '0.8839', '0.6929', '0.5857', '0.7339', '0.5125', '0.5929', '0.8643']","['0.6278', '0.5795', '0.6250', '0.6510', '0.6469', '0.8726', '0.8200', '0.7739', '0.8597']","['0.6054', '0.8196', '0.8839', '0.6929', '0.5857', '0.7339', '0.5125', '0.5929', '0.8643']","['0.6164', '0.6790', '0.7322', '0.6713', '0.6148', '0.7973', '0.6308', '0.6714', '0.8620']","['0.6054', '0.8196', '0.8839', '0.6929', '0.5857', '0.7339', '0.5125', '0.5929', '0.8643']","['0.9551', '0.9257', '0.9337', '0.9536', '0.9600', '0.9866', '0.9859', '0.9783', '0.9824']","[[339, 40, 28, 28, 37, 4, 29, 54, 1], [6, 459, 4, 58, 8, 2, 7, 10, 6], [1, 3, 495, 1, 44, 7, 7, 2, 0], [24, 99, 25, 388, 7, 0, 3, 7, 7], [6, 24, 191, 0, 328, 7, 3, 1, 0], [27, 2, 4, 10, 54, 411, 11, 7, 34], [55, 84, 43, 38, 17, 27, 287, 9, 0], [71, 81, 1, 34, 4, 5, 1, 332, 31], [11, 0, 1, 39, 8, 8, 2, 7, 484]]","[2, 8, 4, 5, 4, 4, 2, 7, 6, 5, 7, 5, 8, 7, 9, 4]","[2, 8, 4, 5, 4, 4, 2, 7, 6, 5, 7, 5, 8, 7, 9, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.7012827396392822
3,"['0.5518', '0.7804', '0.8875', '0.8036', '0.4661', '0.8179', '0.6589', '0.6286', '0.8929']","['0.7007', '0.6682', '0.6182', '0.6747', '0.7291', '0.8593', '0.7042', '0.7570', '0.8418']","['0.5518', '0.7804', '0.8875', '0.8036', '0.4661', '0.8179', '0.6589', '0.6286', '0.8929']","['0.6174', '0.7199', '0.7287', '0.7335', '0.5686', '0.8381', '0.6808', '0.6868', '0.8666']","['0.5518', '0.7804', '0.8875', '0.8036', '0.4661', '0.8179', '0.6589', '0.6286', '0.8929']","['0.9705', '0.9516', '0.9315', '0.9516', '0.9783', '0.9833', '0.9654', '0.9748', '0.9790']","[[309, 19, 16, 60, 19, 8, 58, 70, 1], [5, 437, 4, 53, 6, 0, 24, 18, 13], [3, 5, 497, 2, 31, 9, 10, 2, 1], [5, 54, 20, 450, 1, 2, 10, 6, 12], [30, 23, 210, 2, 261, 16, 13, 2, 3], [7, 1, 5, 8, 27, 458, 17, 8, 29], [41, 39, 50, 31, 9, 19, 369, 1, 1], [39, 74, 1, 47, 1, 6, 6, 352, 34], [2, 2, 1, 14, 3, 15, 17, 6, 500]]","[1, 7, 7, 5, 9, 1, 2, 7, 9, 6, 6, 7, 6, 7, 4, 7]","[1, 7, 7, 5, 9, 1, 2, 7, 9, 6, 6, 7, 6, 7, 4, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5126901865005493
4,"['0.4821', '0.7821', '0.7750', '0.7571', '0.7393', '0.8482', '0.7107', '0.7375', '0.9107']","['0.7781', '0.7449', '0.6526', '0.8217', '0.6216', '0.8204', '0.7758', '0.7108', '0.8718']","['0.4821', '0.7821', '0.7750', '0.7571', '0.7393', '0.8482', '0.7107', '0.7375', '0.9107']","['0.5954', '0.7631', '0.7086', '0.7881', '0.6754', '0.8341', '0.7418', '0.7239', '0.8908']","['0.4821', '0.7821', '0.7750', '0.7571', '0.7393', '0.8482', '0.7107', '0.7375', '0.9107']","['0.9828', '0.9665', '0.9484', '0.9795', '0.9437', '0.9768', '0.9743', '0.9625', '0.9833']","[[270, 26, 28, 24, 53, 12, 35, 111, 1], [0, 438, 6, 29, 18, 6, 28, 20, 15], [2, 2, 434, 1, 103, 7, 9, 2, 0], [6, 54, 30, 424, 12, 2, 11, 16, 5], [2, 8, 112, 2, 414, 17, 1, 4, 0], [3, 1, 3, 3, 36, 475, 16, 7, 16], [27, 22, 50, 9, 21, 27, 398, 2, 4], [35, 36, 2, 14, 5, 17, 4, 413, 34], [2, 1, 0, 10, 4, 16, 11, 6, 510]]","[1, 5, 8, 7, 7, 8, 2, 2, 1, 6, 7, 5, 5, 5, 5, 7]","[1, 5, 8, 7, 7, 8, 2, 2, 1, 6, 7, 5, 5, 5, 5, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.5405397415161133
5,"['0.5339', '0.8196', '0.8964', '0.6911', '0.6179', '0.7429', '0.8071', '0.7839', '0.9268']","['0.7608', '0.7183', '0.6528', '0.8716', '0.7193', '0.9265', '0.6838', '0.7292', '0.8621']","['0.5339', '0.8196', '0.8964', '0.6911', '0.6179', '0.7429', '0.8071', '0.7839', '0.9268']","['0.6275', '0.7656', '0.7555', '0.7709', '0.6647', '0.8246', '0.7404', '0.7556', '0.8933']","['0.5339', '0.8196', '0.8964', '0.6911', '0.6179', '0.7429', '0.8071', '0.7839', '0.9268']","['0.9790', '0.9598', '0.9404', '0.9873', '0.9699', '0.9926', '0.9533', '0.9636', '0.9815']","[[299, 33, 28, 23, 27, 4, 64, 79, 3], [0, 459, 3, 7, 7, 1, 30, 42, 11], [1, 3, 502, 0, 29, 5, 16, 2, 2], [6, 57, 34, 387, 4, 1, 36, 20, 15], [2, 15, 170, 1, 346, 10, 14, 1, 1], [10, 2, 5, 4, 51, 416, 33, 10, 29], [32, 22, 26, 6, 11, 4, 452, 2, 5], [41, 48, 1, 5, 3, 3, 3, 439, 17], [2, 0, 0, 11, 3, 5, 13, 7, 519]]","[2, 8, 1, 2, 1, 8, 8, 8, 7, 2, 8, 2, 2, 8, 6, 8]","[2, 8, 1, 2, 1, 8, 8, 8, 7, 2, 8, 2, 2, 8, 6, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.41108232736587524
6,"['0.6500', '0.8518', '0.8732', '0.8018', '0.6750', '0.8357', '0.7964', '0.8482', '0.9161']","['0.7930', '0.8140', '0.6956', '0.8361', '0.7958', '0.9141', '0.7547', '0.7612', '0.9277']","['0.6500', '0.8518', '0.8732', '0.8018', '0.6750', '0.8357', '0.7964', '0.8482', '0.9161']","['0.7144', '0.8325', '0.7743', '0.8186', '0.7304', '0.8731', '0.7750', '0.8024', '0.9218']","['0.6500', '0.8518', '0.8732', '0.8018', '0.6750', '0.8357', '0.7964', '0.8482', '0.9161']","['0.9788', '0.9757', '0.9522', '0.9804', '0.9783', '0.9902', '0.9676', '0.9667', '0.9911']","[[364, 15, 14, 38, 10, 4, 34, 80, 1], [3, 477, 2, 14, 5, 2, 30, 24, 3], [7, 1, 489, 1, 41, 5, 13, 2, 1], [12, 32, 21, 449, 2, 2, 15, 23, 4], [9, 7, 143, 2, 378, 12, 6, 2, 1], [7, 0, 3, 2, 26, 468, 31, 10, 13], [30, 20, 31, 11, 11, 7, 446, 1, 3], [25, 33, 0, 6, 0, 2, 5, 475, 14], [2, 1, 0, 14, 2, 10, 11, 7, 513]]","[7, 2, 8, 2, 2, 8, 1, 1, 6, 6, 6, 8, 9, 4, 8, 6]","[7, 2, 8, 2, 2, 8, 1, 1, 6, 6, 6, 8, 9, 4, 8, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.28336408734321594
7,"['0.5911', '0.9071', '0.8214', '0.8357', '0.8036', '0.8464', '0.7107', '0.8357', '0.9000']","['0.8359', '0.7460', '0.7395', '0.8313', '0.7270', '0.9258', '0.7804', '0.7610', '0.9655']","['0.5911', '0.9071', '0.8214', '0.8357', '0.8036', '0.8464', '0.7107', '0.8357', '0.9000']","['0.6925', '0.8187', '0.7783', '0.8335', '0.7634', '0.8843', '0.7439', '0.7966', '0.9316']","['0.5911', '0.9071', '0.8214', '0.8357', '0.8036', '0.8464', '0.7107', '0.8357', '0.9000']","['0.9855', '0.9614', '0.9638', '0.9788', '0.9623', '0.9915', '0.9750', '0.9672', '0.9960']","[[331, 24, 26, 29, 30, 3, 35, 82, 0], [0, 508, 2, 14, 7, 0, 14, 15, 0], [5, 5, 460, 0, 75, 3, 9, 2, 1], [6, 31, 17, 468, 2, 0, 15, 19, 2], [5, 15, 77, 3, 450, 5, 4, 1, 0], [6, 3, 1, 4, 25, 474, 25, 15, 7], [26, 41, 37, 18, 24, 11, 398, 4, 1], [17, 53, 2, 7, 2, 2, 2, 468, 7], [0, 1, 0, 20, 4, 14, 8, 9, 504]]","[8, 8, 2, 1, 2, 2, 7, 6, 1, 9, 7, 1, 4, 4, 7, 2]","[8, 8, 2, 1, 2, 2, 7, 6, 1, 9, 7, 1, 4, 4, 7, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2277817577123642
8,"['0.6875', '0.8732', '0.9214', '0.6821', '0.6429', '0.8054', '0.8000', '0.8911', '0.9000']","['0.7461', '0.8096', '0.6615', '0.9139', '0.8372', '0.9555', '0.7226', '0.7595', '0.9282']","['0.6875', '0.8732', '0.9214', '0.6821', '0.6429', '0.8054', '0.8000', '0.8911', '0.9000']","['0.7156', '0.8402', '0.7701', '0.7812', '0.7273', '0.8740', '0.7593', '0.8200', '0.9139']","['0.6875', '0.8732', '0.9214', '0.6821', '0.6429', '0.8054', '0.8000', '0.8911', '0.9000']","['0.9708', '0.9743', '0.9411', '0.9920', '0.9844', '0.9953', '0.9616', '0.9647', '0.9913']","[[385, 19, 26, 16, 8, 2, 32, 72, 0], [6, 489, 3, 5, 10, 0, 22, 23, 2], [6, 2, 516, 0, 17, 4, 12, 2, 1], [22, 46, 31, 382, 2, 0, 34, 36, 7], [8, 9, 164, 0, 360, 8, 9, 0, 2], [23, 2, 5, 2, 20, 451, 31, 13, 13], [42, 15, 34, 4, 10, 3, 448, 1, 3], [22, 21, 1, 1, 0, 1, 4, 499, 11], [2, 1, 0, 8, 3, 3, 28, 11, 504]]","[9, 7, 6, 8, 7, 1, 7, 1, 1, 1, 7, 9, 7, 6, 1, 7]","[9, 7, 6, 8, 7, 1, 7, 1, 1, 1, 7, 9, 7, 6, 1, 7]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.28957399725914
9,"['0.6232', '0.8714', '0.9250', '0.6964', '0.7286', '0.8643', '0.7982', '0.8839', '0.9179']","['0.7538', '0.7987', '0.7464', '0.9091', '0.8536', '0.9149', '0.7602', '0.7205', '0.9162']","['0.6232', '0.8714', '0.9250', '0.6964', '0.7286', '0.8643', '0.7982', '0.8839', '0.9179']","['0.6823', '0.8335', '0.8262', '0.7887', '0.7861', '0.8889', '0.7787', '0.7939', '0.9170']","['0.6232', '0.8714', '0.9250', '0.6964', '0.7286', '0.8643', '0.7982', '0.8839', '0.9179']","['0.9746', '0.9725', '0.9607', '0.9913', '0.9844', '0.9900', '0.9685', '0.9571', '0.9895']","[[349, 17, 13, 11, 22, 5, 31, 112, 0], [2, 488, 2, 10, 8, 3, 22, 23, 2], [8, 2, 518, 1, 16, 2, 11, 1, 1], [29, 52, 24, 390, 2, 3, 23, 32, 5], [4, 11, 114, 1, 408, 10, 9, 2, 1], [11, 0, 2, 0, 10, 484, 31, 14, 8], [36, 26, 20, 3, 10, 10, 447, 2, 6], [22, 15, 1, 1, 0, 1, 1, 495, 24], [2, 0, 0, 12, 2, 11, 13, 6, 514]]","[7, 6, 7, 3, 2, 5, 1, 1, 2, 9, 6, 4, 7, 4, 6, 6]","[7, 6, 7, 3, 2, 5, 1, 1, 2, 9, 6, 4, 7, 4, 6, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,0.2530462145805359
